MSS,1000
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.94272,275,0,0,39.72,2,8192,0,0,145,0,0,0,0.007648,0,0,0,0
0,2.81199,368,0,1,40.623,2,8192,0,0,180,1,0,0,0.007648,0,1,0,1
0,3.09541,405,0,3,55.161,2,8192,0,0,173,3,0,0,0.007648,0,4,0,4
0,3.39437,444,0,3,72.867,2,8192,0,0,195,3,0,0,0.007648,0,7,0,7
0,3.14077,411,0,2,113.565,2,8192,0,0,182,2,0,0,0.007648,0,9,0,9
0,2.75968,361,0,3,82.358,2,8192,0,0,124,3,0,0,0.007648,0,12,0,12
0,2.96409,388,0,4,92.365,2,8192,0,0,113,4,0,0,0.007648,0,16,0,16
0,3.22575,422,0,5,90.583,2,8192,0,0,127,5,0,0,0.007648,0,21,0,21
0,3.37706,442,0,6,105.297,2,8192,0,0,157,6,0,0,0.007648,0,27,0,27
0,3.11874,408,0,5,101.47,2,8192,0,0,132,5,0,0,0.007648,0,32,0,32
0,3.24944,425,0,3,95.943,2,8192,0,0,113,3,0,0,0.007648,0,35,0,35
0,3.51565,460,0,6,107.529,2,8192,0,0,136,6,0,0,0.007648,0,41,0,41
0,2.91213,381,0,7,103.595,2,8192,0,0,103,7,0,0,0.007648,0,48,0,48
0,3.2092,420,0,5,108.145,2,8192,0,0,109,5,0,0,0.007648,0,53,0,53
0,3.15531,413,0,6,111.205,2,8192,0,0,106,6,0,0,0.007648,0,59,0,59
0,3.33361,436,0,9,143.227,2,8192,0,0,149,9,0,0,0.007648,0,68,0,68
0,3.2953,431,0,9,118.024,2,8192,0,0,129,9,0,0,0.007648,0,77,0,77
0,3.81559,499,0,4,108.81,2,8192,0,0,159,4,0,0,0.007648,0,81,0,81
0,3.71218,486,0,6,123.19,2,8192,0,0,135,6,0,0,0.007648,0,87,0,87
0,3.37965,442,0,8,163.2,2,8192,0,0,86,8,0,0,0.007648,0,95,0,95
0,3.38685,443,0,3,125.956,2,8192,0,0,144,3,0,0,0.007648,0,98,0,98
0,3.50894,459,0,7,124.895,2,8192,0,0,126,7,0,0,0.007648,0,105,0,105
0,1.26938,166,0,4,112.504,2,8192,0,0,19,4,0,0,0.007648,0,109,0,109
0,1.74335,228,0,0,74.653,2,8192,0,0,89,0,0,0,0.007648,0,109,0,109
0,3.27263,428,0,5,67.81,2,8192,0,0,144,5,0,0,0.007648,0,114,0,114
0,2.63777,345,0,3,81.113,2,8192,0,0,118,3,0,0,0.007648,0,117,0,117
0,3.32506,435,0,3,112.023,2,8192,0,0,178,3,0,0,0.007648,0,120,0,120
0,3.69335,483,0,7,98.38,2,8192,0,0,151,7,0,0,0.007648,0,127,0,127
0,3.40183,445,0,5,94.749,2,8192,0,0,153,5,0,0,0.007648,0,132,0,132
0,1.93155,253,0,4,97.476,2,8192,0,0,76,4,0,0,0.007648,0,136,0,136
0,0.932819,122,0,0,45.016,2,8192,0,0,37,0,0,0,0.007648,0,136,0,136
0,3.4553,452,0,2,56.566,2,8192,0,0,203,2,0,0,0.007648,0,138,0,138
0,3.01964,395,0,3,79.883,2,8192,0,0,155,3,0,0,0.007648,0,141,0,141
0,3.11882,408,0,3,81.533,2,8192,0,0,171,3,0,0,0.007648,0,144,0,144
0,3.17852,416,0,4,83.642,2,8192,0,0,152,4,0,0,0.007648,0,148,0,148
0,3.46345,453,0,3,85.534,2,8192,0,0,193,3,0,0,0.007648,0,151,0,151
0,2.25546,295,0,3,104.472,2,8192,0,0,79,3,0,0,0.007648,0,154,0,154
0,0.855772,112,0,0,42.412,2,8192,0,0,33,0,0,0,0.007648,0,154,0,154
0,3.13378,410,0,1,61.331,2,8192,0,0,197,1,0,0,0.007648,0,155,0,155
0,2.75195,360,0,2,88.479,2,8192,0,0,156,2,0,0,0.007648,0,157,0,157
0,2.95543,387,0,2,86.634,2,8192,0,0,161,2,0,0,0.007648,0,159,0,159
0,3.0499,399,0,3,85.263,2,8192,0,0,151,3,0,0,0.007648,0,162,0,162
0,2.50011,327,0,5,95.968,2,8192,0,0,99,5,0,0,0.007648,0,167,0,167
0,3.12712,409,0,6,86.336,2,8192,0,0,138,6,0,0,0.007648,0,173,0,173
0,3.18578,417,0,6,93.426,2,8192,0,0,115,6,0,0,0.007648,0,179,0,179
0,2.99665,392,0,7,108.101,2,8192,0,0,126,7,0,0,0.007648,0,186,0,186
0,3.23398,423,0,7,98.267,2,8192,0,0,117,7,0,0,0.007648,0,193,0,193
0,3.16444,414,0,5,113.379,2,8192,0,0,128,5,0,0,0.007648,0,198,0,198
0,2.80384,367,0,5,116.297,2,8192,0,0,118,5,0,0,0.007648,0,203,0,203
0,3.15492,413,0,6,119.036,2,8192,0,0,107,6,0,0,0.007648,0,209,0,209
0,2.83672,371,0,9,123.472,2,8192,0,0,93,9,0,0,0.007648,0,218,0,218
0,2.93469,384,0,4,127.072,2,8192,0,0,112,4,0,0,0.007648,0,222,0,222
0,3.2569,426,0,11,106.285,2,8192,0,0,93,11,0,0,0.007648,0,233,0,233
0,3.35632,439,0,4,125.49,2,8192,0,0,131,4,0,0,0.007648,0,237,0,237
0,3.46352,453,0,9,103.511,2,8192,0,0,133,9,0,0,0.007648,0,246,0,246
0,3.25718,426,0,7,118.329,2,8192,0,0,98,7,0,0,0.007648,0,253,0,253
0,2.96672,388,0,5,105.918,2,8192,0,0,94,5,0,0,0.007648,0,258,0,258
0,3.40705,446,0,6,130.275,2,8192,0,0,122,6,0,0,0.007648,0,264,0,264
0,3.28697,430,0,12,125.136,2,8192,0,0,114,12,0,0,0.007648,0,276,0,276
0,3.40151,445,0,11,136.549,2,8192,0,0,107,11,0,0,0.007648,0,287,0,287
0,3.34092,437,0,10,119.757,2,8192,0,0,111,10,0,0,0.007648,0,297,0,297
0,3.1653,414,0,12,137.23,2,8192,0,0,103,12,0,0,0.007648,0,309,0,309
0,3.07168,402,0,8,172.53,2,8192,0,0,99,8,0,0,0.007648,0,317,0,317
0,3.1347,410,0,12,136.742,2,8192,0,0,95,12,0,0,0.007648,0,329,0,329
0,3.53211,462,0,10,143.892,2,8192,0,0,68,10,0,0,0.007648,0,339,0,339
0,3.04288,398,0,6,124.176,2,8192,0,0,55,6,0,0,0.007648,0,345,0,345
0,3.44165,451,0,15,99.314,2,8192,0,0,61,15,0,0,0.007648,0,360,0,360
0,0.298102,39,0,2,99.869,2,8192,0,0,0,2,0,0,0.007648,0,362,0,362
0,2.48402,325,0,3,82.598,2,8192,0,0,100,3,0,0,0.007648,0,365,0,365
0,3.04103,398,0,5,88.673,2,8192,0,0,124,5,0,0,0.007648,0,370,0,370
0,3.24189,424,0,2,117.976,2,8192,0,0,174,2,0,0,0.007648,0,372,0,372
0,3.09684,405,0,8,79.247,2,8192,0,0,136,8,0,0,0.007648,0,380,0,380
0,2.97197,389,0,6,96.423,2,8192,0,0,101,6,0,0,0.007648,0,386,0,386
0,2.92831,383,0,5,82.813,2,8192,0,0,119,5,0,0,0.007648,0,391,0,391
0,3.53136,462,0,3,100.463,2,8192,0,0,189,3,0,0,0.007648,0,394,0,394
0,3.40202,445,0,8,111.218,2,8192,0,0,138,8,0,0,0.007648,0,402,0,402
0,2.91315,381,0,4,103.815,2,8192,0,0,112,4,0,0,0.007648,0,406,0,406
0,3.16197,414,0,9,118.156,2,8192,0,0,92,9,0,0,0.007648,0,415,0,415
0,3.1866,417,0,5,110.197,2,8192,0,0,128,5,0,0,0.007648,0,420,0,420
0,1.85008,242,0,4,114.394,2,8192,0,0,49,4,0,0,0.007648,0,424,0,424
0,1.27626,167,0,0,64.579,2,8192,0,0,57,0,0,0,0.007648,0,424,0,424
0,2.59166,339,0,1,69.418,2,8192,0,0,157,1,0,0,0.007648,0,425,0,425
0,2.9589,387,0,3,87.928,2,8192,0,0,145,3,0,0,0.007648,0,428,0,428
0,2.81248,368,0,4,91.888,2,8192,0,0,123,4,0,0,0.007648,0,432,0,432
0,3.03515,397,0,3,79.292,2,8192,0,0,146,3,0,0,0.007648,0,435,0,435
0,1.19958,157,0,2,94.998,2,8192,0,0,37,2,0,0,0.007648,0,437,0,437
0,1.48841,195,0,0,62.633,2,8192,0,0,79,0,0,0,0.007648,0,437,0,437
0,2.54601,333,0,2,64.54,2,8192,0,0,145,2,0,0,0.007648,0,439,0,439
0,2.98173,390,0,2,64.179,2,8192,0,0,171,2,0,0,0.007648,0,441,0,441
0,2.73705,358,0,3,108.593,2,8192,0,0,132,3,0,0,0.007648,0,444,0,444
0,3.46276,453,0,1,86.984,2,8192,0,0,212,1,0,0,0.007648,0,445,0,445
0,3.13282,410,0,5,81.734,2,8192,0,0,147,5,0,0,0.007648,0,450,0,450
0,2.66827,349,0,6,135.926,2,8192,0,0,111,6,0,0,0.007648,0,456,0,456
0,3.23203,423,0,4,104.686,2,8192,0,0,143,4,0,0,0.007648,0,460,0,460
0,3.06466,401,0,7,119.019,2,8192,0,0,119,7,0,0,0.007648,0,467,0,467
0,3.05663,400,0,8,121.81,2,8192,0,0,120,8,0,0,0.007648,0,475,0,475
0,3.04519,399,0,6,114.514,2,8192,0,0,131,6,0,0,0.007648,0,481,0,481
0,3.2711,428,0,6,104.789,2,8192,0,0,135,6,0,0,0.007648,0,487,0,487
0,3.37856,442,0,4,131.873,2,8192,0,0,150,4,0,0,0.007648,0,491,0,491
0,2.79096,365,0,8,118.417,2,8192,0,0,81,8,0,0,0.007648,0,499,0,499
0,3.80613,498,0,4,130.97,2,8192,0,0,160,4,0,0,0.007648,0,503,0,503
0,3.31817,434,0,9,137.399,2,8192,0,0,148,9,0,0,0.007648,0,512,0,512
0,3.463,453,0,6,69.204,2,8192,0,0,111,6,0,0,0.007648,0,518,0,518
0,3.79991,497,0,4,112.039,2,8192,0,0,186,4,0,0,0.007648,0,522,0,522
0,3.55501,465,0,7,115.662,2,8192,0,0,153,7,0,0,0.007648,0,529,0,529
0,3.96026,518,0,5,143.984,2,8192,0,0,204,5,0,0,0.007648,0,534,0,534
0,2.2934,300,0,9,106.725,2,8192,0,0,42,9,0,0,0.007648,0,543,0,543
0,0.588482,77,0,0,79.693,2,8192,0,0,12,0,0,0,0.007648,0,543,0,543
0,2.73473,358,0,2,96.567,2,8192,0,0,148,2,0,0,0.007648,0,545,0,545
0,3.39074,444,0,2,90.271,2,8192,0,0,187,2,0,0,0.007648,0,547,0,547
0,2.65295,347,0,4,118.15,2,8192,0,0,136,4,0,0,0.007648,0,551,0,551
0,2.84283,372,0,2,117.427,2,8192,0,0,147,2,0,0,0.007648,0,553,0,553
0,2.59165,339,0,5,111.124,2,8192,0,0,98,5,0,0,0.007648,0,558,0,558
0,3.18037,416,0,3,138.449,2,8192,0,0,160,3,0,0,0.007648,0,561,0,561
0,3.40283,445,0,1,96.134,2,8192,0,0,202,1,0,0,0.007648,0,562,0,562
0,3.31068,433,0,10,100.288,2,8192,0,0,133,10,0,0,0.007648,0,572,0,572
0,3.00377,393,0,6,98.463,2,8192,0,0,93,6,0,0,0.007648,0,578,0,578
0,2.96419,388,0,5,128.912,2,8192,0,0,107,5,0,0,0.007648,0,583,0,583
0,3.01836,395,0,8,133.719,2,8192,0,0,110,8,0,0,0.007648,0,591,0,591
0,3.31876,434,0,1,141.279,2,8192,0,0,192,1,0,0,0.007648,0,592,0,592
0,2.96602,388,0,7,112.13,2,8192,0,0,112,7,0,0,0.007648,0,599,0,599
0,0.519558,68,0,1,90.284,2,8192,0,0,6,1,0,0,0.007648,0,600,0,600
0,3.17946,416,0,2,69.856,2,8192,0,0,181,2,0,0,0.007648,0,602,0,602
0,3.30309,432,0,2,67.069,2,8192,0,0,190,2,0,0,0.007648,0,604,0,604
0,3.14228,411,0,6,83.963,2,8192,0,0,129,6,0,0,0.007648,0,610,0,610
0,3.21914,421,0,4,111.428,2,8192,0,0,153,4,0,0,0.007648,0,614,0,614
0,2.97317,389,0,5,91.845,2,8192,0,0,130,5,0,0,0.007648,0,619,0,619
0,3.35659,439,0,8,101.147,2,8192,0,0,149,8,0,0,0.007648,0,627,0,627
0,3.30826,433,0,9,111.449,2,8192,0,0,112,9,0,0,0.007648,0,636,0,636
0,3.11803,408,0,7,64.033,2,8192,0,0,120,7,0,0,0.007648,0,643,0,643
0,3.34796,438,0,6,104.317,2,8192,0,0,133,6,0,0,0.007648,0,649,0,649
0,3.45405,452,0,7,128.509,2,8192,0,0,128,7,0,0,0.007648,0,656,0,656
0,3.09241,405,0,5,111.669,2,8192,0,0,113,5,0,0,0.007648,0,661,0,661
0,3.78345,495,0,6,136.241,2,8192,0,0,139,6,0,0,0.007648,0,667,0,667
0,3.41795,447,0,5,117.013,2,8192,0,0,155,5,0,0,0.007648,0,672,0,672
0,3.21123,420,0,8,137.174,2,8192,0,0,72,8,0,0,0.007648,0,680,0,680
0,3.2919,431,0,8,112.91,2,8192,0,0,96,8,0,0,0.007648,0,688,0,688
0,3.49378,457,0,7,125.793,2,8192,0,0,132,7,0,0,0.007648,0,695,0,695
0,3.05012,399,0,11,127.705,2,8192,0,0,80,11,0,0,0.007648,0,706,0,706
0,2.85224,373,0,4,139.187,2,8192,0,0,85,4,0,0,0.007648,0,710,0,710
0,3.96024,518,0,8,127.74,2,8192,0,0,150,8,0,0,0.007648,0,718,0,718
0,1.24486,163,0,5,130.807,2,8192,0,0,29,5,0,0,0.007648,0,723,0,723
0,1.84101,241,0,0,80.065,2,8192,0,0,91,0,0,0,0.007648,0,723,0,723
0,2.85011,373,0,4,87.766,2,8192,0,0,138,4,0,0,0.007648,0,727,0,727
0,2.89594,379,0,6,80.556,2,8192,0,0,115,6,0,0,0.007648,0,733,0,733
0,2.85116,373,0,6,85.679,2,8192,0,0,108,6,0,0,0.007648,0,739,0,739
0,3.18004,416,0,8,93.649,2,8192,0,0,144,8,0,0,0.007648,0,747,0,747
0,3.18031,416,0,6,96.974,2,8192,0,0,139,6,0,0,0.007648,0,753,0,753
0,2.88175,377,0,4,113.529,2,8192,0,0,114,4,0,0,0.007648,0,757,0,757
0,2.93554,384,0,3,119.046,2,8192,0,0,141,3,0,0,0.007648,0,760,0,760
0,2.71971,356,0,4,100.606,2,8192,0,0,97,4,0,0,0.007648,0,764,0,764
0,3.21863,421,0,6,131.879,2,8192,0,0,130,6,0,0,0.007648,0,770,0,770
0,2.94273,385,0,8,123.539,2,8192,0,0,110,8,0,0,0.007648,0,778,0,778
0,3.2925,431,0,9,119.468,2,8192,0,0,123,9,0,0,0.007648,0,787,0,787
0,3.10125,406,0,7,108.417,2,8192,0,0,122,7,0,0,0.007648,0,794,0,794
0,3.16307,414,0,8,126.708,2,8192,0,0,96,8,0,0,0.007648,0,802,0,802
0,3.19516,419,0,7,127.017,2,8192,0,0,141,7,0,0,0.007648,0,809,0,809
0,1.91918,251,0,7,118.179,2,8192,0,0,48,7,0,0,0.007648,0,816,0,816
0,1.01689,133,0,1,40.051,2,8192,0,0,38,1,0,0,0.007648,0,817,0,817
0,3.18109,416,0,2,61.725,2,8192,0,0,178,2,0,0,0.007648,0,819,0,819
0,3.34183,437,0,3,82.706,2,8192,0,0,175,3,0,0,0.007648,0,822,0,822
0,3.11896,408,0,3,91.942,2,8192,0,0,140,3,0,0,0.007648,0,825,0,825
0,3.26447,427,0,5,112.189,2,8192,0,0,153,5,0,0,0.007648,0,830,0,830
0,3.41723,447,0,4,88.52,2,8192,0,0,151,4,0,0,0.007648,0,834,0,834
0,3.09636,405,0,4,113.194,2,8192,0,0,119,4,0,0,0.007648,0,838,0,838
0,3.07159,402,0,5,97.907,2,8192,0,0,126,5,0,0,0.007648,0,843,0,843
0,3.26412,427,0,7,100.73,2,8192,0,0,110,7,0,0,0.007648,0,850,0,850
0,3.13359,410,0,7,111.629,2,8192,0,0,122,7,0,0,0.007648,0,857,0,857
0,3.3101,433,0,6,104.205,2,8192,0,0,106,6,0,0,0.007648,0,863,0,863
0,3.14991,412,0,8,103.137,2,8192,0,0,120,8,0,0,0.007648,0,871,0,871
0,3.35518,439,0,6,134.072,2,8192,0,0,104,6,0,0,0.007648,0,877,0,877
0,3.33925,437,0,3,131.132,2,8192,0,0,159,3,0,0,0.007648,0,880,0,880
0,3.44004,450,0,6,101.465,2,8192,0,0,112,6,0,0,0.007648,0,886,0,886
0,3.27234,428,0,7,117.203,2,8192,0,0,152,7,0,0,0.007648,0,893,0,893
0,3.1003,406,0,10,150.114,2,8192,0,0,76,10,0,0,0.007648,0,903,0,903
0,3.4014,445,0,8,76.632,2,8192,0,0,78,8,0,0,0.007648,0,911,0,911
0,3.50437,459,0,11,93.316,2,8192,0,0,81,11,0,0,0.007648,0,922,0,922
0,3.60087,471,0,11,133.481,2,8192,0,0,70,11,0,0,0.007648,0,933,0,933
0,3.70395,485,0,7,114.101,2,8192,0,0,137,7,0,0,0.007648,0,940,0,940
0,3.23341,423,0,7,119.872,2,8192,0,0,84,7,0,0,0.007648,0,947,0,947
0,3.36355,440,0,17,94.545,2,8192,0,0,28,17,0,0,0.007648,0,964,0,964
0,3.07161,402,0,7,183.945,2,8192,0,0,90,7,0,0,0.007648,0,971,0,971
0,0.107039,14,0,0,183.945,2,8192,0,0,1,0,0,0,0.007648,0,971,0,971
0,2.18623,286,0,2,97.192,2,8192,0,0,90,2,0,0,0.007648,0,973,0,973
0,2.81371,368,0,4,84.33,2,8192,0,0,129,4,0,0,0.007648,0,977,0,977
0,3.0639,401,0,4,83.2,2,8192,0,0,144,4,0,0,0.007648,0,981,0,981
0,2.2471,294,0,3,99.536,2,8192,0,0,80,3,0,0,0.007648,0,984,0,984
0,2.85791,374,0,7,71.634,2,8192,0,0,107,7,0,0,0.007648,0,991,0,991
0,3.31819,434,0,4,95.925,2,8192,0,0,162,4,0,0,0.007648,0,995,0,995
0,3.53687,463,0,4,99.762,2,8192,0,0,192,4,0,0,0.007648,0,999,0,999
0,6.82758,893,0,4,123.785,2,8192,0,0,179,4,0,0,0.007648,0,1003,0,1003
0,3.393,444,0,6,123.037,2,8192,0,0,142,6,0,0,0.007648,0,1009,0,1009
0,0.626935,82,0,3,123.5,2,8192,0,0,4,3,0,0,0.007648,0,1012,0,1012
0,2.06372,270,0,1,67.072,2,8192,0,0,96,1,0,0,0.007648,0,1013,0,1013
0,2.2689,297,0,1,97.8,2,8192,0,0,137,1,0,0,0.007648,0,1014,0,1014
0,3.02549,396,0,5,62.173,2,8192,0,0,137,5,0,0,0.007648,0,1019,0,1019
0,2.68938,353,0,4,84.723,2,8192,0,0,121,4,0,0,0.007648,0,1023,0,1023
0,3.11195,407,0,4,93.846,2,8192,0,0,152,4,0,0,0.007648,0,1027,0,1027
0,3.27283,428,0,5,81.932,2,8192,0,0,138,5,0,0,0.007648,0,1032,0,1032
0,2.87507,376,0,6,109.326,2,8192,0,0,119,6,0,0,0.007648,0,1038,0,1038
0,3.18828,417,0,5,102.833,2,8192,0,0,121,5,0,0,0.007648,0,1043,0,1043
0,3.03529,397,0,6,113.26,2,8192,0,0,99,6,0,0,0.007648,0,1049,0,1049
0,2.88226,377,0,5,125.821,2,8192,0,0,113,5,0,0,0.007648,0,1054,0,1054
0,2.77868,364,0,7,123.49,2,8192,0,0,106,7,0,0,0.007648,0,1061,0,1061
0,3.15787,413,0,8,114.717,2,8192,0,0,124,8,0,0,0.007648,0,1069,0,1069
0,3.34812,438,0,9,101.533,2,8192,0,0,79,9,0,0,0.007648,0,1078,0,1078
0,2.98711,391,0,9,124.296,2,8192,0,0,98,9,0,0,0.007648,0,1087,0,1087
0,3.24091,424,0,7,132.85,2,8192,0,0,126,7,0,0,0.007648,0,1094,0,1094
0,2.95888,387,0,6,64.556,2,8192,0,0,90,6,0,0,0.007648,0,1100,0,1100
0,2.86684,375,0,4,92.643,2,8192,0,0,126,4,0,0,0.007648,0,1104,0,1104
0,3.27096,428,0,6,132.853,2,8192,0,0,119,6,0,0,0.007648,0,1110,0,1110
0,3.27937,429,0,7,118.203,2,8192,0,0,116,7,0,0,0.007648,0,1117,0,1117
0,3.24172,424,0,8,142.409,2,8192,0,0,97,8,0,0,0.007648,0,1125,0,1125
0,3.30996,433,0,6,140.492,2,8192,0,0,99,6,0,0,0.007648,0,1131,0,1131
0,3.0815,403,0,10,137.615,2,8192,0,0,73,10,0,0,0.007648,0,1141,0,1141
0,3.43258,449,0,5,126.662,2,8192,0,0,99,5,0,0,0.007648,0,1146,0,1146
0,2.94107,385,0,7,127.407,2,8192,0,0,80,7,0,0,0.007648,0,1153,0,1153
0,3.03544,397,0,8,138.858,2,8192,0,0,88,8,0,0,0.007648,0,1161,0,1161
0,3.43946,450,0,5,134.65,2,8192,0,0,118,5,0,0,0.007648,0,1166,0,1166
0,3.01255,394,0,11,155.766,2,8192,0,0,81,11,0,0,0.007648,0,1177,0,1177
0,3.08879,404,0,9,128.567,2,8192,0,0,70,9,0,0,0.007648,0,1186,0,1186
0,2.95639,387,0,5,124.354,2,8192,0,0,87,5,0,0,0.007648,0,1191,0,1191
0,0.619318,81,0,1,150.92,2,8192,0,0,0,1,0,0,0.007648,0,1192,0,1192
0,2.01066,263,0,2,88.015,2,8192,0,0,90,2,0,0,0.007648,0,1194,0,1194
0,2.73692,358,0,3,63.187,2,8192,0,0,126,3,0,0,0.007648,0,1197,0,1197
0,2.66831,349,0,2,85.552,2,8192,0,0,140,2,0,0,0.007648,0,1199,0,1199
0,3.15797,413,0,7,105.895,2,8192,0,0,121,7,0,0,0.007648,0,1206,0,1206
0,2.89008,378,0,5,112.689,2,8192,0,0,122,5,0,0,0.007648,0,1211,0,1211
0,3.17801,416,0,7,117.998,2,8192,0,0,109,7,0,0,0.007648,0,1218,0,1218
0,2.9813,391,0,4,99.291,2,8192,0,0,122,4,0,0,0.007648,0,1222,0,1222
0,0.259811,34,0,0,99.291,2,8192,0,0,1,0,0,0,0.007648,0,1222,0,1222
0,2.5367,332,0,1,59.563,2,8192,0,0,148,1,0,0,0.007648,0,1223,0,1223
0,3.15559,413,0,2,74.333,2,8192,0,0,199,2,0,0,0.007648,0,1225,0,1225
0,2.60716,342,0,3,80.467,2,8192,0,0,125,3,0,0,0.007648,0,1228,0,1228
0,2.84357,372,0,3,96.065,2,8192,0,0,150,3,0,0,0.007648,0,1231,0,1231
0,3.16511,414,0,3,90.066,2,8192,0,0,150,3,0,0,0.007648,0,1234,0,1234
0,2.81304,368,0,6,135.002,2,8192,0,0,109,6,0,0,0.007648,0,1240,0,1240
0,3.38287,449,0,6,100.311,2,8192,0,0,133,6,0,0,0.007648,0,1246,0,1246
0,3.15781,413,0,7,107.903,2,8192,0,0,136,7,0,0,0.007648,0,1253,0,1253
0,3.11862,408,0,8,121.198,2,8192,0,0,123,8,0,0,0.007648,0,1261,0,1261
0,2.08725,273,0,5,132.145,2,8192,0,0,84,5,0,0,0.007648,0,1266,0,1266
0,0.687604,90,0,0,75.61,2,8192,0,0,19,0,0,0,0.007648,0,1266,0,1266
0,2.73639,358,0,2,76.003,2,8192,0,0,164,2,0,0,0.007648,0,1268,0,1268
0,2.82427,373,0,5,69.494,2,8192,0,0,123,5,0,0,0.007648,0,1273,0,1273
0,2.49134,326,0,4,93.721,2,8192,0,0,114,4,0,0,0.007648,0,1277,0,1277
0,2.99536,392,0,4,85.499,2,8192,0,0,117,4,0,0,0.007648,0,1281,0,1281
0,3.04962,399,0,3,77.378,2,8192,0,0,137,3,0,0,0.007648,0,1284,0,1284
0,3.06564,401,0,5,92.924,2,8192,0,0,138,5,0,0,0.007648,0,1289,0,1289
0,2.56866,336,0,3,101.33,2,8192,0,0,127,3,0,0,0.007648,0,1292,0,1292
0,2.91258,381,0,9,104.16,2,8192,0,0,100,9,0,0,0.007648,0,1301,0,1301
0,2.80565,367,0,5,103.184,2,8192,0,0,122,5,0,0,0.007648,0,1306,0,1306
