MSS,100
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,1.00782,2539,0,1,0,0,0,0,4.94066e-324,1272,1,0,0,31.327,1,0,0,0
0,1.58424,3537,0,0,0,0,0,0,4.94066e-324,1769,0,0,0,80.357,1,0,0,0
0,1.38098,3084,0,0,0,0,0,0,4.94066e-324,1545,0,0,0,60.55,1,0,0,0
0,1.50746,3366,0,0,0,0,0,0,4.94066e-324,1686,0,0,0,183.64,1,0,0,0
0,1.32038,2949,0,0,0,0,0,0,4.94066e-324,1476,0,0,0,70.252,1,0,0,0
0,1.33388,2979,0,0,0,0,0,0,4.94066e-324,1492,0,0,0,31.483,1,0,0,0
0,1.4977,3344,0,0,0,0,0,0,4.94066e-324,1673,0,0,0,114.923,1,0,0,0
0,1.44365,3227,0,0,0,0,0,0,4.94066e-324,1616,0,0,0,84.473,1,0,0,0
0,1.50163,3353,0,0,0,0,0,0,4.94066e-324,1680,0,0,0,62.12,1,0,0,0
0,1.43631,3209,0,0,0,0,0,0,4.94066e-324,1606,0,0,0,53.319,1,0,0,0
0,1.29652,2895,0,0,0,0,0,0,4.94066e-324,1449,0,0,0,43.281,1,0,0,0
0,1.36339,3044,0,0,0,0,0,0,4.94066e-324,1524,0,0,0,138.606,1,0,0,0
0,1.4214,3179,0,0,0,0,0,0,4.94066e-324,1592,0,0,0,49.293,1,0,0,0
0,1.51318,3381,0,0,0,0,0,0,4.94066e-324,1693,0,0,0,35.46,1,0,0,0
0,1.40279,3132,0,0,0,0,0,0,4.94066e-324,1570,0,0,0,127.572,1,0,0,0
0,1.4104,3149,0,0,0,0,0,0,4.94066e-324,1576,0,0,0,37.164,1,0,0,0
0,1.45494,3249,0,0,0,0,0,0,4.94066e-324,1627,0,0,0,71.586,1,0,0,0
0,1.35645,3032,0,0,0,0,0,0,4.94066e-324,1518,0,0,0,100.309,1,0,0,0
0,1.4503,3238,0,0,0,0,0,0,4.94066e-324,1622,0,0,0,85.178,1,0,0,0
0,1.45196,3244,0,0,0,0,0,0,4.94066e-324,1624,0,0,0,65.727,1,0,0,0
0,1.39583,3123,0,0,0,0,0,0,4.94066e-324,1562,0,0,0,72.96,1,0,0,0
0,1.49209,3333,0,0,0,0,0,0,4.94066e-324,1669,0,0,0,101.217,1,0,0,0
0,1.42439,3180,0,0,0,0,0,0,4.94066e-324,1591,0,0,0,90.311,1,0,0,0
0,1.45512,3251,0,0,0,0,0,0,4.94066e-324,1627,0,0,0,51.93,1,0,0,0
0,1.47597,3295,0,0,0,0,0,0,4.94066e-324,1652,0,0,0,99.616,1,0,0,0
0,1.47605,3296,0,0,0,0,0,0,4.94066e-324,1649,0,0,0,70.07,1,0,0,0
0,1.4641,3269,0,0,0,0,0,0,4.94066e-324,1636,0,0,0,48.584,1,0,0,0
0,1.34318,2999,0,0,0,0,0,0,4.94066e-324,1502,0,0,0,48.753,1,0,0,0
0,1.44346,3223,0,0,0,0,0,0,4.94066e-324,1613,0,0,0,139.695,1,0,0,0
0,1.62715,3635,0,0,0,0,0,0,4.94066e-324,1820,0,0,0,146.552,1,0,0,0
0,1.468,3278,0,0,0,0,0,0,4.94066e-324,1641,0,0,0,126.289,1,0,0,0
0,1.40283,3132,0,0,0,0,0,0,4.94066e-324,1567,0,0,0,104.452,1,0,0,0
0,1.39063,3105,0,0,0,0,0,0,4.94066e-324,1556,0,0,0,57.511,1,0,0,0
0,1.3591,3034,0,0,0,0,0,0,4.94066e-324,1519,0,0,0,103.286,1,0,0,0
0,1.38861,3100,0,0,0,0,0,0,4.94066e-324,1553,0,0,0,37.462,1,0,0,0
0,1.46781,3278,0,0,0,0,0,0,4.94066e-324,1641,0,0,0,110.807,1,0,0,0
0,1.36936,3058,0,0,0,0,0,0,4.94066e-324,1532,0,0,0,26.028,1,0,0,0
0,1.474,3291,0,0,0,0,0,0,4.94066e-324,1648,0,0,0,52.834,1,0,0,0
0,1.42696,3186,0,0,0,0,0,0,4.94066e-324,1594,0,0,0,62.01,1,0,0,0
0,1.46551,3272,0,0,0,0,0,0,4.94066e-324,1637,0,0,0,63.737,1,0,0,0
0,1.34027,2993,0,0,0,0,0,0,4.94066e-324,1498,0,0,0,36.562,1,0,0,0
0,1.38488,3092,0,0,0,0,0,0,4.94066e-324,1548,0,0,0,97.059,1,0,0,0
0,1.39881,3124,0,0,0,0,0,0,4.94066e-324,1565,0,0,0,105.688,1,0,0,0
0,1.4646,3270,0,0,0,0,0,0,4.94066e-324,1639,0,0,0,89.889,1,0,0,0
0,1.35911,3036,0,0,0,0,0,0,4.94066e-324,1520,0,0,0,38.215,1,0,0,0
0,1.33077,2987,0,0,0,0,0,0,4.94066e-324,1495,0,0,0,40.427,1,0,0,0
0,1.47569,3295,0,0,0,0,0,0,4.94066e-324,1649,0,0,0,99.786,1,0,0,0
0,1.33215,2977,0,0,0,0,0,0,4.94066e-324,1493,0,0,0,106.019,1,0,0,0
0,1.51357,3381,0,0,0,0,0,0,4.94066e-324,1694,0,0,0,60.589,1,0,0,0
0,1.48563,3317,0,0,0,0,0,0,4.94066e-324,1660,0,0,0,87.182,1,0,0,0
0,1.39269,3110,0,0,0,0,0,0,4.94066e-324,1557,0,0,0,33.551,1,0,0,0
0,1.44296,3222,0,0,0,0,0,0,4.94066e-324,1614,0,0,0,86.818,1,0,0,0
0,1.56855,3502,0,0,0,0,0,0,4.94066e-324,1753,0,0,0,91.172,1,0,0,0
0,1.75647,3923,0,0,0,0,0,0,4.94066e-324,1963,0,0,0,105.546,1,0,0,0
0,1.39172,3111,0,0,0,0,0,0,4.94066e-324,1557,0,0,0,42.438,1,0,0,0
0,1.41176,3152,0,0,0,0,0,0,4.94066e-324,1577,0,0,0,58.041,1,0,0,0
0,1.3619,3041,0,0,0,0,0,0,4.94066e-324,1523,0,0,0,73.926,1,0,0,0
0,1.4023,3131,0,0,0,0,0,0,4.94066e-324,1569,0,0,0,77.407,1,0,0,0
0,1.35155,3018,0,0,0,0,0,0,4.94066e-324,1511,0,0,0,119.577,1,0,0,0
0,1.36875,3056,0,0,0,0,0,0,4.94066e-324,1530,0,0,0,84.584,1,0,0,0
0,1.43259,3200,0,0,0,0,0,0,4.94066e-324,1603,0,0,0,102.423,1,0,0,0
0,1.37408,3068,0,0,0,0,0,0,4.94066e-324,1536,0,0,0,50.862,1,0,0,0
0,1.50128,3352,0,0,0,0,0,0,4.94066e-324,1678,0,0,0,60.089,1,0,0,0
0,1.51888,3392,0,0,0,0,0,0,4.94066e-324,1695,0,0,0,102.111,1,0,0,0
0,1.58928,3549,0,0,0,0,0,0,4.94066e-324,1777,0,0,0,164.81,1,0,0,0
0,1.74737,3903,0,0,0,0,0,0,4.94066e-324,1955,0,0,0,161.505,1,0,0,0
0,1.44386,3224,0,0,0,0,0,0,4.94066e-324,1614,0,0,0,84.301,1,0,0,0
0,1.38444,3092,0,0,0,0,0,0,4.94066e-324,1547,0,0,0,83.649,1,0,0,0
0,1.45318,3245,0,0,0,0,0,0,4.94066e-324,1623,0,0,0,57.023,1,0,0,0
0,1.49744,3343,0,0,0,0,0,0,4.94066e-324,1672,0,0,0,80.22,1,0,0,0
0,1.45815,3256,0,0,0,0,0,0,4.94066e-324,1629,0,0,0,99.397,1,0,0,0
0,1.32536,2959,0,0,0,0,0,0,4.94066e-324,1482,0,0,0,90.907,1,0,0,0
0,1.69004,3774,0,0,0,0,0,0,4.94066e-324,1889,0,0,0,101.455,1,0,0,0
0,1.55656,3477,0,0,0,0,0,0,4.94066e-324,1739,0,0,0,97.184,1,0,0,0
0,1.39798,3121,0,0,0,0,0,0,4.94066e-324,1562,0,0,0,51.669,1,0,0,0
0,1.42044,3176,0,0,0,0,0,0,4.94066e-324,1591,0,0,0,95.665,1,0,0,0
0,1.43773,3210,0,0,0,0,0,0,4.94066e-324,1606,0,0,0,28.217,1,0,0,0
0,1.42838,3189,0,0,0,0,0,0,4.94066e-324,1596,0,0,0,95.976,1,0,0,0
0,1.71597,3836,0,0,0,0,0,0,4.94066e-324,1919,0,0,0,93.019,1,0,0,0
0,1.47273,3288,0,0,0,0,0,0,4.94066e-324,1647,0,0,0,33.892,1,0,0,0
0,1.46686,3275,0,0,0,0,0,0,4.94066e-324,1638,0,0,0,55.044,1,0,0,0
0,1.46258,3266,0,0,0,0,0,0,4.94066e-324,1637,0,0,0,54.41,1,0,0,0
0,1.48573,3317,0,0,0,0,0,0,4.94066e-324,1660,0,0,0,75.785,1,0,0,0
0,1.45162,3246,0,0,0,0,0,0,4.94066e-324,1625,0,0,0,101.319,1,0,0,0
0,1.46683,3275,0,0,0,0,0,0,4.94066e-324,1639,0,0,0,89.034,1,0,0,0
0,1.51819,3390,0,0,0,0,0,0,4.94066e-324,1696,0,0,0,136.957,1,0,0,0
0,1.33741,2988,0,0,0,0,0,0,4.94066e-324,1497,0,0,0,116.454,1,0,0,0
0,1.39763,3121,0,0,0,0,0,0,4.94066e-324,1562,0,0,0,82.659,1,0,0,0
0,1.36186,3042,0,0,0,0,0,0,4.94066e-324,1524,0,0,0,101.052,1,0,0,0
0,1.42608,3191,0,0,0,0,0,0,4.94066e-324,1596,0,0,0,77.336,1,0,0,0
0,1.44297,3222,0,0,0,0,0,0,4.94066e-324,1614,0,0,0,119.617,1,0,0,0
0,1.37647,3076,0,0,0,0,0,0,4.94066e-324,1540,0,0,0,42.687,1,0,0,0
0,1.34718,3009,0,0,0,0,0,0,4.94066e-324,1508,0,0,0,71.378,1,0,0,0
0,1.42064,3175,0,0,0,0,0,0,4.94066e-324,1589,0,0,0,63.618,1,0,0,0
0,1.4132,3156,0,0,0,0,0,0,4.94066e-324,1578,0,0,0,85.877,1,0,0,0
0,1.44499,3226,0,0,0,0,0,0,4.94066e-324,1616,0,0,0,101.073,1,0,0,0
0,1.4367,3208,0,0,0,0,0,0,4.94066e-324,1603,0,0,0,116.59,1,0,0,0
0,1.48597,3318,0,0,0,0,0,0,4.94066e-324,1661,0,0,0,94.949,1,0,0,0
0,1.46796,3278,0,0,0,0,0,0,4.94066e-324,1642,0,0,0,60.978,1,0,0,0
0,1.41462,3163,0,0,0,0,0,0,4.94066e-324,1583,0,0,0,73.323,1,0,0,0
0,1.42696,3186,0,0,0,0,0,0,4.94066e-324,1595,0,0,0,94.42,1,0,0,0
0,1.3588,3034,0,0,0,0,0,0,4.94066e-324,1518,0,0,0,38.329,1,0,0,0
0,1.52546,3408,0,0,0,0,0,0,4.94066e-324,1706,0,0,0,37.193,1,0,0,0
0,1.45709,3253,0,0,0,0,0,0,4.94066e-324,1628,0,0,0,119.488,1,0,0,0
0,1.35308,3021,0,0,0,0,0,0,4.94066e-324,1514,0,0,0,47.845,1,0,0,0
0,1.36836,3055,0,0,0,0,0,0,4.94066e-324,1531,0,0,0,137.684,1,0,0,0
0,1.38938,3102,0,0,0,0,0,0,4.94066e-324,1554,0,0,0,90.703,1,0,0,0
0,1.38136,3084,0,0,0,0,0,0,4.94066e-324,1545,0,0,0,56.771,1,0,0,0
0,1.37642,3073,0,0,0,0,0,0,4.94066e-324,1538,0,0,0,118.11,1,0,0,0
0,1.4328,3203,0,0,0,0,0,0,4.94066e-324,1603,0,0,0,87.973,1,0,0,0
0,1.35172,3018,0,0,0,0,0,0,4.94066e-324,1509,0,0,0,99.297,1,0,0,0
0,1.35981,3036,0,0,0,0,0,0,4.94066e-324,1520,0,0,0,46.94,1,0,0,0
0,1.4321,3200,0,0,0,0,0,0,4.94066e-324,1603,0,0,0,38.838,1,0,0,0
0,1.40819,3144,0,0,0,0,0,0,4.94066e-324,1575,0,0,0,33.896,1,0,0,0
0,1.45308,3247,0,0,0,0,0,0,4.94066e-324,1628,0,0,0,89.244,1,0,0,0
0,1.46923,3284,0,0,0,0,0,0,4.94066e-324,1643,0,0,0,118.163,1,0,0,0
0,1.59626,3566,0,0,0,0,0,0,4.94066e-324,1785,0,0,0,97.555,1,0,0,0
0,1.52849,3414,0,0,0,0,0,0,4.94066e-324,1710,0,0,0,202.275,1,0,0,0
0,1.57762,3526,0,0,0,0,0,0,4.94066e-324,1765,0,0,0,121.809,1,0,0,0
0,1.77923,3973,0,0,0,0,0,0,4.94066e-324,1988,0,0,0,221.541,1,0,0,0
0,1.72696,3856,0,0,0,0,0,0,4.94066e-324,1929,0,0,0,296.584,1,0,0,0
0,1.62305,3626,0,0,0,0,0,0,4.94066e-324,1817,0,0,0,265.24,1,0,0,0
0,1.39935,3126,0,0,0,0,0,0,4.94066e-324,1565,0,0,0,108.616,1,0,0,0
0,1.44169,3220,0,0,0,0,0,0,4.94066e-324,1612,0,0,0,64.683,1,0,0,0
0,1.28414,2869,0,0,0,0,0,0,4.94066e-324,1438,0,0,0,81.014,1,0,0,0
0,1.3029,2908,0,0,0,0,0,0,4.94066e-324,1457,0,0,0,94.483,1,0,0,0
0,1.39396,3112,0,0,0,0,0,0,4.94066e-324,1560,0,0,0,97.353,1,0,0,0
0,1.35538,3028,0,0,0,0,0,0,4.94066e-324,1517,0,0,0,88.778,1,0,0,0
0,1.33353,2981,0,0,0,0,0,0,4.94066e-324,1491,0,0,0,86.671,1,0,0,0
0,1.49303,3334,0,0,0,0,0,0,4.94066e-324,1670,0,0,0,72.346,1,0,0,0
0,1.49807,3348,0,0,0,0,0,0,4.94066e-324,1674,0,0,0,108.827,1,0,0,0
0,1.34061,2995,0,0,0,0,0,0,4.94066e-324,1499,0,0,0,149.22,1,0,0,0
0,1.45868,3257,0,0,0,0,0,0,4.94066e-324,1629,0,0,0,45.977,1,0,0,0
0,1.42986,3193,0,0,0,0,0,0,4.94066e-324,1598,0,0,0,51.828,1,0,0,0
0,1.43007,3193,0,0,0,0,0,0,4.94066e-324,1596,0,0,0,75.785,1,0,0,0
0,1.50212,3354,0,0,0,0,0,0,4.94066e-324,1680,0,0,0,56.022,1,0,0,0
0,1.38079,3083,0,0,0,0,0,0,4.94066e-324,1545,0,0,0,40.554,1,0,0,0
0,1.45644,3255,0,0,0,0,0,0,4.94066e-324,1630,0,0,0,114.679,1,0,0,0
0,1.50187,3354,0,0,0,0,0,0,4.94066e-324,1678,0,0,0,155.972,1,0,0,0
0,1.49732,3343,0,0,0,0,0,0,4.94066e-324,1675,0,0,0,171.116,1,0,0,0
0,1.47493,3293,0,0,0,0,0,0,4.94066e-324,1650,0,0,0,89.262,1,0,0,0
0,1.36827,3057,0,0,0,0,0,0,4.94066e-324,1531,0,0,0,30.722,1,0,0,0
0,1.31184,2930,0,0,0,0,0,0,4.94066e-324,1468,0,0,0,96.908,1,0,0,0
0,1.36787,3054,0,0,0,0,0,0,4.94066e-324,1530,0,0,0,111.768,1,0,0,0
0,1.35678,3031,0,0,0,0,0,0,4.94066e-324,1517,0,0,0,82.548,1,0,0,0
0,1.451,3240,0,0,0,0,0,0,4.94066e-324,1621,0,0,0,66.65,1,0,0,0
0,1.44093,3218,0,0,0,0,0,0,4.94066e-324,1612,0,0,0,53.94,1,0,0,0
0,1.39401,3113,0,0,0,0,0,0,4.94066e-324,1559,0,0,0,69.229,1,0,0,0
