MSS,100
0,1.40493,3138,0,0,0,0,0,0,4.94066e-324,1571,0,0,0,145.748,1,0,0,0
0,1.50045,3350,0,0,0,0,0,0,4.94066e-324,1678,0,0,0,120.784,1,0,0,0
0,1.406,3139,0,0,0,0,0,0,4.94066e-324,1572,0,0,0,59.882,1,0,0,0
0,1.38535,3095,0,0,0,0,0,0,4.94066e-324,1550,0,0,0,98.478,1,0,0,0
0,1.2811,2861,0,0,0,0,0,0,4.94066e-324,1433,0,0,0,109.473,1,0,0,0
0,1.40026,3127,0,0,0,0,0,0,4.94066e-324,1566,0,0,0,57.126,1,0,0,0
0,1.29146,2884,0,0,0,0,0,0,4.94066e-324,1446,0,0,0,85.535,1,0,0,0
0,1.42439,3180,0,0,0,0,0,0,4.94066e-324,1593,0,0,0,101.688,1,0,0,0
0,1.41449,3158,0,0,0,0,0,0,4.94066e-324,1580,0,0,0,86.765,1,0,0,0
0,1.43866,3213,0,0,0,0,0,0,4.94066e-324,1609,0,0,0,131.115,1,0,0,0
0,1.41012,3149,0,0,0,0,0,0,4.94066e-324,1577,0,0,0,105.463,1,0,0,0
0,1.52449,3404,0,0,0,0,0,0,4.94066e-324,1704,0,0,0,97.298,1,0,0,0
0,1.40829,3145,0,0,0,0,0,0,4.94066e-324,1575,0,0,0,51.337,1,0,0,0
0,1.48303,3311,0,0,0,0,0,0,4.94066e-324,1659,0,0,0,62.084,1,0,0,0
0,1.37311,3067,0,0,0,0,0,0,4.94066e-324,1538,0,0,0,76.644,1,0,0,0
0,1.46834,3282,0,0,0,0,0,0,4.94066e-324,1642,0,0,0,137.859,1,0,0,0
0,1.44137,3219,0,0,0,0,0,0,4.94066e-324,1612,0,0,0,115.68,1,0,0,0
0,1.36769,3055,0,0,0,0,0,0,4.94066e-324,1531,0,0,0,99.064,1,0,0,0
0,1.47509,3294,0,0,0,0,0,0,4.94066e-324,1649,0,0,0,121.713,1,0,0,0
0,1.45271,3244,0,0,0,0,0,0,4.94066e-324,1623,0,0,0,108.267,1,0,0,0
0,1.3716,3080,0,0,0,0,0,0,4.94066e-324,1542,0,0,0,78.328,1,0,0,0
0,1.41265,3154,0,0,0,0,0,0,4.94066e-324,1579,0,0,0,60.261,1,0,0,0
0,1.36968,3060,0,0,0,0,0,0,4.94066e-324,1531,0,0,0,54.426,1,0,0,0
0,1.48044,3308,0,0,0,0,0,0,4.94066e-324,1656,0,0,0,98.415,1,0,0,0
0,1.45096,3240,0,0,0,0,0,0,4.94066e-324,1623,0,0,0,127.164,1,0,0,0
0,1.39288,3111,0,0,0,0,0,0,4.94066e-324,1558,0,0,0,104.602,1,0,0,0
0,1.41454,3159,0,0,0,0,0,0,4.94066e-324,1581,0,0,0,84.957,1,0,0,0
0,1.32996,2970,0,0,0,0,0,0,4.94066e-324,1489,0,0,0,114.211,1,0,0,0
0,1.3974,3120,0,0,0,0,0,0,4.94066e-324,1561,0,0,0,77.38,1,0,0,0
0,1.36166,3042,0,0,0,0,0,0,4.94066e-324,1525,0,0,0,152.091,1,0,0,0
0,1.42475,3183,0,0,0,0,0,0,4.94066e-324,1593,0,0,0,77.987,1,0,0,0
0,1.34885,3016,0,0,0,0,0,0,4.94066e-324,1511,0,0,0,73.241,1,0,0,0
0,1.4139,3163,0,0,0,0,0,0,4.94066e-324,1585,0,0,0,78.244,1,0,0,0
0,1.41427,3160,0,0,0,0,0,0,4.94066e-324,1584,0,0,0,56.402,1,0,0,0
0,1.5115,3375,0,0,0,0,0,0,4.94066e-324,1690,0,0,0,130.468,1,0,0,0
0,1.29214,2885,0,0,0,0,0,0,4.94066e-324,1447,0,0,0,63.243,1,0,0,0
0,1.36127,3039,0,0,0,0,0,0,4.94066e-324,1520,0,0,0,109.551,1,0,0,0
0,1.35803,3034,0,0,0,0,0,0,4.94066e-324,1519,0,0,0,77.594,1,0,0,0
0,1.54116,3441,0,0,0,0,0,0,4.94066e-324,1722,0,0,0,100.092,1,0,0,0
0,1.41527,3161,0,0,0,0,0,0,4.94066e-324,1583,0,0,0,111.728,1,0,0,0
0,1.41179,3152,0,0,0,0,0,0,4.94066e-324,1578,0,0,0,44.652,1,0,0,0
0,1.49821,3348,0,0,0,0,0,0,4.94066e-324,1676,0,0,0,69.969,1,0,0,0
0,1.41547,3160,0,0,0,0,0,0,4.94066e-324,1583,0,0,0,69.143,1,0,0,0
0,1.27165,2840,0,0,0,0,0,0,4.94066e-324,1424,0,0,0,88.755,1,0,0,0
0,1.47628,3297,0,0,0,0,0,0,4.94066e-324,1652,0,0,0,143.601,1,0,0,0
0,1.44975,3237,0,0,0,0,0,0,4.94066e-324,1619,0,0,0,104.148,1,0,0,0
0,1.30253,2908,0,0,0,0,0,0,4.94066e-324,1458,0,0,0,104.671,1,0,0,0
0,1.40272,3132,0,0,0,0,0,0,4.94066e-324,1568,0,0,0,104.801,1,0,0,0
0,1.34374,3000,0,0,0,0,0,0,4.94066e-324,1502,0,0,0,87.017,1,0,0,0
0,1.34742,3009,0,0,0,0,0,0,4.94066e-324,1509,0,0,0,119.258,1,0,0,0
0,1.34038,2993,0,0,0,0,0,0,4.94066e-324,1500,0,0,0,87.915,1,0,0,0
0,1.36155,3040,0,0,0,0,0,0,4.94066e-324,1523,0,0,0,43.974,1,0,0,0
0,1.42099,3173,0,0,0,0,0,0,4.94066e-324,1588,0,0,0,161.845,1,0,0,0
0,1.45575,3251,0,0,0,0,0,0,4.94066e-324,1629,0,0,0,126.548,1,0,0,0
0,1.58371,3536,0,0,0,0,0,0,4.94066e-324,1771,0,0,0,68.038,1,0,0,0
0,1.47824,3302,0,0,0,0,0,0,4.94066e-324,1653,0,0,0,44.943,1,0,0,0
0,1.3828,3087,0,0,0,0,0,0,4.94066e-324,1548,0,0,0,155.103,1,0,0,0
0,1.50342,3358,0,0,0,0,0,0,4.94066e-324,1682,0,0,0,109.361,1,0,0,0
0,1.33655,2984,0,0,0,0,0,0,4.94066e-324,1493,0,0,0,136.62,1,0,0,0
0,1.38888,3102,0,0,0,0,0,0,4.94066e-324,1554,0,0,0,45.596,1,0,0,0
0,1.36262,3043,0,0,0,0,0,0,4.94066e-324,1523,0,0,0,83.705,1,0,0,0
0,1.30721,2919,0,0,0,0,0,0,4.94066e-324,1462,0,0,0,126.174,1,0,0,0
0,1.38136,3087,0,0,0,0,0,0,4.94066e-324,1546,0,0,0,50.306,1,0,0,0
0,1.35099,3016,0,0,0,0,0,0,4.94066e-324,1509,0,0,0,127.113,1,0,0,0
0,1.32456,2966,0,0,0,0,0,0,4.94066e-324,1485,0,0,0,74.543,1,0,0,0
0,1.42999,3194,0,0,0,0,0,0,4.94066e-324,1599,0,0,0,96.999,1,0,0,0
0,1.36274,3043,0,0,0,0,0,0,4.94066e-324,1525,0,0,0,79.249,1,0,0,0
0,1.28919,2881,0,0,0,0,0,0,4.94066e-324,1444,0,0,0,59.454,1,0,0,0
0,1.45598,3252,0,0,0,0,0,0,4.94066e-324,1629,0,0,0,75.302,1,0,0,0
0,1.39449,3114,0,0,0,0,0,0,4.94066e-324,1559,0,0,0,95.693,1,0,0,0
0,1.47188,3288,0,0,0,0,0,0,4.94066e-324,1646,0,0,0,177.942,1,0,0,0
0,1.32528,2959,0,0,0,0,0,0,4.94066e-324,1482,0,0,0,129.984,1,0,0,0
0,1.40795,3144,0,0,0,0,0,0,4.94066e-324,1576,0,0,0,91.899,1,0,0,0
0,1.39045,3106,0,0,0,0,0,0,4.94066e-324,1558,0,0,0,70.805,1,0,0,0
0,1.38569,3096,0,0,0,0,0,0,4.94066e-324,1551,0,0,0,86.063,1,0,0,0
0,1.36628,3051,0,0,0,0,0,0,4.94066e-324,1528,0,0,0,115.754,1,0,0,0
0,1.41348,3156,0,0,0,0,0,0,4.94066e-324,1581,0,0,0,140.42,1,0,0,0
0,1.46774,3277,0,0,0,0,0,0,4.94066e-324,1641,0,0,0,106.92,1,0,0,0
0,1.37447,3071,0,0,0,0,0,0,4.94066e-324,1537,0,0,0,86.288,1,0,0,0
0,1.40328,3133,0,0,0,0,0,0,4.94066e-324,1570,0,0,0,137.159,1,0,0,0
0,1.46435,3270,0,0,0,0,0,0,4.94066e-324,1638,0,0,0,103.036,1,0,0,0
0,1.40319,3134,0,0,0,0,0,0,4.94066e-324,1569,0,0,0,151.904,1,0,0,0
0,1.40241,3131,0,0,0,0,0,0,4.94066e-324,1569,0,0,0,64.553,1,0,0,0
0,1.45761,3254,0,0,0,0,0,0,4.94066e-324,1631,0,0,0,94.775,1,0,0,0
0,1.382,3087,0,0,0,0,0,0,4.94066e-324,1546,0,0,0,103.761,1,0,0,0
0,1.3717,3063,0,0,0,0,0,0,4.94066e-324,1534,0,0,0,98.162,1,0,0,0
0,1.40613,3140,0,0,0,0,0,0,4.94066e-324,1572,0,0,0,102.973,1,0,0,0
0,1.33561,2982,0,0,0,0,0,0,4.94066e-324,1494,0,0,0,34.964,1,0,0,0
0,1.33201,2974,0,0,0,0,0,0,4.94066e-324,1491,0,0,0,102.268,1,0,0,0
0,1.34513,3003,0,0,0,0,0,0,4.94066e-324,1505,0,0,0,103.932,1,0,0,0
0,1.52151,3397,0,0,0,0,0,0,4.94066e-324,1700,0,0,0,86.29,1,0,0,0
0,1.43335,3201,0,0,0,0,0,0,4.94066e-324,1603,0,0,0,66.709,1,0,0,0
0,1.56824,3502,0,0,0,0,0,0,4.94066e-324,1751,0,0,0,164.009,1,0,0,0
0,1.40905,3146,0,0,0,0,0,0,4.94066e-324,1575,0,0,0,75.442,1,0,0,0
0,1.42528,3185,0,0,0,0,0,0,4.94066e-324,1596,0,0,0,144.478,1,0,0,0
0,1.32081,2949,0,0,0,0,0,0,4.94066e-324,1476,0,0,0,54.745,1,0,0,0
0,1.46372,3268,0,0,0,0,0,0,4.94066e-324,1636,0,0,0,209.679,1,0,0,0
0,1.43539,3207,0,0,0,0,0,0,4.94066e-324,1607,0,0,0,177.465,1,0,0,0
0,1.3448,3003,0,0,0,0,0,0,4.94066e-324,1505,0,0,0,70.638,1,0,0,0
0,1.56156,3487,0,0,0,0,0,0,4.94066e-324,1746,0,0,0,54.194,1,0,0,0
0,1.3572,3031,0,0,0,0,0,0,4.94066e-324,1518,0,0,0,232.567,1,0,0,0
0,1.37391,3068,0,0,0,0,0,0,4.94066e-324,1537,0,0,0,87.35,1,0,0,0
0,1.60581,3585,0,0,0,0,0,0,4.94066e-324,1796,0,0,0,95.278,1,0,0,0
0,1.41158,3154,0,0,0,0,0,0,4.94066e-324,1580,0,0,0,124.22,1,0,0,0
0,1.46985,3284,0,0,0,0,0,0,4.94066e-324,1646,0,0,0,166.899,1,0,0,0
0,1.40952,3147,0,0,0,0,0,0,4.94066e-324,1578,0,0,0,164.647,1,0,0,0
0,1.42215,3176,0,0,0,0,0,0,4.94066e-324,1591,0,0,0,148.907,1,0,0,0
0,1.37536,3073,0,0,0,0,0,0,4.94066e-324,1541,0,0,0,30.815,1,0,0,0
0,1.44627,3231,0,0,0,0,0,0,4.94066e-324,1619,0,0,0,55.438,1,0,0,0
0,1.48391,3315,0,0,0,0,0,0,4.94066e-324,1660,0,0,0,102.484,1,0,0,0
0,1.39049,3112,0,0,0,0,0,0,4.94066e-324,1558,0,0,0,63.649,1,0,0,0
0,1.34861,3012,0,0,0,0,0,0,4.94066e-324,1509,0,0,0,35.601,1,0,0,0
0,1.43828,3212,0,0,0,0,0,0,4.94066e-324,1608,0,0,0,108.484,1,0,0,0
0,1.30155,2906,0,0,0,0,0,0,4.94066e-324,1456,0,0,0,105.153,1,0,0,0
0,1.43407,3203,0,0,0,0,0,0,4.94066e-324,1604,0,0,0,54.548,1,0,0,0
0,1.53827,3435,0,0,0,0,0,0,4.94066e-324,1721,0,0,0,150.737,1,0,0,0
0,1.39365,3121,0,0,0,0,0,0,4.94066e-324,1565,0,0,0,116.093,1,0,0,0
0,1.34854,3011,0,0,0,0,0,0,4.94066e-324,1509,0,0,0,93.197,1,0,0,0
0,1.35796,3033,0,0,0,0,0,0,4.94066e-324,1522,0,0,0,105.226,1,0,0,0
0,1.37639,3074,0,0,0,0,0,0,4.94066e-324,1540,0,0,0,83.277,1,0,0,0
0,1.39394,3112,0,0,0,0,0,0,4.94066e-324,1558,0,0,0,76.583,1,0,0,0
0,1.4542,3249,0,0,0,0,0,0,4.94066e-324,1625,0,0,0,69.21,1,0,0,0
0,1.34996,3017,0,0,0,0,0,0,4.94066e-324,1511,0,0,0,150.922,1,0,0,0
0,1.25429,2802,0,0,0,0,0,0,4.94066e-324,1405,0,0,0,81.984,1,0,0,0
0,1.47637,3297,0,0,0,0,0,0,4.94066e-324,1650,0,0,0,143.554,1,0,0,0
0,1.42906,3192,0,0,0,0,0,0,4.94066e-324,1598,0,0,0,111.939,1,0,0,0
0,1.31602,2938,0,0,0,0,0,0,4.94066e-324,1473,0,0,0,105.551,1,0,0,0
0,1.40954,3148,0,0,0,0,0,0,4.94066e-324,1579,0,0,0,83.016,1,0,0,0
0,1.37695,3075,0,0,0,0,0,0,4.94066e-324,1541,0,0,0,53.722,1,0,0,0
0,1.47622,3296,0,0,0,0,0,0,4.94066e-324,1650,0,0,0,140.146,1,0,0,0
0,1.3164,2939,0,0,0,0,0,0,4.94066e-324,1473,0,0,0,104.66,1,0,0,0
0,1.37115,3064,0,0,0,0,0,0,4.94066e-324,1538,0,0,0,77.983,1,0,0,0
0,1.39862,3123,0,0,0,0,0,0,4.94066e-324,1564,0,0,0,118.804,1,0,0,0
0,1.26188,2820,0,0,0,0,0,0,4.94066e-324,1415,0,0,0,65.565,1,0,0,0
0,1.42589,3184,0,0,0,0,0,0,4.94066e-324,1595,0,0,0,101.572,1,0,0,0
0,1.39874,3124,0,0,0,0,0,0,4.94066e-324,1564,0,0,0,122.508,1,0,0,0
0,1.40576,3139,0,0,0,0,0,0,4.94066e-324,1572,0,0,0,98.829,1,0,0,0
0,1.33963,2993,0,0,0,0,0,0,4.94066e-324,1499,0,0,0,46.311,1,0,0,0
0,1.45012,3238,0,0,0,0,0,0,4.94066e-324,1624,0,0,0,104.558,1,0,0,0
0,1.29519,2893,0,0,0,0,0,0,4.94066e-324,1448,0,0,0,83.222,1,0,0,0
0,1.51136,3375,0,0,0,0,0,0,4.94066e-324,1691,0,0,0,164.909,1,0,0,0
0,1.44615,3234,0,0,0,0,0,0,4.94066e-324,1620,0,0,0,243.545,1,0,0,0
0,1.53329,3425,0,0,0,0,0,0,4.94066e-324,1715,0,0,0,132.028,1,0,0,0
0,1.50307,3356,0,0,0,0,0,0,4.94066e-324,1679,0,0,0,151.059,1,0,0,0
0,1.40502,3137,0,0,0,0,0,0,4.94066e-324,1570,0,0,0,112.365,1,0,0,0
0,1.51675,3387,0,0,0,0,0,0,4.94066e-324,1697,0,0,0,99.944,1,0,0,0
0,1.34302,2999,0,0,0,0,0,0,4.94066e-324,1501,0,0,0,98.906,1,0,0,0
0,1.47157,3290,0,0,0,0,0,0,4.94066e-324,1649,0,0,0,109.079,1,0,0,0
0,1.39229,3109,0,0,0,0,0,0,4.94066e-324,1557,0,0,0,73.721,1,0,0,0
0,1.38637,3098,0,0,0,0,0,0,4.94066e-324,1552,0,0,0,59.471,1,0,0,0
0,1.33547,2989,0,0,0,0,0,0,4.94066e-324,1498,0,0,0,54.34,1,0,0,0
0,1.57061,3509,0,0,0,0,0,0,4.94066e-324,1759,0,0,0,106.699,1,0,0,0


