MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,8.26016,751,0,5,73.735,16,8192,0,1,50,5,0,0,0.011648,0,5,0,5
0,7.63767,656,0,0,37.806,16,8192,0,1,67,0,0,0,0.011648,0,5,0,5
0,6.33088,544,0,2,40.172,16,8192,0,1,57,2,0,0,0.011648,0,7,0,7
0,6.93597,596,0,0,42.06,16,8192,0,1,63,0,0,0,0.011648,0,7,0,7
0,7.31056,628,0,1,54.152,16,8192,0,1,64,1,0,0,0.011648,0,8,0,8
0,7.50461,645,0,1,57.616,16,8192,0,1,58,1,0,0,0.011648,0,9,0,9
0,7.17333,616,0,1,37.146,16,8192,0,1,60,1,0,0,0.011648,0,10,0,10
0,6.51001,559,0,1,27.084,16,8192,0,1,63,1,0,0,0.011648,0,11,0,11
0,7.07645,608,0,0,35.769,16,8192,0,1,68,0,0,0,0.011648,0,11,0,11
0,7.54568,648,0,0,40.559,16,8192,0,1,65,0,0,0,0.011648,0,11,0,11
0,7.69658,661,0,1,38.004,16,8192,0,1,62,1,0,0,0.011648,0,12,0,12
0,7.18077,617,0,1,48.837,16,8192,0,1,63,1,0,0,0.011648,0,13,0,13
0,7.51119,645,0,0,37.714,16,8192,0,1,65,0,0,0,0.011648,0,13,0,13
0,6.36995,547,0,3,29.895,16,8192,0,1,55,3,0,0,0.011648,0,16,0,16
0,5.94967,511,0,0,35.21,16,8192,0,1,59,0,0,0,0.011648,0,16,0,16
0,6.46032,555,0,0,30.72,16,8192,0,1,62,0,0,0,0.011648,0,16,0,16
0,6.95909,598,0,0,54.432,16,8192,0,1,68,0,0,0,0.011648,0,16,0,16
0,7.37139,633,0,0,46.063,16,8192,0,1,70,0,0,0,0.011648,0,16,0,16
0,7.37116,633,0,1,40.235,16,8192,0,1,61,1,0,0,0.011648,0,17,0,17
0,7.48728,643,0,0,53.065,16,8192,0,1,67,0,0,0,0.011648,0,17,0,17
0,7.12081,613,0,2,37.754,16,8192,0,1,60,2,0,0,0.011648,0,19,0,19
0,6.97569,599,0,0,42.425,16,8192,0,1,64,0,0,0,0.011648,0,19,0,19
0,7.66853,659,0,1,40.352,16,8192,0,1,65,1,0,0,0.011648,0,20,0,20
0,7.02108,603,0,2,46.403,16,8192,0,1,59,2,0,0,0.011648,0,22,0,22
0,5.31988,457,0,5,27.354,16,8192,0,1,52,5,0,0,0.011648,0,27,0,27
0,5.14791,443,0,0,33.343,16,8192,0,1,57,0,0,0,0.011648,0,27,0,27
0,5.69371,489,0,0,38.658,16,8192,0,1,57,0,0,0,0.011648,0,27,0,27
0,7.45143,640,0,2,87.146,16,8192,0,1,62,2,0,0,0.011648,0,29,0,29
0,6.7303,578,0,2,28.536,16,8192,0,1,61,2,0,0,0.011648,0,31,0,31
0,7.09496,610,0,0,28.401,16,8192,0,1,70,0,0,0,0.011648,0,31,0,31
0,7.69721,661,0,0,41.867,16,8192,0,1,68,0,0,0,0.011648,0,31,0,31
0,6.83529,587,0,2,30.725,16,8192,0,1,66,2,0,0,0.011648,0,33,0,33
0,6.98586,600,0,0,36.087,16,8192,0,1,62,0,0,0,0.011648,0,33,0,33
0,6.90493,593,0,1,36.354,16,8192,0,1,59,1,0,0,0.011648,0,34,0,34
0,7.37195,633,0,1,31.927,16,8192,0,1,63,1,0,0,0.011648,0,35,0,35
0,6.84527,588,0,1,33.033,16,8192,0,1,62,1,0,0,0.011648,0,36,0,36
0,6.7409,579,0,0,33.779,16,8192,0,1,64,0,0,0,0.011648,0,36,0,36
0,7.5378,648,0,1,34.976,16,8192,0,1,66,1,0,0,0.011648,0,37,0,37
0,6.5736,565,0,2,30.913,16,8192,0,1,60,2,0,0,0.011648,0,39,0,39
0,6.94956,599,0,0,33.147,16,8192,0,1,62,0,0,0,0.011648,0,39,0,39
0,7.42502,638,0,2,45.391,16,8192,0,1,58,2,0,0,0.011648,0,41,0,41
0,6.83487,587,0,3,34.587,16,8192,0,1,61,3,0,0,0.011648,0,44,0,44
0,6.42549,552,0,0,38.055,16,8192,0,1,64,0,0,0,0.011648,0,44,0,44
0,6.71588,577,0,1,42.134,16,8192,0,1,62,1,0,0,0.011648,0,45,0,45
0,6.81852,586,0,0,38.446,16,8192,0,1,64,0,0,0,0.011648,0,45,0,45
0,7.15386,616,0,0,36.544,16,8192,0,1,68,0,0,0,0.011648,0,45,0,45
0,7.58104,651,0,0,41.66,16,8192,0,1,72,0,0,0,0.011648,0,45,0,45
0,7.28545,626,0,2,25.432,16,8192,0,1,63,2,0,0,0.011648,0,47,0,47
0,4.68443,403,0,9,191.389,16,8192,0,1,39,8,0,0,0.011648,0,55,0,56
0,2.55042,219,0,0,37.968,16,8192,0,1,33,0,0,0,0.011648,0,55,0,56
0,5.04991,434,0,0,27.018,16,8192,0,1,65,0,0,0,0.011648,0,55,0,56
0,7.49713,644,0,7,83.08,16,8192,0,1,44,7,0,0,0.011648,0,62,0,63
0,3.68762,324,0,3,29.907,16,8192,0,1,39,3,0,0,0.011648,0,65,0,66
0,5.73742,493,0,0,46.819,16,8192,0,1,63,0,0,0,0.011648,0,65,0,66
0,6.90611,593,0,2,33.345,16,8192,0,1,66,2,0,0,0.011648,0,67,0,68
0,6.94982,597,0,0,26.533,16,8192,0,1,67,0,0,0,0.011648,0,67,0,68
0,6.70682,576,0,2,45.29,16,8192,0,1,60,2,0,0,0.011648,0,69,0,70
0,7.15451,615,0,1,38.174,16,8192,0,1,61,1,0,0,0.011648,0,70,0,71
0,6.91747,594,0,1,70.5,16,8192,0,1,64,1,0,0,0.011648,0,71,0,72
0,6.34642,545,0,1,37.638,16,8192,0,1,59,1,0,0,0.011648,0,72,0,73
0,6.68295,574,0,0,41.13,16,8192,0,1,64,0,0,0,0.011648,0,72,0,73
0,6.94509,598,0,1,37.819,16,8192,0,1,61,1,0,0,0.011648,0,73,0,74
0,7.19528,618,0,0,43.286,16,8192,0,1,64,0,0,0,0.011648,0,73,0,74
0,7.7668,667,0,5,52.091,16,8192,0,1,56,5,0,0,0.011648,0,78,0,79
0,7.38339,634,0,0,40.68,16,8192,0,1,71,0,0,0,0.011648,0,78,0,79
0,6.85823,589,0,4,46.651,16,8192,0,1,51,4,0,0,0.011648,0,82,0,83
0,6.02941,518,0,0,39.404,16,8192,0,1,68,0,0,0,0.011648,0,82,0,83
0,6.51692,560,0,0,35.646,16,8192,0,1,64,0,0,0,0.011648,0,82,0,83
0,6.16023,529,0,2,51.411,16,8192,0,1,60,2,0,0,0.011648,0,84,0,85
0,5.95806,512,0,0,42.944,16,8192,0,1,65,0,0,0,0.011648,0,84,0,85
0,7.03793,605,0,2,38.98,16,8192,0,1,61,2,0,0,0.011648,0,86,0,87
0,7.44077,639,0,0,42.602,16,8192,0,1,67,0,0,0,0.011648,0,86,0,87
0,6.89381,592,0,2,35.167,16,8192,0,1,58,2,0,0,0.011648,0,88,0,89
0,6.81271,585,0,0,46.119,16,8192,0,1,68,0,0,0,0.011648,0,88,0,89
0,7.38516,638,0,2,42.554,16,8192,0,1,59,2,0,0,0.011648,0,90,0,91
0,7.20745,619,0,2,57.029,16,8192,0,1,66,2,0,0,0.011648,0,92,0,93
0,6.11763,526,0,1,49.225,16,8192,0,1,53,1,0,0,0.011648,0,93,0,94
0,6.73107,578,0,0,39.528,16,8192,0,1,68,0,0,0,0.011648,0,93,0,94
0,7.24036,622,0,2,39.884,16,8192,0,1,64,2,0,0,0.011648,0,95,0,96
0,6.49773,558,0,2,36.385,16,8192,0,1,69,2,0,0,0.011648,0,97,0,98
0,6.76068,581,0,0,33.086,16,8192,0,1,65,0,0,0,0.011648,0,97,0,98
0,6.53328,561,0,1,53.703,16,8192,0,1,59,1,0,0,0.011648,0,98,0,99
0,6.25263,537,0,1,38.307,16,8192,0,1,65,1,0,0,0.011648,0,99,0,100
0,6.62529,569,0,0,39.29,16,8192,0,1,66,0,0,0,0.011648,0,99,0,100
0,7.1736,616,0,0,43.456,16,8192,0,1,72,0,0,0,0.011648,0,99,0,100
0,6.52486,561,0,2,50.814,16,8192,0,1,61,2,0,0,0.011648,0,101,0,102
0,6.99323,601,0,0,52.328,16,8192,0,1,64,0,0,0,0.011648,0,101,0,102
0,8.20926,705,0,1,62.536,16,8192,0,1,70,1,0,0,0.011648,0,102,0,103
0,7.47954,643,0,8,40.945,16,8192,0,1,44,8,0,0,0.011648,0,110,0,111
0,6.22739,535,0,0,38.491,16,8192,0,1,67,0,0,0,0.011648,0,110,0,111
0,6.62231,569,0,0,42.84,16,8192,0,1,63,0,0,0,0.011648,0,110,0,111
0,7.05563,606,0,1,58.704,16,8192,0,1,66,1,0,0,0.011648,0,111,0,112
0,7.2996,627,0,2,29.291,16,8192,0,1,66,2,0,0,0.011648,0,113,0,114
0,6.51871,560,0,0,38.636,16,8192,0,1,67,0,0,0,0.011648,0,113,0,114
0,7.23866,622,0,0,44.343,16,8192,0,1,72,0,0,0,0.011648,0,113,0,114
0,7.15015,614,0,1,69.037,16,8192,0,1,61,1,0,0,0.011648,0,114,0,115
0,6.9169,594,0,2,35.703,16,8192,0,1,55,2,0,0,0.011648,0,116,0,117
0,6.86916,590,0,1,68.048,16,8192,0,1,63,1,0,0,0.011648,0,117,0,118
0,6.3712,548,0,0,35.548,16,8192,0,1,60,0,0,0,0.011648,0,117,0,118
0,6.58618,566,0,0,68.637,16,8192,0,1,64,0,0,0,0.011648,0,117,0,118
0,6.30807,542,0,3,36.713,16,8192,0,1,59,3,0,0,0.011648,0,120,0,121
0,5.90222,507,0,0,35.012,16,8192,0,1,64,0,0,0,0.011648,0,120,0,121
0,6.28908,540,0,4,60.653,16,8192,0,1,53,4,0,0,0.011648,0,124,0,125
0,5.98536,514,0,0,33.992,16,8192,0,1,63,0,0,0,0.011648,0,124,0,125
0,6.46211,555,0,0,36.687,16,8192,0,1,65,0,0,0,0.011648,0,124,0,125
0,7.26269,624,0,1,47.246,16,8192,0,1,60,1,0,0,0.011648,0,125,0,126
0,7.94522,683,0,0,49.141,16,8192,0,1,73,0,0,0,0.011648,0,125,0,126
0,8.41901,723,0,0,44.208,16,8192,0,1,66,0,0,0,0.011648,0,125,0,126
0,7.42844,638,0,3,37.346,16,8192,0,1,52,3,0,0,0.011648,0,128,0,129
0,6.66893,573,0,0,57.14,16,8192,0,1,64,0,0,0,0.011648,0,128,0,129
0,7.73868,665,0,3,78.551,16,8192,0,1,63,3,0,0,0.011648,0,131,0,132
0,4.20375,361,0,0,28.768,16,8192,0,1,28,0,0,0,0.011648,0,131,0,132
0,7.27854,625,0,0,56.132,16,8192,0,1,65,0,0,0,0.011648,0,131,0,132
0,7.46086,641,0,0,53.525,16,8192,0,1,65,0,0,0,0.011648,0,131,0,132
0,7.13912,613,0,2,38.172,16,8192,0,1,61,2,0,0,0.011648,0,133,0,134
0,7.26292,624,0,0,40.871,16,8192,0,1,72,0,0,0,0.011648,0,133,0,134
0,7.41867,637,0,0,63.671,16,8192,0,1,66,0,0,0,0.011648,0,133,0,134
0,8.03447,690,0,1,54.857,16,8192,0,1,59,1,0,0,0.011648,0,134,0,135
0,7.82357,672,0,0,39.884,16,8192,0,1,68,0,0,0,0.011648,0,134,0,135
0,7.82532,672,0,1,63.167,16,8192,0,1,66,1,0,0,0.011648,0,135,0,136
0,7.90041,679,0,0,54.682,16,8192,0,1,70,0,0,0,0.011648,0,135,0,136
0,5.83326,501,0,2,72.959,16,8192,0,1,41,2,0,0,0.011648,0,137,0,138
0,6.09946,524,0,1,65.437,16,8192,0,1,58,1,0,0,0.011648,0,138,0,139
0,6.56711,564,0,1,40.962,16,8192,0,1,60,1,0,0,0.011648,0,139,0,140
0,7.34785,631,0,0,45.399,16,8192,0,1,73,0,0,0,0.011648,0,139,0,140
0,6.84289,589,0,4,49.238,16,8192,0,1,55,4,0,0,0.011648,0,143,0,144
0,6.50935,559,0,0,36.798,16,8192,0,1,65,0,0,0,0.011648,0,143,0,144
0,7.72163,665,0,1,53.388,16,8192,0,1,60,1,0,0,0.011648,0,144,0,145
0,7.69323,661,0,0,50.972,16,8192,0,1,65,0,0,0,0.011648,0,144,0,145
0,6.99845,601,0,3,30.993,16,8192,0,1,56,3,0,0,0.011648,0,147,0,148
0,6.71482,577,0,1,46.239,16,8192,0,1,64,1,0,0,0.011648,0,148,0,149
0,6.53203,561,0,1,37.232,16,8192,0,1,63,1,0,0,0.011648,0,149,0,150
0,7.03809,605,0,0,36.147,16,8192,0,1,66,0,0,0,0.011648,0,149,0,150
0,7.13405,613,0,0,47.652,16,8192,0,1,67,0,0,0,0.011648,0,149,0,150
0,7.25409,623,0,2,65.32,16,8192,0,1,56,2,0,0,0.011648,0,151,0,152
0,6.47398,556,0,0,49.18,16,8192,0,1,60,0,0,0,0.011648,0,151,0,152
0,7.02838,604,0,1,30.151,16,8192,0,1,63,1,0,0,0.011648,0,152,0,153
0,7.01746,603,0,0,42.707,16,8192,0,1,62,0,0,0,0.011648,0,152,0,153
0,7.08976,609,0,3,59.211,16,8192,0,1,58,3,0,0,0.011648,0,155,0,156
0,6.91659,594,0,4,46.116,16,8192,0,1,56,4,0,0,0.011648,0,159,0,160
0,5.59978,481,0,0,40.242,16,8192,0,1,61,0,0,0,0.011648,0,159,0,160
0,6.62534,569,0,0,50.744,16,8192,0,1,60,0,0,0,0.011648,0,159,0,160
0,6.27102,539,0,4,32.15,16,8192,0,1,53,4,0,0,0.011648,0,163,0,164
0,6.14037,528,0,0,29.101,16,8192,0,1,63,0,0,0,0.011648,0,163,0,164
0,6.78906,583,0,0,43.684,16,8192,0,1,65,0,0,0,0.011648,0,163,0,164
0,7.83054,673,0,0,40.873,16,8192,0,1,68,0,0,0,0.011648,0,163,0,164
0,6.00941,517,0,3,41.379,16,8192,0,1,54,3,0,0,0.011648,0,166,0,167
0,6.49816,558,0,0,41.578,16,8192,0,1,66,0,0,0,0.011648,0,166,0,167
0,6.68232,574,0,0,60.057,16,8192,0,1,64,0,0,0,0.011648,0,166,0,167
0,6.87817,591,0,1,50.839,16,8192,0,1,66,1,0,0,0.011648,0,167,0,168
0,6.38648,549,0,1,38.198,16,8192,0,1,56,1,0,0,0.011648,0,168,0,169
0,6.78847,583,0,0,31.16,16,8192,0,1,71,0,0,0,0.011648,0,168,0,169
0,7.00989,602,0,1,71.616,16,8192,0,1,66,1,0,0,0.011648,0,169,0,170
0,6.41575,551,0,2,36.476,16,8192,0,1,56,2,0,0,0.011648,0,171,0,172
0,6.71397,577,0,0,56.671,16,8192,0,1,69,0,0,0,0.011648,0,171,0,172
0,6.97213,599,0,4,59.738,16,8192,0,1,52,4,0,0,0.011648,0,175,0,176
0,6.01951,517,0,0,45.398,16,8192,0,1,63,0,0,0,0.011648,0,175,0,176
0,6.68482,574,0,0,32.391,16,8192,0,1,62,0,0,0,0.011648,0,175,0,176
0,7.69847,661,0,3,78.398,16,8192,0,1,56,3,0,0,0.011648,0,178,0,179
0,6.39725,550,0,2,34.455,16,8192,0,1,61,2,0,0,0.011648,0,180,0,181
0,6.3886,549,0,0,35.533,16,8192,0,1,64,0,0,0,0.011648,0,180,0,181
0,6.82348,586,0,2,73.834,16,8192,0,1,61,2,0,0,0.011648,0,182,0,183
0,6.19447,532,0,0,40.474,16,8192,0,1,66,0,0,0,0.011648,0,182,0,183
0,6.94973,597,0,0,36.637,16,8192,0,1,67,0,0,0,0.011648,0,182,0,183
0,7.97308,685,0,2,79.113,16,8192,0,1,62,2,0,0,0.011648,0,184,0,185
0,6.41409,552,0,2,68.154,16,8192,0,1,54,2,0,0,0.011648,0,186,0,187
0,5.40259,464,0,3,38.372,16,8192,0,1,55,3,0,0,0.011648,0,189,0,190
0,5.08602,437,0,0,36.004,16,8192,0,1,62,0,0,0,0.011648,0,189,0,190
0,5.54048,476,0,0,48.019,16,8192,0,1,64,0,0,0,0.011648,0,189,0,190
0,6.06739,521,0,0,31.833,16,8192,0,1,63,0,0,0,0.011648,0,189,0,190
0,6.00837,516,0,0,41.439,16,8192,0,1,66,0,0,0,0.011648,0,189,0,190
0,7.22025,621,0,0,34.068,16,8192,0,1,67,0,0,0,0.011648,0,189,0,190
0,6.96016,598,0,1,82.652,16,8192,0,1,60,1,0,0,0.011648,0,190,0,191
0,6.62578,569,0,2,29.172,16,8192,0,1,62,2,0,0,0.011648,0,192,0,193
0,6.96322,598,0,0,35.771,16,8192,0,1,68,0,0,0,0.011648,0,192,0,193
0,7.23656,623,0,0,46.846,16,8192,0,1,68,0,0,0,0.011648,0,192,0,193
0,7.54309,648,0,3,46.102,16,8192,0,1,51,3,0,0,0.011648,0,195,0,196
0,7.0598,607,0,0,55.343,16,8192,0,1,69,0,0,0,0.011648,0,195,0,196
0,6.26307,538,0,3,37.024,16,8192,0,1,55,3,0,0,0.011648,0,198,0,199
0,5.40299,464,0,0,54.095,16,8192,0,1,61,0,0,0,0.011648,0,198,0,199
0,6.32159,543,0,1,40.136,16,8192,0,1,64,1,0,0,0.011648,0,199,0,200
0,6.62934,570,0,0,63.906,16,8192,0,1,68,0,0,0,0.011648,0,199,0,200
0,7.33673,630,0,1,44.446,16,8192,0,1,64,1,0,0,0.011648,0,200,0,201
0,6.56597,564,0,2,42.733,16,8192,0,1,59,2,0,0,0.011648,0,202,0,203
0,6.65831,572,0,0,51.25,16,8192,0,1,69,0,0,0,0.011648,0,202,0,203
0,6.93827,596,0,1,34.049,16,8192,0,1,61,1,0,0,0.011648,0,203,0,204
0,7.03291,604,0,0,38.374,16,8192,0,1,71,0,0,0,0.011648,0,203,0,204
0,7.51773,646,0,0,60.677,16,8192,0,1,71,0,0,0,0.011648,0,203,0,204
0,8.25448,709,0,1,77.351,16,8192,0,1,62,1,0,0,0.011648,0,204,0,205
0,7.77295,668,0,5,32.5,16,8192,0,1,54,5,0,0,0.011648,0,209,0,210
0,6.06407,521,0,2,33.669,16,8192,0,1,56,2,0,0,0.011648,0,211,0,212
0,6.05458,520,0,0,42.954,16,8192,0,1,68,0,0,0,0.011648,0,211,0,212
0,6.31082,542,0,0,38.928,16,8192,0,1,70,0,0,0,0.011648,0,211,0,212
0,7.56871,650,0,0,42.946,16,8192,0,1,69,0,0,0,0.011648,0,211,0,212
0,7.60522,653,0,2,43.42,16,8192,0,1,62,2,0,0,0.011648,0,213,0,214
0,7.73188,664,0,0,35.166,16,8192,0,1,70,0,0,0,0.011648,0,213,0,214
0,7.62717,655,0,4,71.977,16,8192,0,1,52,4,0,0,0.011648,0,217,0,218
0,7.0931,611,0,2,36.309,16,8192,0,1,55,2,0,0,0.011648,0,219,0,220
0,6.84183,588,0,0,44.191,16,8192,0,1,66,0,0,0,0.011648,0,219,0,220
0,7.40548,636,0,2,99.783,16,8192,0,1,66,2,0,0,0.011648,0,221,0,222
0,6.02031,517,0,1,35.232,16,8192,0,1,60,1,0,0,0.011648,0,222,0,223
0,6.54519,562,0,0,38.406,16,8192,0,1,68,0,0,0,0.011648,0,222,0,223
0,7.50737,645,0,0,41.198,16,8192,0,1,66,0,0,0,0.011648,0,222,0,223
0,7.63201,656,0,0,41.011,16,8192,0,1,64,0,0,0,0.011648,0,222,0,223
0,7.20564,619,0,2,34.647,16,8192,0,1,58,2,0,0,0.011648,0,224,0,225
0,6.6372,570,0,0,49.277,16,8192,0,1,63,0,0,0,0.011648,0,224,0,225
0,7.18245,617,0,0,43.502,16,8192,0,1,60,0,0,0,0.011648,0,224,0,225
0,8.0114,688,0,0,68.639,16,8192,0,1,65,0,0,0,0.011648,0,224,0,225
0,7.25989,624,0,3,33.205,16,8192,0,1,57,3,0,0,0.011648,0,227,0,228
0,6.38675,549,0,1,37.278,16,8192,0,1,56,1,0,0,0.011648,0,228,0,229
0,6.39283,549,0,0,32.961,16,8192,0,1,66,0,0,0,0.011648,0,228,0,229
0,7.62508,655,0,0,45.069,16,8192,0,1,66,0,0,0,0.011648,0,228,0,229
0,7.54569,648,0,1,51.999,16,8192,0,1,62,1,0,0,0.011648,0,229,0,230
0,7.06597,607,0,3,31.256,16,8192,0,1,59,3,0,0,0.011648,0,232,0,233
0,5.88135,505,0,0,32.691,16,8192,0,1,62,0,0,0,0.011648,0,232,0,233
0,6.53299,561,0,0,38.425,16,8192,0,1,66,0,0,0,0.011648,0,232,0,233
0,6.23836,536,0,2,53.209,16,8192,0,1,63,2,0,0,0.011648,0,234,0,235
0,6.05548,520,0,0,34.917,16,8192,0,1,64,0,0,0,0.011648,0,234,0,235
0,6.84312,588,0,1,51.191,16,8192,0,1,64,1,0,0,0.011648,0,235,0,236
0,5.7992,498,0,2,44.77,16,8192,0,1,50,2,0,0,0.011648,0,237,0,238
0,5.8291,501,0,1,40.548,16,8192,0,1,58,1,0,0,0.011648,0,238,0,239
0,5.7282,492,0,1,33.027,16,8192,0,1,60,1,0,0,0.011648,0,239,0,240
0,6.07835,522,0,0,29.138,16,8192,0,1,59,0,0,0,0.011648,0,239,0,240
0,6.29943,541,0,0,41.364,16,8192,0,1,68,0,0,0,0.011648,0,239,0,240
0,7.06746,607,0,3,57.792,16,8192,0,1,54,3,0,0,0.011648,0,242,0,243
0,7.87947,677,0,1,45.949,16,8192,0,1,71,1,0,0,0.011648,0,243,0,244
0,7.34486,631,0,0,42.31,16,8192,0,1,65,0,0,0,0.011648,0,243,0,244
0,8.10439,696,0,0,50.721,16,8192,0,1,75,0,0,0,0.011648,0,243,0,244
0,7.13501,613,0,3,56.692,16,8192,0,1,61,3,0,0,0.011648,0,246,0,247
0,7.2439,622,0,0,37.631,16,8192,0,1,69,0,0,0,0.011648,0,246,0,247
0,7.37188,633,0,2,52.942,16,8192,0,1,60,2,0,0,0.011648,0,248,0,249
0,6.31188,542,0,0,35.804,16,8192,0,1,69,0,0,0,0.011648,0,248,0,249
0,6.67113,573,0,0,46.148,16,8192,0,1,71,0,0,0,0.011648,0,248,0,249
0,6.9696,599,0,1,31.82,16,8192,0,1,68,1,0,0,0.011648,0,249,0,250
0,7.09778,610,0,0,33.646,16,8192,0,1,74,0,0,0,0.011648,0,249,0,250
0,7.25457,623,0,1,38.07,16,8192,0,1,65,1,0,0,0.011648,0,250,0,251
0,7.13602,613,0,0,47.744,16,8192,0,1,64,0,0,0,0.011648,0,250,0,251
0,7.20536,619,0,1,59.923,16,8192,0,1,65,1,0,0,0.011648,0,251,0,252
0,6.43299,553,0,2,32.067,16,8192,0,1,56,2,0,0,0.011648,0,253,0,254
0,7.06653,607,0,0,57.325,16,8192,0,1,65,0,0,0,0.011648,0,253,0,254
0,7.1012,610,0,1,34.26,16,8192,0,1,62,1,0,0,0.011648,0,254,0,255
0,7.17269,616,0,0,41.579,16,8192,0,1,63,0,0,0,0.011648,0,254,0,255
0,7.42937,638,0,3,58.865,16,8192,0,1,60,3,0,0,0.011648,0,257,0,258
0,5.44926,468,0,6,46.389,16,8192,0,1,38,6,0,0,0.011648,0,263,0,264
0,4.41313,379,0,0,37.366,16,8192,0,1,62,0,0,0,0.011648,0,263,0,264
0,4.86299,418,0,0,26.482,16,8192,0,1,60,0,0,0,0.011648,0,263,0,264
0,5.51944,474,0,0,33.416,16,8192,0,1,64,0,0,0,0.011648,0,263,0,264
0,7.03439,604,0,0,41.898,16,8192,0,1,68,0,0,0,0.011648,0,263,0,264
0,7.01926,603,0,3,58.565,16,8192,0,1,56,3,0,0,0.011648,0,266,0,267
