MSS,1500
0,6.63428,570,0,0,39.586,16,8192,0,1,64,0,0,0,0.011648,0,266,0,267
0,7.2181,620,0,0,49.078,16,8192,0,1,65,0,0,0,0.011648,0,266,0,267
0,6.33278,545,0,3,67.002,16,8192,0,1,47,3,0,0,0.011648,0,269,0,270
0,4.30896,370,0,0,42.123,16,8192,0,1,50,0,0,0,0.011648,0,269,0,270
0,6.08997,523,0,0,36.691,16,8192,0,1,66,0,0,0,0.011648,0,269,0,270
0,5.50689,473,0,1,70.658,16,8192,0,1,38,1,0,0,0.011648,0,270,0,271
0,8.06894,693,0,3,42.049,16,8192,0,1,61,3,0,0,0.011648,0,273,0,274
0,6.38621,549,0,1,71.181,16,8192,0,1,58,1,0,0,0.011648,0,274,0,275
0,5.84576,502,0,2,39.918,16,8192,0,1,58,2,0,0,0.011648,0,276,0,277
0,6.05535,520,0,0,30.212,16,8192,0,1,63,0,0,0,0.011648,0,276,0,277
0,7.24878,623,0,2,61.227,16,8192,0,1,55,2,0,0,0.011648,0,278,0,279
0,7.31679,629,0,2,44.236,16,8192,0,1,59,2,0,0,0.011648,0,280,0,281
0,7.04312,605,0,0,53.889,16,8192,0,1,63,0,0,0,0.011648,0,280,0,281
0,6.73003,578,0,1,81.668,16,8192,0,1,54,1,0,0,0.011648,0,281,0,282
0,5.54147,476,0,6,42.667,16,8192,0,1,33,6,0,0,0.011648,0,287,0,288
0,4.78572,411,0,0,27.676,16,8192,0,1,56,0,0,0,0.011648,0,287,0,288
0,6.09869,524,0,0,37.362,16,8192,0,1,64,0,0,0,0.011648,0,287,0,288
0,7.21951,620,0,0,61.968,16,8192,0,1,65,0,0,0,0.011648,0,287,0,288
0,6.49608,558,0,2,31.015,16,8192,0,1,60,2,0,0,0.011648,0,289,0,290
0,6.56783,564,0,0,31.212,16,8192,0,1,59,0,0,0,0.011648,0,289,0,290
0,6.91116,594,0,0,57.493,16,8192,0,1,61,0,0,0,0.011648,0,289,0,290
0,6.75848,581,0,2,38.084,16,8192,0,1,49,2,0,0,0.011648,0,291,0,292
0,6.33421,544,0,0,35.874,16,8192,0,1,61,0,0,0,0.011648,0,291,0,292
0,6.96964,599,0,3,67.1,16,8192,0,1,57,3,0,0,0.011648,0,294,0,295
0,5.61078,482,0,2,35.69,16,8192,0,1,57,2,0,0,0.011648,0,296,0,297
0,5.53732,476,0,0,28.2,16,8192,0,1,63,0,0,0,0.011648,0,296,0,297
0,6.09705,524,0,0,36.463,16,8192,0,1,67,0,0,0,0.011648,0,296,0,297
0,6.01595,517,0,1,34.895,16,8192,0,1,58,1,0,0,0.011648,0,297,0,298
0,6.23659,536,0,0,43.578,16,8192,0,1,66,0,0,0,0.011648,0,297,0,298
0,6.53544,562,0,2,42.964,16,8192,0,1,59,2,0,0,0.011648,0,299,0,300
0,5.43424,467,0,0,89.416,16,8192,0,1,57,0,0,0,0.011648,0,299,0,300
0,6.43995,553,0,0,43.149,16,8192,0,1,68,0,0,0,0.011648,0,299,0,300
0,6.99875,601,0,0,39.288,16,8192,0,1,61,0,0,0,0.011648,0,299,0,300
0,7.0684,607,0,2,42.036,16,8192,0,1,60,2,0,0,0.011648,0,301,0,302
0,6.63664,570,0,2,73.349,16,8192,0,1,52,2,0,0,0.011648,0,303,0,304
0,5.67125,487,0,2,33.589,16,8192,0,1,58,2,0,0,0.011648,0,305,0,306
0,5.8432,502,0,0,52.103,16,8192,0,1,60,0,0,0,0.011648,0,305,0,306
0,8.47751,728,0,0,39.264,16,8192,0,1,68,0,0,0,0.011648,0,305,0,306
0,8.13516,699,0,2,71.689,16,8192,0,1,59,2,0,0,0.011648,0,307,0,308
0,7.47497,642,0,0,46.422,16,8192,0,1,68,0,0,0,0.011648,0,307,0,308
0,7.72445,664,0,0,47.336,16,8192,0,1,66,0,0,0,0.011648,0,307,0,308
0,6.47402,556,0,4,38.637,16,8192,0,1,49,4,0,0,0.011648,0,311,0,312
0,5.72717,492,0,0,41.455,16,8192,0,1,61,0,0,0,0.011648,0,311,0,312
0,6.53828,562,0,0,35.761,16,8192,0,1,62,0,0,0,0.011648,0,311,0,312
0,6.77564,582,0,1,39.995,16,8192,0,1,62,1,0,0,0.011648,0,312,0,313
0,6.82224,586,0,0,53.271,16,8192,0,1,63,0,0,0,0.011648,0,312,0,313
0,7.29902,627,0,0,49.437,16,8192,0,1,63,0,0,0,0.011648,0,312,0,313
0,7.69261,661,0,0,68.43,16,8192,0,1,67,0,0,0,0.011648,0,312,0,313
0,7.80169,670,0,1,42.22,16,8192,0,1,65,1,0,0,0.011648,0,313,0,314
0,7.66205,658,0,1,51.878,16,8192,0,1,62,1,0,0,0.011648,0,314,0,315
0,6.77675,582,0,2,48.752,16,8192,0,1,56,2,0,0,0.011648,0,316,0,317
0,6.29779,541,0,0,42.875,16,8192,0,1,63,0,0,0,0.011648,0,316,0,317
0,6.79921,584,0,0,59.91,16,8192,0,1,62,0,0,0,0.011648,0,316,0,317
0,7.34127,631,0,0,45.046,16,8192,0,1,68,0,0,0,0.011648,0,316,0,317
0,7.38804,635,0,5,49.698,16,8192,0,1,52,5,0,0,0.011648,0,321,0,322
0,7.18058,617,0,0,53.865,16,8192,0,1,64,0,0,0,0.011648,0,321,0,322
0,7.77772,668,0,0,45.711,16,8192,0,1,68,0,0,0,0.011648,0,321,0,322
0,7.33533,630,0,1,40.36,16,8192,0,1,61,1,0,0,0.011648,0,322,0,323
0,6.54671,563,0,3,32.928,16,8192,0,1,52,3,0,0,0.011648,0,325,0,326
0,6.70652,576,0,0,38.073,16,8192,0,1,64,0,0,0,0.011648,0,325,0,326
0,6.74142,579,0,2,44.666,16,8192,0,1,57,2,0,0,0.011648,0,327,0,328
0,6.95994,598,0,0,49.003,16,8192,0,1,61,0,0,0,0.011648,0,327,0,328
0,7.67664,661,0,3,62.678,16,8192,0,1,58,3,0,0,0.011648,0,330,0,331
0,6.72703,578,0,0,38.332,16,8192,0,1,64,0,0,0,0.011648,0,330,0,331
0,6.34683,545,0,1,48.678,16,8192,0,1,63,1,0,0,0.011648,0,331,0,332
0,7.07973,608,0,0,51.145,16,8192,0,1,63,0,0,0,0.011648,0,331,0,332
0,7.23112,621,0,0,36.966,16,8192,0,1,64,0,0,0,0.011648,0,331,0,332
0,7.49278,644,0,1,43.337,16,8192,0,1,57,1,0,0,0.011648,0,332,0,333
0,6.54177,562,0,2,43.594,16,8192,0,1,58,2,0,0,0.011648,0,334,0,335
0,6.99877,601,0,0,50.165,16,8192,0,1,65,0,0,0,0.011648,0,334,0,335
0,7.04034,605,0,2,45.92,16,8192,0,1,58,2,0,0,0.011648,0,336,0,337
0,7.05601,606,0,0,40.111,16,8192,0,1,63,0,0,0,0.011648,0,336,0,337
0,7.05656,606,0,2,71.223,16,8192,0,1,60,2,0,0,0.011648,0,338,0,339
0,6.509,559,0,0,38.071,16,8192,0,1,66,0,0,0,0.011648,0,338,0,339
0,7.26617,624,0,0,59.829,16,8192,0,1,66,0,0,0,0.011648,0,338,0,339
0,5.94917,511,0,3,52.838,16,8192,0,1,55,3,0,0,0.011648,0,341,0,342
0,6.32232,543,0,0,37.687,16,8192,0,1,66,0,0,0,0.011648,0,341,0,342
0,6.53985,562,0,0,50.595,16,8192,0,1,67,0,0,0,0.011648,0,341,0,342
0,6.34634,545,0,3,40.477,16,8192,0,1,54,3,0,0,0.011648,0,344,0,345
0,5.8572,503,0,0,59.026,16,8192,0,1,60,0,0,0,0.011648,0,344,0,345
0,6.81837,587,0,0,46.754,16,8192,0,1,65,0,0,0,0.011648,0,344,0,345
0,6.94001,596,0,2,40.54,16,8192,0,1,57,2,0,0,0.011648,0,346,0,347
0,7.27014,625,0,0,40.481,16,8192,0,1,63,0,0,0,0.011648,0,346,0,347
0,7.52203,646,0,0,46.521,16,8192,0,1,65,0,0,0,0.011648,0,346,0,347
0,6.85316,589,0,1,55.008,16,8192,0,1,64,1,0,0,0.011648,0,347,0,348
0,7.0902,609,0,2,50.221,16,8192,0,1,56,2,0,0,0.011648,0,349,0,350
0,6.59045,566,0,0,32.203,16,8192,0,1,61,0,0,0,0.011648,0,349,0,350
0,7.32019,629,0,0,52.884,16,8192,0,1,67,0,0,0,0.011648,0,349,0,350
0,5.95976,512,0,3,55.444,16,8192,0,1,36,3,0,0,0.011648,0,352,0,353
0,6.93751,596,0,2,60.24,16,8192,0,1,59,2,0,0,0.011648,0,354,0,355
0,6.27478,539,0,0,42.219,16,8192,0,1,56,0,0,0,0.011648,0,354,0,355
0,6.35549,546,0,0,58.273,16,8192,0,1,60,0,0,0,0.011648,0,354,0,355
0,6.62685,569,0,5,42.909,16,8192,0,1,54,5,0,0,0.011648,0,359,0,360
0,6.46125,555,0,0,35.41,16,8192,0,1,66,0,0,0,0.011648,0,359,0,360
0,6.14744,528,0,1,73.198,16,8192,0,1,62,1,0,0,0.011648,0,360,0,361
0,5.81085,499,0,1,42.318,16,8192,0,1,57,1,0,0,0.011648,0,361,0,362
0,6.08789,527,0,0,51.316,16,8192,0,1,61,0,0,0,0.011648,0,361,0,362
0,6.45005,554,0,1,27.569,16,8192,0,1,65,1,0,0,0.011648,0,362,0,363
0,6.5269,561,0,0,41.178,16,8192,0,1,63,0,0,0,0.011648,0,362,0,363
0,7.3733,635,0,2,55.546,16,8192,0,1,60,2,0,0,0.011648,0,364,0,365
0,7.24267,622,0,0,56.796,16,8192,0,1,63,0,0,0,0.011648,0,364,0,365
0,6.5559,563,0,2,38.949,16,8192,0,1,51,2,0,0,0.011648,0,366,0,367
0,6.68335,574,0,0,40.219,16,8192,0,1,62,0,0,0,0.011648,0,366,0,367
0,7.80097,670,0,1,38.72,16,8192,0,1,68,1,0,0,0.011648,0,367,0,368
0,7.56691,650,0,0,59.555,16,8192,0,1,61,0,0,0,0.011648,0,367,0,368
0,7.74312,665,0,1,55.931,16,8192,0,1,61,1,0,0,0.011648,0,368,0,369
0,7.37118,633,0,1,41.971,16,8192,0,1,61,1,0,0,0.011648,0,369,0,370
0,7.23398,622,0,1,62.307,16,8192,0,1,63,1,0,0,0.011648,0,370,0,371
0,7.30922,628,0,0,50.763,16,8192,0,1,65,0,0,0,0.011648,0,370,0,371
0,7.19577,618,0,1,38.06,16,8192,0,1,60,1,0,0,0.011648,0,371,0,372
0,6.43984,553,0,2,53.489,16,8192,0,1,59,2,0,0,0.011648,0,373,0,374
0,6.01793,518,0,0,54.786,16,8192,0,1,58,0,0,0,0.011648,0,373,0,374
0,6.91577,594,0,0,44.123,16,8192,0,1,67,0,0,0,0.011648,0,373,0,374
0,7.2301,623,0,0,32.306,16,8192,0,1,68,0,0,0,0.011648,0,373,0,374
0,7.7023,662,0,0,73.52,16,8192,0,1,68,0,0,0,0.011648,0,373,0,374
0,6.39323,549,0,4,31.812,16,8192,0,1,44,4,0,0,0.011648,0,377,0,378
0,6.3537,546,0,0,58.449,16,8192,0,1,61,0,0,0,0.011648,0,377,0,378
0,7.22942,621,0,2,44.158,16,8192,0,1,57,2,0,0,0.011648,0,379,0,380
0,6.81271,585,0,2,37.547,16,8192,0,1,61,2,0,0,0.011648,0,381,0,382
0,6.18341,531,0,0,41.793,16,8192,0,1,63,0,0,0,0.011648,0,381,0,382
0,6.61699,571,0,0,41.5,16,8192,0,1,61,0,0,0,0.011648,0,381,0,382
0,7.52219,646,0,1,46.925,16,8192,0,1,61,1,0,0,0.011648,0,382,0,383
0,7.17767,617,0,2,54.233,16,8192,0,1,59,2,0,0,0.011648,0,384,0,385
0,6.48101,557,0,0,44.709,16,8192,0,1,60,0,0,0,0.011648,0,384,0,385
0,6.51114,560,0,0,64.802,16,8192,0,1,60,0,0,0,0.011648,0,384,0,385
0,6.41512,551,0,2,28.565,16,8192,0,1,54,2,0,0,0.011648,0,386,0,387
0,6.21371,534,0,1,49.248,16,8192,0,1,58,1,0,0,0.011648,0,387,0,388
0,6.11363,525,0,0,35.803,16,8192,0,1,59,0,0,0,0.011648,0,387,0,388
0,6.44673,555,0,0,45.139,16,8192,0,1,62,0,0,0,0.011648,0,387,0,388
0,7.41078,637,0,2,31.975,16,8192,0,1,68,2,0,0,0.011648,0,389,0,390
0,7.49995,644,0,0,43.605,16,8192,0,1,70,0,0,0,0.011648,0,389,0,390
0,7.59191,652,0,3,68.326,16,8192,0,1,59,3,0,0,0.011648,0,392,0,393
0,6.01496,517,0,0,36.394,16,8192,0,1,61,0,0,0,0.011648,0,392,0,393
0,6.26518,538,0,0,44.22,16,8192,0,1,63,0,0,0,0.011648,0,392,0,393
0,6.83262,587,0,0,34.921,16,8192,0,1,65,0,0,0,0.011648,0,392,0,393
0,7.43495,639,0,2,75.8,16,8192,0,1,60,2,0,0,0.011648,0,394,0,395
0,6.98388,600,0,3,40.754,16,8192,0,1,53,3,0,0,0.011648,0,397,0,398
0,6.73118,578,0,0,38.329,16,8192,0,1,66,0,0,0,0.011648,0,397,0,398
0,7.06759,607,0,0,45.296,16,8192,0,1,62,0,0,0,0.011648,0,397,0,398
0,7.68091,660,0,0,48.521,16,8192,0,1,65,0,0,0,0.011648,0,397,0,398
0,7.53407,647,0,1,52.461,16,8192,0,1,59,1,0,0,0.011648,0,398,0,399
0,6.43884,553,0,5,54.568,16,8192,0,1,51,5,0,0,0.011648,0,403,0,404
0,4.57601,393,0,0,32.979,16,8192,0,1,61,0,0,0,0.011648,0,403,0,404
0,5.10933,439,0,0,33.756,16,8192,0,1,59,0,0,0,0.011648,0,403,0,404
0,5.5561,478,0,0,34.558,16,8192,0,1,63,0,0,0,0.011648,0,403,0,404
0,5.71465,491,0,0,43.154,16,8192,0,1,59,0,0,0,0.011648,0,403,0,404
0,6.46725,556,0,0,48.548,16,8192,0,1,64,0,0,0,0.011648,0,403,0,404
0,6.97137,599,0,5,56.953,16,8192,0,1,39,5,0,0,0.011648,0,408,0,409
0,4.79328,412,0,3,29.406,16,8192,0,1,52,3,0,0,0.011648,0,411,0,412
0,5.29874,455,0,0,22.859,16,8192,0,1,65,0,0,0,0.011648,0,411,0,412
0,5.78668,497,0,0,42.313,16,8192,0,1,57,0,0,0,0.011648,0,411,0,412
0,5.70468,490,0,0,63.151,16,8192,0,1,61,0,0,0,0.011648,0,411,0,412
0,6.82292,586,0,1,33.89,16,8192,0,1,66,1,0,0,0.011648,0,412,0,413
0,5.87686,505,0,1,54.908,16,8192,0,1,58,1,0,0,0.011648,0,413,0,414
0,6.21446,534,0,0,37.088,16,8192,0,1,64,0,0,0,0.011648,0,413,0,414
0,7.81407,671,0,1,58.362,16,8192,0,1,63,1,0,0,0.011648,0,414,0,415
0,8.51208,731,0,4,44.053,16,8192,0,1,59,4,0,0,0.011648,0,418,0,419
0,6.47513,556,0,1,47.752,16,8192,0,1,62,1,0,0,0.011648,0,419,0,420
0,6.46136,555,0,0,35.776,16,8192,0,1,67,0,0,0,0.011648,0,419,0,420
0,6.69543,575,0,0,46.982,16,8192,0,1,62,0,0,0,0.011648,0,419,0,420
0,7.58974,653,0,0,47.229,16,8192,0,1,65,0,0,0,0.011648,0,419,0,420
0,7.8937,678,0,4,78.482,16,8192,0,1,53,4,0,0,0.011648,0,423,0,424
0,4.13253,355,0,3,40.7,16,8192,0,1,34,3,0,0,0.011648,0,426,0,427
0,5.75236,494,0,0,33.049,16,8192,0,1,62,0,0,0,0.011648,0,426,0,427
0,6.01972,517,0,0,35.568,16,8192,0,1,62,0,0,0,0.011648,0,426,0,427
0,6.21721,534,0,1,46.481,16,8192,0,1,64,1,0,0,0.011648,0,427,0,428
0,6.45964,555,0,0,40.745,16,8192,0,1,65,0,0,0,0.011648,0,427,0,428
0,7.52267,646,0,3,61.223,16,8192,0,1,56,3,0,0,0.011648,0,430,0,431
0,6.64859,571,0,3,81.822,16,8192,0,1,54,3,0,0,0.011648,0,433,0,434
0,5.92378,509,0,0,33.443,16,8192,0,1,69,0,0,0,0.011648,0,433,0,434
0,6.46144,555,0,0,48.562,16,8192,0,1,64,0,0,0,0.011648,0,433,0,434
0,7.63613,656,0,1,64.792,16,8192,0,1,65,1,0,0,0.011648,0,434,0,435
0,6.91564,594,0,3,35.599,16,8192,0,1,64,3,0,0,0.011648,0,437,0,438
0,6.93518,596,0,0,43.694,16,8192,0,1,67,0,0,0,0.011648,0,437,0,438
0,7.59641,653,0,0,47.129,16,8192,0,1,70,0,0,0,0.011648,0,437,0,438
0,7.43943,639,0,2,60.87,16,8192,0,1,64,2,0,0,0.011648,0,439,0,440
0,7.03441,605,0,0,55.734,16,8192,0,1,68,0,0,0,0.011648,0,439,0,440
0,7.1381,613,0,1,78.778,16,8192,0,1,62,1,0,0,0.011648,0,440,0,441
0,6.68739,575,0,1,35.506,16,8192,0,1,62,1,0,0,0.011648,0,441,0,442
0,6.91549,594,0,0,38.895,16,8192,0,1,63,0,0,0,0.011648,0,441,0,442
0,7.97425,685,0,1,54.924,16,8192,0,1,68,1,0,0,0.011648,0,442,0,443
0,7.38312,634,0,3,37.13,16,8192,0,1,56,3,0,0,0.011648,0,445,0,446
0,6.73534,579,0,3,39.734,16,8192,0,1,61,3,0,0,0.011648,0,448,0,449
0,6.20603,533,0,0,36.437,16,8192,0,1,63,0,0,0,0.011648,0,448,0,449
0,6.83488,587,0,0,51.625,16,8192,0,1,64,0,0,0,0.011648,0,448,0,449
0,7.31277,628,0,0,41.569,16,8192,0,1,67,0,0,0,0.011648,0,448,0,449
0,7.02919,604,0,2,45.939,16,8192,0,1,56,2,0,0,0.011648,0,450,0,451
0,6.64374,571,0,0,37.743,16,8192,0,1,69,0,0,0,0.011648,0,450,0,451
0,6.80085,584,0,1,60.857,16,8192,0,1,58,1,0,0,0.011648,0,451,0,452
0,6.07648,522,0,0,46.274,16,8192,0,1,61,0,0,0,0.011648,0,451,0,452
0,7.38447,635,0,0,53.09,16,8192,0,1,71,0,0,0,0.011648,0,451,0,452
0,7.06461,607,0,2,59.638,16,8192,0,1,60,2,0,0,0.011648,0,453,0,454
0,7.33903,631,0,0,46.915,16,8192,0,1,67,0,0,0,0.011648,0,453,0,454
0,7.52189,646,0,4,54.656,16,8192,0,1,56,4,0,0,0.011648,0,457,0,458
0,6.53162,561,0,0,67.449,16,8192,0,1,69,0,0,0,0.011648,0,457,0,458
0,6.86924,590,0,0,37.993,16,8192,0,1,65,0,0,0,0.011648,0,457,0,458
0,7.07871,608,0,1,45.067,16,8192,0,1,60,1,0,0,0.011648,0,458,0,459
0,7.24242,622,0,0,53.056,16,8192,0,1,69,0,0,0,0.011648,0,458,0,459
0,7.24182,622,0,2,91.319,16,8192,0,1,65,2,0,0,0.011648,0,460,0,461
0,6.06232,521,0,1,45.208,16,8192,0,1,58,1,0,0,0.011648,0,461,0,462
0,6.13729,527,0,0,32.586,16,8192,0,1,70,0,0,0,0.011648,0,461,0,462
0,6.71062,577,0,0,60.406,16,8192,0,1,63,0,0,0,0.011648,0,461,0,462
0,7.14914,614,0,0,50.187,16,8192,0,1,62,0,0,0,0.011648,0,461,0,462
0,7.53902,648,0,0,54.258,16,8192,0,1,70,0,0,0,0.011648,0,461,0,462
0,8.03692,691,0,1,43.937,16,8192,0,1,61,1,0,0,0.011648,0,462,0,463
0,7.31102,630,0,4,103.661,16,8192,0,1,52,4,0,0,0.011648,0,466,0,467
0,5.28663,454,0,14,74.32,16,8192,0,1,47,14,0,0,0.011648,0,480,0,481
0,4.49492,386,0,0,35.698,16,8192,0,1,59,0,0,0,0.011648,0,480,0,481
0,5.94997,511,0,1,68.201,16,8192,0,1,61,1,0,0,0.011648,0,481,0,482
0,7.43677,639,0,0,46.755,16,8192,0,1,71,0,0,0,0.011648,0,481,0,482
0,6.29835,541,0,3,45.31,16,8192,0,1,57,3,0,0,0.011648,0,484,0,485
0,6.56367,564,0,0,52.287,16,8192,0,1,65,0,0,0,0.011648,0,484,0,485
0,5.93761,510,0,3,38.94,16,8192,0,1,54,3,0,0,0.011648,0,487,0,488
0,5.80682,499,0,1,34.541,16,8192,0,1,61,1,0,0,0.011648,0,488,0,489
0,6.08895,523,0,0,62.842,16,8192,0,1,62,0,0,0,0.011648,0,488,0,489
0,7.10259,610,0,3,55.972,16,8192,0,1,53,3,0,0,0.011648,0,491,0,492
0,6.5787,565,0,0,36.377,16,8192,0,1,66,0,0,0,0.011648,0,491,0,492
0,7.28999,626,0,2,67.897,16,8192,0,1,58,2,0,0,0.011648,0,493,0,494
0,6.80108,584,0,0,55.62,16,8192,0,1,70,0,0,0,0.011648,0,493,0,494
0,7.82512,672,0,0,40.771,16,8192,0,1,68,0,0,0,0.011648,0,493,0,494
0,6.53271,561,0,3,50.196,16,8192,0,1,58,3,0,0,0.011648,0,496,0,497
0,6.63613,571,0,0,25.35,16,8192,0,1,68,0,0,0,0.011648,0,496,0,497
0,7.97404,685,0,0,49.981,16,8192,0,1,66,0,0,0,0.011648,0,496,0,497
0,8.69758,747,0,2,63.089,16,8192,0,1,69,2,0,0,0.011648,0,498,0,499
0,8.5822,737,0,0,51.091,16,8192,0,1,73,0,0,0,0.011648,0,498,0,499
0,7.56799,650,0,2,44.675,16,8192,0,1,54,2,0,0,0.011648,0,500,0,501
0,7.85977,675,0,0,38.05,16,8192,0,1,68,0,0,0,0.011648,0,500,0,501
0,7.04524,605,0,2,76.07,16,8192,0,1,60,2,0,0,0.011648,0,502,0,503
0,7.72024,663,0,0,56.7,16,8192,0,1,70,0,0,0,0.011648,0,502,0,503
0,8.23296,707,0,0,53.018,16,8192,0,1,74,0,0,0,0.011648,0,502,0,503
0,7.17223,616,0,3,39.399,16,8192,0,1,57,3,0,0,0.011648,0,505,0,506
0,7.40627,636,0,0,51.599,16,8192,0,1,68,0,0,0,0.011648,0,505,0,506
0,7.32147,629,0,1,52.587,16,8192,0,1,64,1,0,0,0.011648,0,506,0,507
0,6.96337,598,0,2,42.464,16,8192,0,1,59,2,0,0,0.011648,0,508,0,509
0,6.20671,533,0,0,30.743,16,8192,0,1,67,0,0,0,0.011648,0,508,0,509
0,7.14902,614,0,1,44.692,16,8192,0,1,64,1,0,0,0.011648,0,509,0,510
0,7.75109,668,0,0,53.654,16,8192,0,1,69,0,0,0,0.011648,0,509,0,510
0,8.41938,723,0,0,44.643,16,8192,0,1,76,0,0,0,0.011648,0,509,0,510
0,6.97497,599,0,2,48.614,16,8192,0,1,61,2,0,0,0.011648,0,511,0,512
0,6.43982,553,0,3,36.338,16,8192,0,1,57,3,0,0,0.011648,0,514,0,515
0,6.18238,531,0,0,40.326,16,8192,0,1,62,0,0,0,0.011648,0,514,0,515
0,6.91257,594,0,0,63.458,16,8192,0,1,70,0,0,0,0.011648,0,514,0,515
0,7.16655,616,0,0,38.951,16,8192,0,1,66,0,0,0,0.011648,0,514,0,515
0,6.77459,582,0,2,44.44,16,8192,0,1,59,2,0,0,0.011648,0,516,0,517
0,6.67306,575,0,1,59.732,16,8192,0,1,66,1,0,0,0.011648,0,517,0,518
0,6.40262,550,0,3,65.333,16,8192,0,1,59,3,0,0,0.011648,0,520,0,521
0,5.18198,445,0,1,36.647,16,8192,0,1,61,1,0,0,0.011648,0,521,0,522
0,5.39196,463,0,0,32.915,16,8192,0,1,67,0,0,0,0.011648,0,521,0,522
0,6.45102,554,0,0,51.575,16,8192,0,1,62,0,0,0,0.011648,0,521,0,522
0,7.3584,632,0,1,41.275,16,8192,0,1,62,1,0,0,0.011648,0,522,0,523
0,7.31295,628,0,0,46.328,16,8192,0,1,68,0,0,0,0.011648,0,522,0,523


