MSS,500
0,6.42545,1764,0,0,59.102,2,8192,0,0,885,0,0,0,0.003648,0,458,0,1832
0,6.9477,1905,0,0,82.228,2,8192,0,0,957,0,0,0,0.003648,0,458,0,1832
0,6.47811,1776,0,1,166.074,2,8192,0,0,806,1,0,0,0.003648,0,459,0,1833
0,6.98561,1916,0,0,87.515,2,8192,0,0,963,0,0,0,0.003648,0,459,0,1833
0,6.53292,1791,0,1,105.461,2,8192,0,0,752,1,0,0,0.003648,0,460,0,1834
0,6.07261,1665,0,0,173.359,2,8192,0,0,841,0,0,0,0.003648,0,460,0,1834
0,7.19258,1972,0,0,164.731,2,8192,0,0,990,0,0,0,0.003648,0,460,0,1834
0,6.33876,1739,0,1,55.562,2,8192,0,0,662,1,0,0,0.003648,0,461,0,1835
0,6.45587,1770,0,1,136.519,2,8192,0,0,774,1,0,0,0.003648,0,462,0,1836
0,6.5729,1803,0,1,123.626,2,8192,0,0,762,1,0,0,0.003648,0,463,0,1837
0,6.42186,1763,0,1,138.491,2,8192,0,0,793,1,0,0,0.003648,0,464,0,1838
0,6.5389,1794,0,0,161.19,2,8192,0,0,899,0,0,0,0.003648,0,464,0,1838
0,6.3081,1730,0,0,159.579,2,8192,0,0,873,0,0,0,0.003648,0,464,0,1838
0,6.36412,1745,0,0,146.361,2,8192,0,0,878,0,0,0,0.003648,0,464,0,1838
0,6.65961,1828,0,1,190.146,2,8192,0,0,771,1,0,0,0.003648,0,465,0,1839
0,6.55393,1797,0,0,159.114,2,8192,0,0,870,0,0,0,0.003648,0,465,0,1839
0,6.76599,1855,0,0,147.39,2,8192,0,0,933,0,0,0,0.003648,0,465,0,1839
0,6.81003,1868,0,0,151.552,2,8192,0,0,938,0,0,0,0.003648,0,465,0,1839
0,6.70665,1839,0,1,222.348,2,8192,0,0,840,1,0,0,0.003648,0,466,0,1840
0,6.69622,1836,0,0,219.863,2,8192,0,0,777,0,0,0,0.003648,0,466,0,1840
0,6.83401,1874,0,0,238.338,2,8192,0,0,943,0,0,0,0.003648,0,466,0,1840
0,6.93581,1903,0,0,167.156,2,8192,0,0,957,0,0,0,0.003648,0,466,0,1840
0,6.68189,1833,0,0,178.102,2,8192,0,0,919,0,0,0,0.003648,0,466,0,1840
0,6.70727,1839,0,0,123.377,2,8192,0,0,922,0,0,0,0.003648,0,466,0,1840
0,7.26422,1992,0,0,185.59,2,8192,0,0,1001,0,0,0,0.003648,0,466,0,1840
0,7.26185,1991,0,0,337.838,2,8192,0,0,999,0,0,0,0.003648,0,466,0,1840
0,5.69626,1563,0,1,128.6,2,8192,0,0,742,1,0,0,0.003648,0,467,0,1841
0,6.63964,1821,0,0,201.783,2,8192,0,0,917,0,0,0,0.003648,0,467,0,1841
0,6.73994,1850,0,1,77.156,2,8192,0,0,701,1,0,0,0.003648,0,468,0,1842
0,6.1226,1683,0,0,147.512,2,8192,0,0,844,0,0,0,0.003648,0,468,0,1842
0,8.4795,2325,0,1,367.651,2,8192,0,0,993,1,0,0,0.003648,0,469,0,1843
0,4.44862,1221,0,0,49.324,2,8192,0,0,24,0,0,0,0.003648,0,469,0,1843
0,0.970007,266,0,0,27.855,2,8192,0,0,140,0,0,0,0.003648,0,469,0,1843
0,2.12251,582,0,0,24.237,2,8192,0,0,297,0,0,0,0.003648,0,469,0,1843
0,3.07127,842,0,0,44.657,2,8192,0,0,428,0,0,0,0.003648,0,469,0,1843
0,6.20622,1702,0,1,139.17,2,8192,0,0,789,1,0,0,0.003648,0,470,0,1844
0,6.3855,1751,0,2,144.185,2,8192,0,0,649,2,0,0,0.003648,0,472,0,1846
0,5.85532,1606,0,2,101.678,2,8192,0,0,583,2,0,0,0.003648,0,474,0,1848
0,6.81297,1868,0,0,182.193,2,8192,0,0,938,0,0,0,0.003648,0,474,0,1848
0,6.50013,1785,0,0,178.092,2,8192,0,0,895,0,0,0,0.003648,0,474,0,1848
0,6.23181,1709,0,0,78.25,2,8192,0,0,859,0,0,0,0.003648,0,474,0,1848
0,6.45203,1769,0,0,289.799,2,8192,0,0,890,0,0,0,0.003648,0,474,0,1848
0,6.14843,1687,0,1,181.027,2,8192,0,0,558,1,0,0,0.003648,0,475,0,1849
0,6.67114,1829,0,0,165.116,2,8192,0,0,919,0,0,0,0.003648,0,475,0,1849
0,7.2231,1981,0,1,149.393,2,8192,0,0,747,1,0,0,0.003648,0,476,0,1850
0,7.21465,1978,0,0,155.614,2,8192,0,0,995,0,0,0,0.003648,0,476,0,1850
0,6.53247,1794,0,0,143.773,2,8192,0,0,902,0,0,0,0.003648,0,476,0,1850
0,6.91196,1895,0,0,130.138,2,8192,0,0,952,0,0,0,0.003648,0,476,0,1850
0,6.39226,1754,0,0,104.605,2,8192,0,0,880,0,0,0,0.003648,0,476,0,1850
0,10.1789,2791,0,0,270.135,2,8192,0,0,1402,0,0,0,0.003648,0,476,0,1850
0,8.50342,2332,0,0,286.357,2,8192,0,0,1169,0,0,0,0.003648,0,476,0,1850
0,6.20443,1701,0,2,57.265,2,8192,0,0,682,2,0,0,0.003648,0,478,0,1852
0,6.44459,1767,0,1,217.043,2,8192,0,0,803,1,0,0,0.003648,0,479,0,1853
0,7.05614,1935,0,0,156.033,2,8192,0,0,972,0,0,0,0.003648,0,479,0,1853
0,6.25514,1715,0,0,109.745,2,8192,0,0,861,0,0,0,0.003648,0,479,0,1853
0,6.19492,1699,0,2,103.287,2,8192,0,0,672,2,0,0,0.003648,0,481,0,1855
0,6.93246,1901,0,0,163.487,2,8192,0,0,930,0,0,0,0.003648,0,481,0,1855
0,6.98734,1918,0,0,108.811,2,8192,0,0,962,0,0,0,0.003648,0,481,0,1855
0,6.86402,1883,0,0,175.283,2,8192,0,0,946,0,0,0,0.003648,0,481,0,1855
0,6.78396,1860,0,0,165.556,2,8192,0,0,934,0,0,0,0.003648,0,481,0,1855
0,6.58773,1807,0,1,153.787,2,8192,0,0,841,1,0,0,0.003648,0,482,0,1856
0,6.90473,1895,0,0,196.161,2,8192,0,0,951,0,0,0,0.003648,0,482,0,1856
0,6.91893,1897,0,0,118.088,2,8192,0,0,955,0,0,0,0.003648,0,482,0,1856
0,6.44444,1767,0,1,99.01,2,8192,0,0,690,1,0,0,0.003648,0,483,0,1857
0,6.76986,1856,0,0,63.913,2,8192,0,0,931,0,0,0,0.003648,0,483,0,1857
0,7.12543,1956,0,0,123.666,2,8192,0,0,981,0,0,0,0.003648,0,483,0,1857
0,7.53164,2066,0,0,239.409,2,8192,0,0,1036,0,0,0,0.003648,0,483,0,1857
0,7.06157,1936,0,0,156.374,2,8192,0,0,971,0,0,0,0.003648,0,483,0,1857
0,6.3831,1752,0,0,179.574,2,8192,0,0,882,0,0,0,0.003648,0,483,0,1857
0,6.56139,1799,0,0,186.288,2,8192,0,0,907,0,0,0,0.003648,0,483,0,1857
0,6.05618,1661,0,1,169.818,2,8192,0,0,820,1,0,0,0.003648,0,484,0,1858
0,6.50303,1783,0,0,151.157,2,8192,0,0,694,0,0,0,0.003648,0,484,0,1858
0,6.17488,1693,0,1,231.681,2,8192,0,0,406,1,0,0,0.003648,0,485,0,1859
0,1.54987,425,0,0,37.084,2,8192,0,0,59,0,0,0,0.003648,0,485,0,1859
0,1.23614,339,0,0,41.629,2,8192,0,0,176,0,0,0,0.003648,0,485,0,1859
0,2.11455,580,0,0,37.978,2,8192,0,0,295,0,0,0,0.003648,0,485,0,1859
0,4.64692,1274,0,0,81.849,2,8192,0,0,643,0,0,0,0.003648,0,485,0,1859
0,6.60031,1810,0,0,71.083,2,8192,0,0,908,0,0,0,0.003648,0,485,0,1859
0,6.6568,1825,0,1,163.604,2,8192,0,0,809,1,0,0,0.003648,0,486,0,1860
0,6.71844,1842,0,0,209.227,2,8192,0,0,926,0,0,0,0.003648,0,486,0,1860
0,6.66378,1827,0,2,92.016,2,8192,0,0,697,2,0,0,0.003648,0,488,0,1862
0,6.88887,1889,0,0,254.687,2,8192,0,0,948,0,0,0,0.003648,0,488,0,1862
0,6.55611,1800,0,0,189.591,2,8192,0,0,906,0,0,0,0.003648,0,488,0,1862
0,6.94141,1905,0,0,201.849,2,8192,0,0,956,0,0,0,0.003648,0,488,0,1862
0,6.51008,1785,0,0,118.391,2,8192,0,0,896,0,0,0,0.003648,0,488,0,1862
0,5.86817,1609,0,0,204.431,2,8192,0,0,811,0,0,0,0.003648,0,488,0,1862
0,6.71814,1842,0,0,103.72,2,8192,0,0,925,0,0,0,0.003648,0,488,0,1862
0,6.8583,1883,0,0,194.717,2,8192,0,0,944,0,0,0,0.003648,0,488,0,1862
0,7.26547,1992,0,0,122.866,2,8192,0,0,1001,0,0,0,0.003648,0,488,0,1862
0,6.85512,1881,0,0,206.171,2,8192,0,0,945,0,0,0,0.003648,0,488,0,1862
0,7.26208,1992,0,0,210.267,2,8192,0,0,998,0,0,0,0.003648,0,488,0,1862
0,6.32738,1735,0,0,160.747,2,8192,0,0,872,0,0,0,0.003648,0,488,0,1862
0,6.69405,1836,0,0,182.088,2,8192,0,0,923,0,0,0,0.003648,0,488,0,1862
0,6.89152,1890,0,1,110.749,2,8192,0,0,816,1,0,0,0.003648,0,489,0,1863
0,6.53518,1792,0,1,124.578,2,8192,0,0,769,1,0,0,0.003648,0,490,0,1864
0,6.65089,1824,0,0,188.574,2,8192,0,0,917,0,0,0,0.003648,0,490,0,1864
0,6.95341,1907,0,2,132.697,2,8192,0,0,726,2,0,0,0.003648,0,492,0,1866
0,7.43768,2040,0,0,315.138,2,8192,0,0,1025,0,0,0,0.003648,0,492,0,1866
0,7.05389,1934,0,0,198.976,2,8192,0,0,970,0,0,0,0.003648,0,492,0,1866
0,7.24085,1986,0,0,231.974,2,8192,0,0,999,0,0,0,0.003648,0,492,0,1866
0,6.96796,1913,0,0,202.11,2,8192,0,0,963,0,0,0,0.003648,0,492,0,1866
0,6.72219,1843,0,0,224.233,2,8192,0,0,925,0,0,0,0.003648,0,492,0,1866
0,6.29299,1726,0,1,172.052,2,8192,0,0,702,1,0,0,0.003648,0,493,0,1867
0,7.40764,2031,0,0,153.27,2,8192,0,0,1019,0,0,0,0.003648,0,493,0,1867
0,7.3793,2024,0,0,162.065,2,8192,0,0,1017,0,0,0,0.003648,0,493,0,1867
0,6.9938,1919,0,0,226.384,2,8192,0,0,965,0,0,0,0.003648,0,493,0,1867
0,6.70699,1839,0,1,162.476,2,8192,0,0,714,1,0,0,0.003648,0,494,0,1868
0,6.38507,1752,0,0,210.098,2,8192,0,0,881,0,0,0,0.003648,0,494,0,1868
0,6.81648,1869,0,1,191.942,2,8192,0,0,811,1,0,0,0.003648,0,495,0,1869
0,5.88328,1614,0,0,230.87,2,8192,0,0,813,0,0,0,0.003648,0,495,0,1869
0,7.00277,1920,0,0,102.199,2,8192,0,0,964,0,0,0,0.003648,0,495,0,1869
0,7.81256,2142,0,0,189.909,2,8192,0,0,1074,0,0,0,0.003648,0,495,0,1869
0,6.12806,1681,0,0,151.776,2,8192,0,0,845,0,0,0,0.003648,0,495,0,1869
0,6.52285,1789,0,1,230.802,2,8192,0,0,736,1,0,0,0.003648,0,496,0,1870
0,7.3606,2018,0,1,91.19,2,8192,0,0,804,1,0,0,0.003648,0,497,0,1871
0,6.10216,1673,0,0,180.227,2,8192,0,0,841,0,0,0,0.003648,0,497,0,1871
0,7.26725,1993,0,0,256.873,2,8192,0,0,1003,0,0,0,0.003648,0,497,0,1871
0,6.62775,1817,0,0,298.249,2,8192,0,0,913,0,0,0,0.003648,0,497,0,1871
0,6.60376,1812,0,0,236.296,2,8192,0,0,910,0,0,0,0.003648,0,497,0,1871
0,6.80047,1865,0,1,93.785,2,8192,0,0,753,1,0,0,0.003648,0,498,0,1872
0,6.65651,1825,0,0,88.969,2,8192,0,0,916,0,0,0,0.003648,0,498,0,1872
0,6.56867,1801,0,0,105.816,2,8192,0,0,906,0,0,0,0.003648,0,498,0,1872
0,6.36826,1746,0,0,145.612,2,8192,0,0,875,0,0,0,0.003648,0,498,0,1872
0,6.86047,1881,0,0,138.346,2,8192,0,0,946,0,0,0,0.003648,0,498,0,1872
0,7.11584,1951,0,1,157.435,2,8192,0,0,860,1,0,0,0.003648,0,499,0,1873
0,6.07573,1666,0,0,94.006,2,8192,0,0,837,0,0,0,0.003648,0,499,0,1873
0,6.87067,1884,0,0,160.71,2,8192,0,0,946,0,0,0,0.003648,0,499,0,1873
0,8.99125,2467,0,0,257.609,2,8192,0,0,1237,0,0,0,0.003648,0,499,0,1873
0,6.89298,1890,0,0,177.547,2,8192,0,0,950,0,0,0,0.003648,0,499,0,1873
0,6.11988,1678,0,0,159.133,2,8192,0,0,843,0,0,0,0.003648,0,499,0,1873
0,7.13138,1957,0,0,206.473,2,8192,0,0,982,0,0,0,0.003648,0,499,0,1873
0,7.04555,1933,0,0,213.292,2,8192,0,0,972,0,0,0,0.003648,0,499,0,1873
0,6.18184,1695,0,0,145.032,2,8192,0,0,851,0,0,0,0.003648,0,499,0,1873
0,6.47709,1776,0,0,164.486,2,8192,0,0,892,0,0,0,0.003648,0,499,0,1873
0,7.16972,1966,0,0,157.043,2,8192,0,0,990,0,0,0,0.003648,0,499,0,1873
0,7.80351,2141,0,0,235.299,2,8192,0,0,1075,0,0,0,0.003648,0,499,0,1873
0,7.56122,2073,0,0,229.882,2,8192,0,0,1041,0,0,0,0.003648,0,499,0,1873
0,6.73432,1847,0,0,265.003,2,8192,0,0,930,0,0,0,0.003648,0,499,0,1873
0,7.26159,1991,0,0,205.453,2,8192,0,0,1000,0,0,0,0.003648,0,499,0,1873
0,5.94642,1631,0,1,108.966,2,8192,0,0,703,1,0,0,0.003648,0,500,0,1874
0,6.64131,1822,0,1,180.962,2,8192,0,0,762,1,0,0,0.003648,0,501,0,1875
0,6.31903,1733,0,0,202.809,2,8192,0,0,872,0,0,0,0.003648,0,501,0,1875
0,6.43636,1766,0,1,71.657,2,8192,0,0,766,1,0,0,0.003648,0,502,0,1876
0,6.65462,1825,0,0,140.327,2,8192,0,0,916,0,0,0,0.003648,0,502,0,1876
0,6.27253,1721,0,0,167.786,2,8192,0,0,865,0,0,0,0.003648,0,502,0,1876
0,6.31308,1731,0,2,191.768,2,8192,0,0,608,2,0,0,0.003648,0,504,0,1878
0,6.83709,1875,0,1,152.379,2,8192,0,0,784,1,0,0,0.003648,0,505,0,1879
0,6.867,1884,0,0,216.91,2,8192,0,0,948,0,0,0,0.003648,0,505,0,1879
0,6.93156,1906,0,0,237.57,2,8192,0,0,959,0,0,0,0.003648,0,505,0,1879
0,6.83014,1873,0,0,178.055,2,8192,0,0,940,0,0,0,0.003648,0,505,0,1879
0,6.50989,1785,0,2,134.489,2,8192,0,0,771,2,0,0,0.003648,0,507,0,1881
0,7.09084,1945,0,1,132.637,2,8192,0,0,818,1,0,0,0.003648,0,508,0,1882
0,6.65091,1825,0,0,154.735,2,8192,0,0,916,0,0,0,0.003648,0,508,0,1882
0,6.52439,1790,0,1,320.815,2,8192,0,0,772,1,0,0,0.003648,0,509,0,1883
0,7.52273,2063,0,0,195.499,2,8192,0,0,866,0,0,0,0.003648,0,509,0,1883
0,6.36057,1744,0,0,168.936,2,8192,0,0,878,0,0,0,0.003648,0,509,0,1883
0,6.79457,1863,0,1,159.547,2,8192,0,0,805,1,0,0,0.003648,0,510,0,1884
0,6.65612,1829,0,0,148.917,2,8192,0,0,917,0,0,0,0.003648,0,510,0,1884
0,6.6892,1834,0,0,165.889,2,8192,0,0,920,0,0,0,0.003648,0,510,0,1884
0,6.45742,1771,0,0,184.025,2,8192,0,0,892,0,0,0,0.003648,0,510,0,1884
0,6.99029,1918,0,0,165.117,2,8192,0,0,962,0,0,0,0.003648,0,510,0,1884
0,6.33372,1737,0,0,165.939,2,8192,0,0,875,0,0,0,0.003648,0,510,0,1884
0,6.97063,1921,0,0,208.601,2,8192,0,0,963,0,0,0,0.003648,0,510,0,1884
0,6.41868,1760,0,1,317.846,2,8192,0,0,698,1,0,0,0.003648,0,511,0,1885
0,9.07762,2491,0,0,230.307,2,8192,0,0,1160,0,0,0,0.003648,0,511,0,1885
0,6.75767,1855,0,0,192.312,2,8192,0,0,931,0,0,0,0.003648,0,511,0,1885
0,7.26444,1994,0,2,240.135,2,8192,0,0,477,2,0,0,0.003648,0,513,0,1887
0,2.8218,774,0,0,28.917,2,8192,0,0,80,0,0,0,0.003648,0,513,0,1887
0,1.55348,426,0,0,50.064,2,8192,0,0,225,0,0,0,0.003648,0,513,0,1887
0,2.40281,659,0,0,27.332,2,8192,0,0,337,0,0,0,0.003648,0,513,0,1887
0,5.71139,1566,0,1,78.632,2,8192,0,0,707,1,0,0,0.003648,0,514,0,1888
0,5.94648,1632,0,1,98.319,2,8192,0,0,713,1,0,0,0.003648,0,515,0,1889
0,6.63101,1818,0,0,88.5,2,8192,0,0,913,0,0,0,0.003648,0,515,0,1889
0,6.55676,1800,0,0,185.614,2,8192,0,0,906,0,0,0,0.003648,0,515,0,1889
0,6.87796,1890,0,0,141.773,2,8192,0,0,948,0,0,0,0.003648,0,515,0,1889
0,7.33395,2012,0,0,223.525,2,8192,0,0,1011,0,0,0,0.003648,0,515,0,1889
0,6.72795,1847,0,0,163.829,2,8192,0,0,928,0,0,0,0.003648,0,515,0,1889
0,6.5355,1792,0,0,178.218,2,8192,0,0,901,0,0,0,0.003648,0,515,0,1889
0,6.85596,1880,0,0,177.918,2,8192,0,0,947,0,0,0,0.003648,0,515,0,1889
0,6.65257,1824,0,0,159.199,2,8192,0,0,915,0,0,0,0.003648,0,515,0,1889
0,7.32006,2007,0,0,156.176,2,8192,0,0,1009,0,0,0,0.003648,0,515,0,1889
0,6.47919,1777,0,0,157.629,2,8192,0,0,893,0,0,0,0.003648,0,515,0,1889
0,4.47304,1227,0,1,99.513,2,8192,0,0,130,1,0,0,0.003648,0,516,0,1890
0,0.842398,231,0,0,45.535,2,8192,0,0,121,0,0,0,0.003648,0,516,0,1890
0,1.58482,435,0,0,40.778,2,8192,0,0,225,0,0,0,0.003648,0,516,0,1890
0,2.25601,620,0,0,67.481,2,8192,0,0,316,0,0,0,0.003648,0,516,0,1890
0,5.27294,1446,0,0,85.22,2,8192,0,0,728,0,0,0,0.003648,0,516,0,1890
0,6.25168,1714,0,0,171.643,2,8192,0,0,862,0,0,0,0.003648,0,516,0,1890
0,6.19151,1699,0,1,97.483,2,8192,0,0,749,1,0,0,0.003648,0,517,0,1891
0,6.43416,1764,0,1,170.888,2,8192,0,0,798,1,0,0,0.003648,0,518,0,1892
0,7.17427,1967,0,0,211.888,2,8192,0,0,990,0,0,0,0.003648,0,518,0,1892
0,6.35611,1743,0,0,295.147,2,8192,0,0,877,0,0,0,0.003648,0,518,0,1892
0,6.63564,1821,0,1,206.111,2,8192,0,0,742,1,0,0,0.003648,0,519,0,1893
0,1.71378,470,0,0,30.841,2,8192,0,0,42,0,0,0,0.003648,0,519,0,1893
0,1.23618,339,0,0,36.754,2,8192,0,0,178,0,0,0,0.003648,0,519,0,1893
0,2.16934,595,0,0,52.23,2,8192,0,0,302,0,0,0,0.003648,0,519,0,1893
0,2.04592,561,0,0,56.086,2,8192,0,0,285,0,0,0,0.003648,0,519,0,1893
0,6.59998,1810,0,0,123.507,2,8192,0,0,910,0,0,0,0.003648,0,519,0,1893
0,6.47781,1776,0,0,104.516,2,8192,0,0,891,0,0,0,0.003648,0,519,0,1893
0,5.89048,1615,0,1,85.735,2,8192,0,0,709,1,0,0,0.003648,0,520,0,1894
