MSS,500
0,6.24652,1713,0,0,178.607,2,8192,0,0,861,0,0,0,0.003648,0,520,0,1894
0,6.51802,1787,0,0,222.755,2,8192,0,0,896,0,0,0,0.003648,0,520,0,1894
0,6.71825,1842,0,0,283.253,2,8192,0,0,925,0,0,0,0.003648,0,520,0,1894
0,6.57513,1803,0,1,197.052,2,8192,0,0,867,1,0,0,0.003648,0,521,0,1895
0,6.9547,1908,0,0,241.9,2,8192,0,0,821,0,0,0,0.003648,0,521,0,1895
0,6.87288,1885,0,1,174.221,2,8192,0,0,787,1,0,0,0.003648,0,522,0,1896
0,6.68062,1833,0,1,351.991,2,8192,0,0,774,1,0,0,0.003648,0,523,0,1897
0,6.79835,1865,0,0,257.827,2,8192,0,0,935,0,0,0,0.003648,0,523,0,1897
0,6.72483,1844,0,0,196.613,2,8192,0,0,926,0,0,0,0.003648,0,523,0,1897
0,6.28267,1723,0,2,100.476,2,8192,0,0,686,2,0,0,0.003648,0,525,0,1899
0,8.4622,2322,0,0,241.125,2,8192,0,0,1164,0,0,0,0.003648,0,525,0,1899
0,7.3687,2021,0,0,175.073,2,8192,0,0,1016,0,0,0,0.003648,0,525,0,1899
0,6.10578,1674,0,3,109.117,2,8192,0,0,466,3,0,0,0.003648,0,528,0,1902
0,6.59402,1808,0,0,126.765,2,8192,0,0,909,0,0,0,0.003648,0,528,0,1902
0,7.00622,1922,0,0,111.395,2,8192,0,0,965,0,0,0,0.003648,0,528,0,1902
0,6.89339,1890,0,0,142.858,2,8192,0,0,948,0,0,0,0.003648,0,528,0,1902
0,5.99215,1643,0,0,56.557,2,8192,0,0,825,0,0,0,0.003648,0,528,0,1902
0,6.42624,1761,0,0,227.683,2,8192,0,0,887,0,0,0,0.003648,0,528,0,1902
0,6.69081,1835,0,1,72.852,2,8192,0,0,847,1,0,0,0.003648,0,529,0,1903
0,6.47882,1778,0,0,128.723,2,8192,0,0,891,0,0,0,0.003648,0,529,0,1903
0,6.53039,1791,0,0,106.763,2,8192,0,0,899,0,0,0,0.003648,0,529,0,1903
0,6.76381,1856,0,0,181.52,2,8192,0,0,932,0,0,0,0.003648,0,529,0,1903
0,6.98494,1916,0,0,355.038,2,8192,0,0,966,0,0,0,0.003648,0,529,0,1903
0,6.80575,1866,0,0,182.183,2,8192,0,0,935,0,0,0,0.003648,0,529,0,1903
0,8.31618,2280,0,0,204.269,2,8192,0,0,1142,0,0,0,0.003648,0,529,0,1903
0,6.98792,1916,0,0,65.347,2,8192,0,0,962,0,0,0,0.003648,0,529,0,1903
0,6.49905,1782,0,1,191.536,2,8192,0,0,799,1,0,0,0.003648,0,530,0,1904
0,8.55207,2348,0,0,242.078,2,8192,0,0,1178,0,0,0,0.003648,0,530,0,1904
0,9.89771,2714,0,0,234.625,2,8192,0,0,1362,0,0,0,0.003648,0,530,0,1904
0,6.14586,1685,0,1,282.948,2,8192,0,0,601,1,0,0,0.003648,0,531,0,1905
0,7.69227,2109,0,1,159.233,2,8192,0,0,942,1,0,0,0.003648,0,532,0,1906
0,7.20288,1975,0,0,162.261,2,8192,0,0,993,0,0,0,0.003648,0,532,0,1906
0,13.1414,3606,0,0,207,2,8192,0,0,1807,0,0,0,0.003648,0,532,0,1906
0,7.76866,2130,0,0,164.702,2,8192,0,0,1071,0,0,0,0.003648,0,532,0,1906
0,7.2659,1993,0,0,180.523,2,8192,0,0,1004,0,0,0,0.003648,0,532,0,1906
0,6.54731,1795,0,0,99.158,2,8192,0,0,900,0,0,0,0.003648,0,532,0,1906
0,7.84716,2152,0,0,156.456,2,8192,0,0,1079,0,0,0,0.003648,0,532,0,1906
0,6.91878,1897,0,0,167.606,2,8192,0,0,955,0,0,0,0.003648,0,532,0,1906
0,7.39706,2028,0,0,168.84,2,8192,0,0,1018,0,0,0,0.003648,0,532,0,1906
0,6.82625,1873,0,1,75.949,2,8192,0,0,758,1,0,0,0.003648,0,533,0,1907
0,6.81888,1870,0,0,114.866,2,8192,0,0,939,0,0,0,0.003648,0,533,0,1907
0,7.17355,1967,0,0,157.266,2,8192,0,0,988,0,0,0,0.003648,0,533,0,1907
0,7.37429,2022,0,0,279.07,2,8192,0,0,1015,0,0,0,0.003648,0,533,0,1907
0,6.48498,1778,0,0,176.527,2,8192,0,0,893,0,0,0,0.003648,0,533,0,1907
0,7.4034,2031,0,0,146.826,2,8192,0,0,1020,0,0,0,0.003648,0,533,0,1907
0,7.04887,1934,0,0,181.049,2,8192,0,0,970,0,0,0,0.003648,0,533,0,1907
0,6.81326,1869,0,1,179.426,2,8192,0,0,260,1,0,0,0.003648,0,534,0,1908
0,0.487903,134,0,0,45.597,2,8192,0,0,72,0,0,0,0.003648,0,534,0,1908
0,1.2035,330,0,0,81.194,2,8192,0,0,169,0,0,0,0.003648,0,534,0,1908
0,2.16454,594,0,0,47.33,2,8192,0,0,301,0,0,0,0.003648,0,534,0,1908
0,4.47762,1228,0,0,118.174,2,8192,0,0,621,0,0,0,0.003648,0,534,0,1908
0,6.64092,1821,0,0,138.878,2,8192,0,0,912,0,0,0,0.003648,0,534,0,1908
0,6.46434,1776,0,0,190.889,2,8192,0,0,893,0,0,0,0.003648,0,534,0,1908
0,7.07947,1941,0,0,147.612,2,8192,0,0,974,0,0,0,0.003648,0,534,0,1908
0,7.02389,1927,0,1,204.052,2,8192,0,0,856,1,0,0,0.003648,0,535,0,1909
0,6.92955,1902,0,0,144.64,2,8192,0,0,876,0,0,0,0.003648,0,535,0,1909
0,6.73182,1846,0,0,160.311,2,8192,0,0,929,0,0,0,0.003648,0,535,0,1909
0,6.50043,1784,0,1,203.014,2,8192,0,0,769,1,0,0,0.003648,0,536,0,1910
0,7.28949,2000,0,0,195.355,2,8192,0,0,966,0,0,0,0.003648,0,536,0,1910
0,6.42645,1762,0,1,217.325,2,8192,0,0,792,1,0,0,0.003648,0,537,0,1911
0,7.1955,1973,0,0,146.833,2,8192,0,0,884,0,0,0,0.003648,0,537,0,1911
0,6.96703,1911,0,0,152.497,2,8192,0,0,959,0,0,0,0.003648,0,537,0,1911
0,6.94079,1908,0,0,218.788,2,8192,0,0,957,0,0,0,0.003648,0,537,0,1911
0,6.84689,1880,0,0,127.221,2,8192,0,0,944,0,0,0,0.003648,0,537,0,1911
0,8.21716,2253,0,0,178.549,2,8192,0,0,1131,0,0,0,0.003648,0,537,0,1911
0,8.83535,2423,0,0,284.903,2,8192,0,0,1217,0,0,0,0.003648,0,537,0,1911
0,6.17689,1695,0,0,230.699,2,8192,0,0,853,0,0,0,0.003648,0,537,0,1911
0,7.1423,1959,0,0,133.753,2,8192,0,0,983,0,0,0,0.003648,0,537,0,1911
0,7.06079,1936,0,0,201.777,2,8192,0,0,972,0,0,0,0.003648,0,537,0,1911
0,6.75075,1851,0,1,190.251,2,8192,0,0,860,1,0,0,0.003648,0,538,0,1912
0,8.21301,2253,0,0,362.931,2,8192,0,0,1130,0,0,0,0.003648,0,538,0,1912
0,6.69508,1837,0,0,166.455,2,8192,0,0,924,0,0,0,0.003648,0,538,0,1912
0,6.80497,1866,0,0,140.59,2,8192,0,0,938,0,0,0,0.003648,0,538,0,1912
0,6.62945,1818,0,0,199.656,2,8192,0,0,913,0,0,0,0.003648,0,538,0,1912
0,6.72546,1844,0,0,166.778,2,8192,0,0,928,0,0,0,0.003648,0,538,0,1912
0,8.27925,2270,0,0,213.442,2,8192,0,0,1137,0,0,0,0.003648,0,538,0,1912
0,7.01883,1925,0,1,129.007,2,8192,0,0,809,1,0,0,0.003648,0,539,0,1913
0,7.23202,1983,0,1,189.867,2,8192,0,0,808,1,0,0,0.003648,0,540,0,1914
0,6.72446,1844,0,1,249.51,2,8192,0,0,742,1,0,0,0.003648,0,541,0,1915
0,6.53218,1791,0,1,176.77,2,8192,0,0,856,1,0,0,0.003648,0,542,0,1916
0,6.62291,1816,0,0,225.14,2,8192,0,0,748,0,0,0,0.003648,0,542,0,1916
0,6.76916,1856,0,1,74.845,2,8192,0,0,762,1,0,0,0.003648,0,543,0,1917
0,6.57258,1802,0,0,176.894,2,8192,0,0,904,0,0,0,0.003648,0,543,0,1917
0,6.67465,1830,0,0,177.247,2,8192,0,0,919,0,0,0,0.003648,0,543,0,1917
0,6.3536,1742,0,0,79.588,2,8192,0,0,874,0,0,0,0.003648,0,543,0,1917
0,6.9878,1916,0,0,150.219,2,8192,0,0,962,0,0,0,0.003648,0,543,0,1917
0,6.57987,1804,0,1,75.186,2,8192,0,0,738,1,0,0,0.003648,0,544,0,1918
0,6.51574,1787,0,0,125.181,2,8192,0,0,898,0,0,0,0.003648,0,544,0,1918
0,6.30559,1729,0,0,138.568,2,8192,0,0,869,0,0,0,0.003648,0,544,0,1918
0,6.46756,1774,0,0,130.124,2,8192,0,0,892,0,0,0,0.003648,0,544,0,1918
0,6.67688,1831,0,0,120.295,2,8192,0,0,918,0,0,0,0.003648,0,544,0,1918
0,7.02674,1927,0,0,184.236,2,8192,0,0,969,0,0,0,0.003648,0,544,0,1918
0,7.51269,2060,0,0,113.308,2,8192,0,0,1032,0,0,0,0.003648,0,544,0,1918
0,7.16676,1965,0,0,203.299,2,8192,0,0,988,0,0,0,0.003648,0,544,0,1918
0,7.24989,1988,0,0,161.525,2,8192,0,0,997,0,0,0,0.003648,0,544,0,1918
0,6.59721,1809,0,0,175.447,2,8192,0,0,910,0,0,0,0.003648,0,544,0,1918
0,6.33826,1738,0,0,131.823,2,8192,0,0,876,0,0,0,0.003648,0,544,0,1918
0,6.88281,1888,0,0,121.935,2,8192,0,0,947,0,0,0,0.003648,0,544,0,1918
0,6.88817,1890,0,1,72.82,2,8192,0,0,812,1,0,0,0.003648,0,545,0,1919
0,6.83561,1874,0,0,124.125,2,8192,0,0,940,0,0,0,0.003648,0,545,0,1919
0,6.91391,1897,0,0,168.503,2,8192,0,0,952,0,0,0,0.003648,0,545,0,1919
0,7.36435,2020,0,0,256.546,2,8192,0,0,1014,0,0,0,0.003648,0,545,0,1919
0,6.99778,1919,0,0,314.028,2,8192,0,0,963,0,0,0,0.003648,0,545,0,1919
0,6.23376,1709,0,1,95.662,2,8192,0,0,711,1,0,0,0.003648,0,546,0,1920
0,7.05796,1935,0,0,143.276,2,8192,0,0,971,0,0,0,0.003648,0,546,0,1920
0,6.77687,1858,0,0,155.272,2,8192,0,0,934,0,0,0,0.003648,0,546,0,1920
0,6.7422,1852,0,0,208.644,2,8192,0,0,929,0,0,0,0.003648,0,546,0,1920
0,7.06154,1936,0,0,117.85,2,8192,0,0,972,0,0,0,0.003648,0,546,0,1920
0,6.6602,1826,0,0,307.972,2,8192,0,0,918,0,0,0,0.003648,0,546,0,1920
0,6.48463,1778,0,0,118.117,2,8192,0,0,892,0,0,0,0.003648,0,546,0,1920
0,6.38506,1751,0,1,81.849,2,8192,0,0,660,1,0,0,0.003648,0,547,0,1921
0,7.77894,2133,0,0,210.243,2,8192,0,0,1070,0,0,0,0.003648,0,547,0,1921
0,6.64539,1822,0,0,180.138,2,8192,0,0,917,0,0,0,0.003648,0,547,0,1921
0,6.89562,1894,0,0,219.98,2,8192,0,0,950,0,0,0,0.003648,0,547,0,1921
0,6.82421,1871,0,0,68.198,2,8192,0,0,939,0,0,0,0.003648,0,547,0,1921
0,6.98793,1916,0,0,108.506,2,8192,0,0,961,0,0,0,0.003648,0,547,0,1921
0,7.00552,1921,0,0,241.052,2,8192,0,0,965,0,0,0,0.003648,0,547,0,1921
0,7.91451,2171,0,0,193.008,2,8192,0,0,1090,0,0,0,0.003648,0,547,0,1921
0,7.27594,1995,0,0,269.124,2,8192,0,0,1004,0,0,0,0.003648,0,547,0,1921
0,6.89483,1892,0,0,218.966,2,8192,0,0,949,0,0,0,0.003648,0,547,0,1921
0,6.5873,1806,0,1,98.1,2,8192,0,0,729,1,0,0,0.003648,0,548,0,1922
0,7.0502,1933,0,0,160.335,2,8192,0,0,970,0,0,0,0.003648,0,548,0,1922
0,7.37827,2023,0,0,122.898,2,8192,0,0,1015,0,0,0,0.003648,0,548,0,1922
0,6.39688,1754,0,0,185.665,2,8192,0,0,883,0,0,0,0.003648,0,548,0,1922
0,6.39346,1753,0,0,246.667,2,8192,0,0,880,0,0,0,0.003648,0,548,0,1922
0,7.42866,2037,0,0,289.023,2,8192,0,0,1021,0,0,0,0.003648,0,548,0,1922
0,5.8121,1594,0,1,227.245,2,8192,0,0,784,1,0,0,0.003648,0,549,0,1923
0,7.18597,1971,0,1,238.241,2,8192,0,0,583,1,0,0,0.003648,0,550,0,1924
0,6.20391,1701,0,1,121.178,2,8192,0,0,802,1,0,0,0.003648,0,551,0,1925
0,7.04499,1932,0,0,290.576,2,8192,0,0,971,0,0,0,0.003648,0,551,0,1925
0,6.96544,1910,0,0,175.024,2,8192,0,0,959,0,0,0,0.003648,0,551,0,1925
0,6.58469,1807,0,1,190.745,2,8192,0,0,727,1,0,0,0.003648,0,552,0,1926
0,7.83128,2150,0,0,150.259,2,8192,0,0,1078,0,0,0,0.003648,0,552,0,1926
0,7.51686,2061,0,0,219.966,2,8192,0,0,1034,0,0,0,0.003648,0,552,0,1926
0,6.95007,1906,0,0,88.454,2,8192,0,0,956,0,0,0,0.003648,0,552,0,1926
0,6.39162,1753,0,0,93.581,2,8192,0,0,881,0,0,0,0.003648,0,552,0,1926
0,6.02486,1652,0,2,80.469,2,8192,0,0,655,2,0,0,0.003648,0,554,0,1928
0,7.17567,1970,0,2,61.79,2,8192,0,0,787,2,0,0,0.003648,0,556,0,1930
0,8.43555,2313,0,0,276.667,2,8192,0,0,1160,0,0,0,0.003648,0,556,0,1930
0,6.49505,1782,0,0,250.344,2,8192,0,0,896,0,0,0,0.003648,0,556,0,1930
0,6.30945,1730,0,1,69.629,2,8192,0,0,675,1,0,0,0.003648,0,557,0,1931
0,6.21455,1705,0,0,138.25,2,8192,0,0,857,0,0,0,0.003648,0,557,0,1931
0,6.87081,1885,0,0,142.476,2,8192,0,0,947,0,0,0,0.003648,0,557,0,1931
0,6.18211,1697,0,0,208.098,2,8192,0,0,853,0,0,0,0.003648,0,557,0,1931
0,6.9898,1917,0,0,159.459,2,8192,0,0,964,0,0,0,0.003648,0,557,0,1931
0,6.50311,1784,0,0,127.558,2,8192,0,0,895,0,0,0,0.003648,0,557,0,1931
0,7.87783,2160,0,0,161.051,2,8192,0,0,1084,0,0,0,0.003648,0,557,0,1931
0,9.33365,2559,0,309,61.344,2,8192,0,0,551,66,0,0,0.003648,0,623,0,2240
0,14.9973,4112,0,289,76.911,2,8192,0,0,1595,40,0,0,0.003648,0,663,0,2529
0,14.9238,4093,0,256,45.717,2,8192,0,0,1480,41,0,0,0.003648,0,704,0,2785
0,17.2092,4722,0,260,72.804,2,8192,0,0,1435,34,0,0,0.003648,0,738,0,3045
0,17.1198,4694,0,140,137.478,2,8192,0,0,2045,19,0,0,0.003648,0,757,0,3185
0,18.293,5018,0,0,164.163,2,8192,0,0,2510,0,0,0,0.003648,0,757,0,3185
0,10.661,2923,0,0,142.61,2,8192,0,0,1465,0,0,0,0.003648,0,757,0,3185
0,10.4442,2868,0,0,129.435,2,8192,0,0,1440,0,0,0,0.003648,0,757,0,3185
0,7.64758,2097,0,0,104.703,2,8192,0,0,1052,0,0,0,0.003648,0,757,0,3185
0,7.20683,1976,0,0,166.731,2,8192,0,0,991,0,0,0,0.003648,0,757,0,3185
0,8.30433,2278,0,0,132.544,2,8192,0,0,1144,0,0,0,0.003648,0,757,0,3185
0,6.82296,1871,0,0,130.342,2,8192,0,0,940,0,0,0,0.003648,0,757,0,3185
0,6.39118,1753,0,0,109.5,2,8192,0,0,879,0,0,0,0.003648,0,757,0,3185
0,6.58679,1806,0,1,87.438,2,8192,0,0,841,1,0,0,0.003648,0,758,0,3186
0,6.62146,1816,0,0,297.414,2,8192,0,0,913,0,0,0,0.003648,0,758,0,3186
0,7.14057,1958,0,1,125.642,2,8192,0,0,807,1,0,0,0.003648,0,759,0,3187
0,6.27695,1722,0,0,160.637,2,8192,0,0,865,0,0,0,0.003648,0,759,0,3187
0,6.51766,1787,0,0,214.351,2,8192,0,0,898,0,0,0,0.003648,0,759,0,3187
0,6.53477,1792,0,0,110.133,2,8192,0,0,900,0,0,0,0.003648,0,759,0,3187
0,6.76255,1854,0,1,149.109,2,8192,0,0,706,1,0,0,0.003648,0,760,0,3188
0,6.4368,1765,0,1,102.92,2,8192,0,0,781,1,0,0,0.003648,0,761,0,3189
0,6.46825,1775,0,1,124.633,2,8192,0,0,752,1,0,0,0.003648,0,762,0,3190
0,6.36646,1746,0,0,168.504,2,8192,0,0,879,0,0,0,0.003648,0,762,0,3190
0,6.2949,1726,0,0,166.484,2,8192,0,0,868,0,0,0,0.003648,0,762,0,3190
0,6.43353,1764,0,0,198.045,2,8192,0,0,886,0,0,0,0.003648,0,762,0,3190
0,7.06031,1938,0,0,184.088,2,8192,0,0,973,0,0,0,0.003648,0,762,0,3190
0,6.75993,1854,0,0,187.301,2,8192,0,0,931,0,0,0,0.003648,0,762,0,3190
0,6.60259,1817,0,0,177.814,2,8192,0,0,914,0,0,0,0.003648,0,762,0,3190
0,7.13975,1959,0,1,240.063,2,8192,0,0,872,1,0,0,0.003648,0,763,0,3191
0,6.51148,1788,0,0,126.925,2,8192,0,0,897,0,0,0,0.003648,0,763,0,3191
0,7.12602,1955,0,31,210.38,2,8192,0,0,540,9,0,0,0.003648,0,772,0,3222
0,5.29308,1452,0,32,33.988,2,8192,0,0,41,10,0,0,0.003648,0,782,0,3254
0,1.46572,402,0,0,34.955,2,8192,0,0,207,0,0,0,0.003648,0,782,0,3254
0,2.52338,692,0,0,44.967,2,8192,0,0,353,0,0,0,0.003648,0,782,0,3254
0,5.1052,1400,0,0,92.886,2,8192,0,0,705,0,0,0,0.003648,0,782,0,3254
0,6.76205,1855,0,0,149.661,2,8192,0,0,930,0,0,0,0.003648,0,782,0,3254
0,6.36894,1747,0,0,102.289,2,8192,0,0,879,0,0,0,0.003648,0,782,0,3254
0,6.77735,1858,0,0,175.628,2,8192,0,0,933,0,0,0,0.003648,0,782,0,3254
0,6.58717,1807,0,0,149.964,2,8192,0,0,907,0,0,0,0.003648,0,782,0,3254
0,6.21285,1704,0,0,176.399,2,8192,0,0,859,0,0,0,0.003648,0,782,0,3254
0,6.65461,1826,0,0,118.65,2,8192,0,0,918,0,0,0,0.003648,0,782,0,3254
0,7.25804,1990,0,0,65.765,2,8192,0,0,1001,0,0,0,0.003648,0,782,0,3254
0,8.6662,2385,0,0,227.106,2,8192,0,0,1196,0,0,0,0.003648,0,782,0,3254
0,7.32934,2010,0,0,165.494,2,8192,0,0,1008,0,0,0,0.003648,0,782,0,3254
0,6.70378,1838,0,0,293.784,2,8192,0,0,923,0,0,0,0.003648,0,782,0,3254
0,6.46941,1774,0,0,304.36,2,8192,0,0,891,0,0,0,0.003648,0,782,0,3254
0,6.33144,1736,0,0,198.707,2,8192,0,0,872,0,0,0,0.003648,0,782,0,3254
0,6.77652,1859,0,0,233.861,2,8192,0,0,935,0,0,0,0.003648,0,782,0,3254
0,6.43917,1768,0,50,65.346,2,8192,0,0,765,10,0,0,0.003648,0,792,0,3304
0,3.5132,964,0,62,22.335,2,8192,0,0,46,22,0,0,0.003648,0,814,0,3366
0,1.55528,427,0,0,24.01,2,8192,0,0,221,0,0,0,0.003648,0,814,0,3366
0,2.61346,718,0,0,35.354,2,8192,0,0,368,0,0,0,0.003648,0,814,0,3366
0,5.78368,1586,0,0,86.01,2,8192,0,0,798,0,0,0,0.003648,0,814,0,3366
0,6.80337,1866,0,2,71.17,2,8192,0,0,851,2,0,0,0.003648,0,816,0,3368


