MSS,750
0,1.49585,265,0,1,80.011,2,8192,0,0,101,1,0,0,0.005648,0,442,0,443
0,2.27559,403,0,0,58.274,2,8192,0,0,207,0,0,0,0.005648,0,442,0,443
0,2.08357,369,0,0,147.105,2,8192,0,0,172,0,0,0,0.005648,0,442,0,443
0,1.93132,342,0,0,70.952,2,8192,0,0,181,0,0,0,0.005648,0,442,0,443
0,2.34242,415,0,0,45.719,2,8192,0,0,218,0,0,0,0.005648,0,442,0,443
0,2.53281,449,0,1,73.913,2,8192,0,0,215,1,0,0,0.005648,0,443,0,444
0,1.98673,352,0,2,42.243,2,8192,0,0,124,2,0,0,0.005648,0,445,0,446
0,2.38267,422,0,0,68.069,2,8192,0,0,215,0,0,0,0.005648,0,445,0,446
0,2.33229,413,0,1,63.111,2,8192,0,0,200,1,0,0,0.005648,0,446,0,447
0,2.17622,386,0,3,78.917,2,8192,0,0,154,3,0,0,0.005648,0,449,0,450
0,2.25123,399,0,3,91.439,2,8192,0,0,155,3,0,0,0.005648,0,452,0,453
0,2.16684,384,0,1,45.762,2,8192,0,0,135,1,0,0,0.005648,0,453,0,454
0,2.1737,385,0,0,60.442,2,8192,0,0,199,0,0,0,0.005648,0,453,0,454
0,2.17394,385,0,2,60.733,2,8192,0,0,167,2,0,0,0.005648,0,455,0,456
0,2.07476,368,0,1,33.535,2,8192,0,0,156,1,0,0,0.005648,0,456,0,457
0,2.39961,425,0,0,60.704,2,8192,0,0,222,0,0,0,0.005648,0,456,0,457
0,2.35457,417,0,3,65.087,2,8192,0,0,171,3,0,0,0.005648,0,459,0,460
0,2.34285,415,0,3,64.801,2,8192,0,0,160,3,0,0,0.005648,0,462,0,463
0,1.68752,299,0,1,62.694,2,8192,0,0,115,1,0,0,0.005648,0,463,0,464
0,2.38306,422,0,1,72.089,2,8192,0,0,204,1,0,0,0.005648,0,464,0,465
0,2.58597,458,0,1,65.292,2,8192,0,0,220,1,0,0,0.005648,0,465,0,466
0,2.31331,410,0,2,74.33,2,8192,0,0,193,2,0,0,0.005648,0,467,0,468
0,2.73162,484,0,6,75.167,2,8192,0,0,204,6,0,0,0.005648,0,473,0,474
0,2.45439,435,0,4,93.33,2,8192,0,0,181,4,0,0,0.005648,0,477,0,478
0,2.0916,372,0,4,97.908,2,8192,0,0,145,4,0,0,0.005648,0,481,0,482
0,2.54614,451,0,2,124.223,2,8192,0,0,183,2,0,0,0.005648,0,483,0,484
0,2.01552,357,0,3,120.86,2,8192,0,0,157,3,0,0,0.005648,0,486,0,487
0,2.51838,446,0,7,137.906,2,8192,0,0,129,7,0,0,0.005648,0,493,0,494
0,2.49566,442,0,4,115.874,2,8192,0,0,153,4,0,0,0.005648,0,497,0,498
0,1.67153,296,0,3,38.404,2,8192,0,0,83,3,0,0,0.005648,0,500,0,501
0,2.19097,388,0,3,80.739,2,8192,0,0,169,3,0,0,0.005648,0,503,0,504
0,2.2915,406,0,2,33.043,2,8192,0,0,154,2,0,0,0.005648,0,505,0,506
0,2.28586,405,0,0,61.992,2,8192,0,0,211,0,0,0,0.005648,0,505,0,506
0,2.36026,418,0,1,58.561,2,8192,0,0,202,1,0,0,0.005648,0,506,0,507
0,1.78903,317,0,1,65.691,2,8192,0,0,126,1,0,0,0.005648,0,507,0,508
0,1.29886,230,0,0,39.007,2,8192,0,0,111,0,0,0,0.005648,0,507,0,508
0,1.88053,333,0,0,56.743,2,8192,0,0,172,0,0,0,0.005648,0,507,0,508
0,2.3209,411,0,1,73.426,2,8192,0,0,196,1,0,0,0.005648,0,508,0,509
0,1.73361,307,0,3,74.692,2,8192,0,0,97,3,0,0,0.005648,0,511,0,512
0,1.82393,323,0,0,55.759,2,8192,0,0,167,0,0,0,0.005648,0,511,0,512
0,1.82245,323,0,1,52.281,2,8192,0,0,157,1,0,0,0.005648,0,512,0,513
0,2.38871,423,0,2,84.715,2,8192,0,0,190,2,0,0,0.005648,0,514,0,515
0,2.34882,416,0,3,83.686,2,8192,0,0,158,3,0,0,0.005648,0,517,0,518
0,2.1341,378,0,1,54.821,2,8192,0,0,155,1,0,0,0.005648,0,518,0,519
0,2.21292,392,0,0,100.059,2,8192,0,0,202,0,0,0,0.005648,0,518,0,519
0,2.04976,363,0,2,63.792,2,8192,0,0,170,2,0,0,0.005648,0,520,0,521
0,2.32599,412,0,3,81.23,2,8192,0,0,167,3,0,0,0.005648,0,523,0,524
0,2.4165,428,0,3,85.946,2,8192,0,0,177,3,0,0,0.005648,0,526,0,527
0,2.50674,445,0,3,77.855,2,8192,0,0,166,3,0,0,0.005648,0,529,0,530
0,2.27776,404,0,5,52.837,2,8192,0,0,116,5,0,0,0.005648,0,534,0,535
0,2.53556,449,0,0,46.513,2,8192,0,0,233,0,0,0,0.005648,0,534,0,535
0,2.4783,439,0,2,75.449,2,8192,0,0,198,2,0,0,0.005648,0,536,0,537
0,2.38811,423,0,5,80.779,2,8192,0,0,162,5,0,0,0.005648,0,541,0,542
0,2.4577,440,0,4,79.838,2,8192,0,0,186,4,0,0,0.005648,0,545,0,546
0,2.51221,445,0,3,96.1,2,8192,0,0,162,3,0,0,0.005648,0,548,0,549
0,1.60287,284,0,0,73.865,2,8192,0,0,126,0,0,0,0.005648,0,548,0,549
0,2.33192,413,0,0,70.866,2,8192,0,0,214,0,0,0,0.005648,0,548,0,549
0,2.25892,400,0,1,75.492,2,8192,0,0,186,1,0,0,0.005648,0,549,0,550
0,2.28337,405,0,2,75.191,2,8192,0,0,168,2,0,0,0.005648,0,551,0,552
0,2.15636,382,0,5,144.739,2,8192,0,0,138,5,0,0,0.005648,0,556,0,557
0,2.08331,369,0,6,100.694,2,8192,0,0,118,6,0,0,0.005648,0,562,0,563
0,2.18511,387,0,2,61.748,2,8192,0,0,140,2,0,0,0.005648,0,564,0,565
0,2.02006,358,0,0,85.041,2,8192,0,0,185,0,0,0,0.005648,0,564,0,565
0,2.29227,406,0,4,64.969,2,8192,0,0,148,4,0,0,0.005648,0,568,0,569
0,2.03743,361,0,0,37.89,2,8192,0,0,167,0,0,0,0.005648,0,568,0,569
0,2.36844,420,0,0,68.297,2,8192,0,0,219,0,0,0,0.005648,0,568,0,569
0,1.48479,263,0,1,55.137,2,8192,0,0,104,1,0,0,0.005648,0,569,0,570
0,2.10934,375,0,1,41.65,2,8192,0,0,180,1,0,0,0.005648,0,570,0,571
0,2.27536,403,0,1,54.054,2,8192,0,0,194,1,0,0,0.005648,0,571,0,572
0,2.05498,364,0,2,92.305,2,8192,0,0,162,2,0,0,0.005648,0,573,0,574
0,2.16211,383,0,5,58.03,2,8192,0,0,107,5,0,0,0.005648,0,578,0,579
0,1.67624,297,0,0,108.734,2,8192,0,0,142,0,0,0,0.005648,0,578,0,579
0,1.91955,340,0,0,37.28,2,8192,0,0,178,0,0,0,0.005648,0,578,0,579
0,2.03226,360,0,0,74.881,2,8192,0,0,185,0,0,0,0.005648,0,578,0,579
0,2.09398,371,0,2,70.951,2,8192,0,0,167,2,0,0,0.005648,0,580,0,581
0,2.22869,395,0,2,64.217,2,8192,0,0,167,2,0,0,0.005648,0,582,0,583
0,1.54148,273,0,2,39.124,2,8192,0,0,94,2,0,0,0.005648,0,584,0,585
0,2.44886,434,0,0,60.198,2,8192,0,0,224,0,0,0,0.005648,0,584,0,585
0,2.2814,404,0,1,62.091,2,8192,0,0,194,1,0,0,0.005648,0,585,0,586
0,2.59135,459,0,1,95.109,2,8192,0,0,218,1,0,0,0.005648,0,586,0,587
0,2.54101,450,0,4,73.158,2,8192,0,0,188,4,0,0,0.005648,0,590,0,591
0,2.61434,463,0,5,100.646,2,8192,0,0,172,5,0,0,0.005648,0,595,0,596
0,2.42242,429,0,1,42.834,2,8192,0,0,149,1,0,0,0.005648,0,596,0,597
0,1.64875,292,0,2,64.227,2,8192,0,0,106,2,0,0,0.005648,0,598,0,599
0,2.33632,416,0,0,45.867,2,8192,0,0,217,0,0,0,0.005648,0,598,0,599
0,2.38225,422,0,1,61.948,2,8192,0,0,201,1,0,0,0.005648,0,599,0,600
0,2.12294,376,0,2,91.389,2,8192,0,0,177,2,0,0,0.005648,0,601,0,602
0,1.76499,313,0,2,55.504,2,8192,0,0,105,2,0,0,0.005648,0,603,0,604
0,2.53405,449,0,0,63.232,2,8192,0,0,236,0,0,0,0.005648,0,603,0,604
0,2.19499,389,0,2,64.022,2,8192,0,0,173,2,0,0,0.005648,0,605,0,606
0,1.71647,304,0,2,48.892,2,8192,0,0,125,2,0,0,0.005648,0,607,0,608
0,2.55758,453,0,0,68.525,2,8192,0,0,235,0,0,0,0.005648,0,607,0,608
0,1.8117,321,0,1,42.616,2,8192,0,0,134,1,0,0,0.005648,0,608,0,609
0,2.00062,355,0,0,58.902,2,8192,0,0,185,0,0,0,0.005648,0,608,0,609
0,2.57477,456,0,1,56.839,2,8192,0,0,220,1,0,0,0.005648,0,609,0,610
0,2.42661,430,0,2,69.325,2,8192,0,0,168,2,0,0,0.005648,0,611,0,612
0,1.90256,337,0,0,57.092,2,8192,0,0,175,0,0,0,0.005648,0,611,0,612
0,1.99324,353,0,1,30.431,2,8192,0,0,155,1,0,0,0.005648,0,612,0,613
0,1.86783,331,0,0,62.783,2,8192,0,0,172,0,0,0,0.005648,0,612,0,613
0,2.0667,366,0,0,57.694,2,8192,0,0,192,0,0,0,0.005648,0,612,0,613
0,2.34326,415,0,1,70.803,2,8192,0,0,200,1,0,0,0.005648,0,613,0,614
0,2.09846,372,0,1,39.735,2,8192,0,0,158,1,0,0,0.005648,0,614,0,615
0,2.20566,391,0,1,61.555,2,8192,0,0,190,1,0,0,0.005648,0,615,0,616
0,2.42821,430,0,1,66.993,2,8192,0,0,208,1,0,0,0.005648,0,616,0,617
0,1.85144,328,0,2,81.924,2,8192,0,0,136,2,0,0,0.005648,0,618,0,619
0,2.16248,383,0,0,75.088,2,8192,0,0,196,0,0,0,0.005648,0,618,0,619
0,2.11159,374,0,2,61.003,2,8192,0,0,176,2,0,0,0.005648,0,620,0,621
0,2.24732,398,0,3,43.315,2,8192,0,0,154,3,0,0,0.005648,0,623,0,624
0,2.36004,418,0,0,59.403,2,8192,0,0,215,0,0,0,0.005648,0,623,0,624
0,2.23537,396,0,2,80.159,2,8192,0,0,179,2,0,0,0.005648,0,625,0,626
0,1.28046,227,0,0,53.267,2,8192,0,0,95,0,0,0,0.005648,0,625,0,626
0,2.29781,407,0,0,47.353,2,8192,0,0,210,0,0,0,0.005648,0,625,0,626
0,2.58028,457,0,3,61.912,2,8192,0,0,190,3,0,0,0.005648,0,628,0,629
0,2.10553,373,0,3,95.398,2,8192,0,0,157,3,0,0,0.005648,0,631,0,632
0,2.25241,399,0,1,82.889,2,8192,0,0,188,1,0,0,0.005648,0,632,0,633
0,2.38266,422,0,5,86.702,2,8192,0,0,130,5,0,0,0.005648,0,637,0,638
0,2.31486,410,0,4,100.603,2,8192,0,0,145,4,0,0,0.005648,0,641,0,642
0,2.61316,463,0,4,113.471,2,8192,0,0,178,4,0,0,0.005648,0,645,0,646
0,1.68146,298,0,2,54.099,2,8192,0,0,102,2,0,0,0.005648,0,647,0,648
0,2.23561,396,0,3,54.953,2,8192,0,0,159,3,0,0,0.005648,0,650,0,651
0,2.37069,420,0,1,64.223,2,8192,0,0,199,1,0,0,0.005648,0,651,0,652
0,2.07012,367,0,3,119.252,2,8192,0,0,153,3,0,0,0.005648,0,654,0,655
0,2.21232,392,0,5,87.771,2,8192,0,0,140,5,0,0,0.005648,0,659,0,660
0,2.03826,361,0,1,56.16,2,8192,0,0,143,1,0,0,0.005648,0,660,0,661
0,1.95363,346,0,2,65.662,2,8192,0,0,135,2,0,0,0.005648,0,662,0,663
0,1.59245,282,0,0,37.348,2,8192,0,0,150,0,0,0,0.005648,0,662,0,663
0,1.65994,294,0,0,78.211,2,8192,0,0,151,0,0,0,0.005648,0,662,0,663
0,2.12147,376,0,1,62.664,2,8192,0,0,182,1,0,0,0.005648,0,663,0,664
0,2.29838,407,0,2,137.394,2,8192,0,0,173,2,0,0,0.005648,0,665,0,666
0,2.3774,421,0,4,66.797,2,8192,0,0,177,4,0,0,0.005648,0,669,0,670
0,1.74498,309,0,3,42.027,2,8192,0,0,98,3,0,0,0.005648,0,672,0,673
0,1.9705,349,0,1,129.516,2,8192,0,0,155,1,0,0,0.005648,0,673,0,674
0,1.98653,352,0,0,35.036,2,8192,0,0,183,0,0,0,0.005648,0,673,0,674
0,1.95922,347,0,1,61.597,2,8192,0,0,151,1,0,0,0.005648,0,674,0,675
0,2.21881,393,0,0,38.454,2,8192,0,0,203,0,0,0,0.005648,0,674,0,675
0,1.98007,351,0,0,76.082,2,8192,0,0,183,0,0,0,0.005648,0,674,0,675
0,2.33584,414,0,2,89.83,2,8192,0,0,184,2,0,0,0.005648,0,676,0,677
0,2.55338,454,0,1,66.659,2,8192,0,0,217,1,0,0,0.005648,0,677,0,678
0,2.53789,450,0,5,66.32,2,8192,0,0,171,5,0,0,0.005648,0,682,0,683
0,2.27527,403,0,4,95.279,2,8192,0,0,117,4,0,0,0.005648,0,686,0,687
0,2.07117,367,0,0,50.184,2,8192,0,0,165,0,0,0,0.005648,0,686,0,687
0,2.26269,401,0,2,65.335,2,8192,0,0,178,2,0,0,0.005648,0,688,0,689
0,1.56404,277,0,1,91.427,2,8192,0,0,109,1,0,0,0.005648,0,689,0,690
0,1.40367,249,0,0,75.578,2,8192,0,0,131,0,0,0,0.005648,0,689,0,690
0,2.02114,358,0,3,76.218,2,8192,0,0,148,3,0,0,0.005648,0,692,0,693
0,2.20196,390,0,2,79.525,2,8192,0,0,185,2,0,0,0.005648,0,694,0,695
0,1.69093,300,0,0,53.789,2,8192,0,0,139,0,0,0,0.005648,0,694,0,695
0,2.15135,381,0,0,45.27,2,8192,0,0,198,0,0,0,0.005648,0,694,0,695
0,2.06584,366,0,3,62.382,2,8192,0,0,143,3,0,0,0.005648,0,697,0,698
0,2.4552,435,0,3,77.96,2,8192,0,0,172,3,0,0,0.005648,0,700,0,701
0,1.16248,206,0,1,36.015,2,8192,0,0,71,1,0,0,0.005648,0,701,0,702
0,1.39915,248,0,0,40.981,2,8192,0,0,132,0,0,0,0.005648,0,701,0,702
0,2.02173,359,0,0,49.345,2,8192,0,0,189,0,0,0,0.005648,0,701,0,702
0,2.10556,373,0,1,67.87,2,8192,0,0,178,1,0,0,0.005648,0,702,0,703
0,2.30313,408,0,2,76.531,2,8192,0,0,178,2,0,0,0.005648,0,704,0,705
0,1.94589,345,0,1,41.936,2,8192,0,0,142,1,0,0,0.005648,0,705,0,706
0,1.43892,255,0,0,54.87,2,8192,0,0,137,0,0,0,0.005648,0,705,0,706
0,1.82366,323,0,1,71.227,2,8192,0,0,155,1,0,0,0.005648,0,706,0,707
0,2.28656,405,0,2,94.563,2,8192,0,0,175,2,0,0,0.005648,0,708,0,709
0,2.39979,425,0,4,67.451,2,8192,0,0,162,4,0,0,0.005648,0,712,0,713
0,2.29118,406,0,3,90.73,2,8192,0,0,166,3,0,0,0.005648,0,715,0,716
0,2.17952,386,0,3,78.499,2,8192,0,0,131,3,0,0,0.005648,0,718,0,719
0,2.52358,447,0,4,104.363,2,8192,0,0,161,4,0,0,0.005648,0,722,0,723
0,1.62571,288,0,1,59.328,2,8192,0,0,95,1,0,0,0.005648,0,723,0,724
0,2.33009,413,0,1,57.095,2,8192,0,0,200,1,0,0,0.005648,0,724,0,725
0,2.35912,418,0,1,104.009,2,8192,0,0,196,1,0,0,0.005648,0,725,0,726
0,2.17301,385,0,3,145.584,2,8192,0,0,163,3,0,0,0.005648,0,728,0,729
0,1.98766,352,0,6,110.504,2,8192,0,0,118,6,0,0,0.005648,0,734,0,735
0,1.69791,301,0,0,42.314,2,8192,0,0,134,0,0,0,0.005648,0,734,0,735
0,2.03814,361,0,0,105.864,2,8192,0,0,185,0,0,0,0.005648,0,734,0,735
0,2.29172,406,0,1,80.39,2,8192,0,0,194,1,0,0,0.005648,0,735,0,736
0,0.999501,177,0,1,36.86,2,8192,0,0,51,1,0,0,0.005648,0,736,0,737
0,0.615513,109,0,0,48.527,2,8192,0,0,56,0,0,0,0.005648,0,736,0,737
0,1.5567,276,0,0,58.056,2,8192,0,0,147,0,0,0,0.005648,0,736,0,737
0,2.33718,414,0,0,69.556,2,8192,0,0,213,0,0,0,0.005648,0,736,0,737
0,2.29223,406,0,2,75.25,2,8192,0,0,185,2,0,0,0.005648,0,738,0,739
0,2.45081,434,0,3,60.253,2,8192,0,0,189,3,0,0,0.005648,0,741,0,742
0,2.22871,395,0,3,76.399,2,8192,0,0,147,3,0,0,0.005648,0,744,0,745
0,2.15139,381,0,4,41.852,2,8192,0,0,134,4,0,0,0.005648,0,748,0,749
0,2.21289,392,0,0,58.996,2,8192,0,0,201,0,0,0,0.005648,0,748,0,749
0,2.1157,375,0,1,43.968,2,8192,0,0,161,1,0,0,0.005648,0,749,0,750
0,1.9084,338,0,1,110.868,2,8192,0,0,164,1,0,0,0.005648,0,750,0,751
0,2.32087,411,0,1,45.768,2,8192,0,0,200,1,0,0,0.005648,0,751,0,752
0,2.0667,366,0,0,76.335,2,8192,0,0,188,0,0,0,0.005648,0,751,0,752
0,2.52247,447,0,3,86.787,2,8192,0,0,183,3,0,0,0.005648,0,754,0,755
0,2.50613,444,0,4,85.449,2,8192,0,0,159,4,0,0,0.005648,0,758,0,759
0,2.26346,401,0,5,75.776,2,8192,0,0,136,5,0,0,0.005648,0,763,0,764
0,1.10005,195,0,1,55.928,2,8192,0,0,55,1,0,0,0.005648,0,764,0,765
0,1.75105,311,0,0,38.598,2,8192,0,0,162,0,0,0,0.005648,0,764,0,765
0,2.00466,355,0,0,80.316,2,8192,0,0,185,0,0,0,0.005648,0,764,0,765
0,2.45606,435,0,0,63.714,2,8192,0,0,226,0,0,0,0.005648,0,764,0,765
0,2.52363,447,0,1,78.546,2,8192,0,0,212,1,0,0,0.005648,0,765,0,766
0,2.23024,395,0,3,105.568,2,8192,0,0,167,3,0,0,0.005648,0,768,0,769
0,1.92363,341,0,2,64.146,2,8192,0,0,109,2,0,0,0.005648,0,770,0,771
0,2.31982,411,0,1,40.734,2,8192,0,0,200,1,0,0,0.005648,0,771,0,772
0,2.09493,371,0,2,76.296,2,8192,0,0,159,2,0,0,0.005648,0,773,0,774
0,1.8118,321,0,0,76.682,2,8192,0,0,150,0,0,0,0.005648,0,773,0,774
0,2.24686,398,0,0,63.21,2,8192,0,0,205,0,0,0,0.005648,0,773,0,774
0,2.39984,425,0,2,74.874,2,8192,0,0,188,2,0,0,0.005648,0,775,0,776
0,2.12773,377,0,3,46.149,2,8192,0,0,124,3,0,0,0.005648,0,778,0,779
0,1.77299,314,0,1,61.38,2,8192,0,0,152,1,0,0,0.005648,0,779,0,780
0,2.45582,435,0,1,69.921,2,8192,0,0,210,1,0,0,0.005648,0,780,0,781
