MSS,750
0,2.34115,415,0,2,64.29,2,8192,0,0,181,2,0,0,0.005648,0,782,0,783
0,2.40576,426,0,4,88.629,2,8192,0,0,152,4,0,0,0.005648,0,786,0,787
0,1.98726,352,0,0,38.05,2,8192,0,0,159,0,0,0,0.005648,0,786,0,787
0,2.58632,458,0,0,67.746,2,8192,0,0,235,0,0,0,0.005648,0,786,0,787
0,2.48369,440,0,3,74.676,2,8192,0,0,180,3,0,0,0.005648,0,789,0,790
0,2.49598,442,0,4,67.257,2,8192,0,0,186,4,0,0,0.005648,0,793,0,794
0,1.96505,348,0,3,80.435,2,8192,0,0,118,3,0,0,0.005648,0,796,0,797
0,2.05503,364,0,0,76.808,2,8192,0,0,188,0,0,0,0.005648,0,796,0,797
0,2.33713,414,0,1,80.545,2,8192,0,0,198,1,0,0,0.005648,0,797,0,798
0,1.9481,345,0,2,73.949,2,8192,0,0,120,2,0,0,0.005648,0,799,0,800
0,0.507992,90,0,0,36.649,2,8192,0,0,47,0,0,0,0.005648,0,799,0,800
0,1.44541,256,0,0,76.643,2,8192,0,0,135,0,0,0,0.005648,0,799,0,800
0,2.19032,388,0,0,48.703,2,8192,0,0,199,0,0,0,0.005648,0,799,0,800
0,1.8106,321,0,0,76.452,2,8192,0,0,163,0,0,0,0.005648,0,799,0,800
0,2.39951,425,0,1,76.273,2,8192,0,0,203,1,0,0,0.005648,0,800,0,801
0,1.97055,349,0,5,56.948,2,8192,0,0,122,5,0,0,0.005648,0,805,0,806
0,1.25203,222,0,0,43.093,2,8192,0,0,99,0,0,0,0.005648,0,805,0,806
0,1.88435,334,0,0,57.811,2,8192,0,0,173,0,0,0,0.005648,0,805,0,806
0,2.2246,394,0,1,118.584,2,8192,0,0,188,1,0,0,0.005648,0,806,0,807
0,2.32064,411,0,2,96.287,2,8192,0,0,172,2,0,0,0.005648,0,808,0,809
0,2.34432,416,0,0,58.454,2,8192,0,0,200,0,0,0,0.005648,0,808,0,809
0,2.0328,360,0,0,113.969,2,8192,0,0,186,0,0,0,0.005648,0,808,0,809
0,2.09484,371,0,2,80.574,2,8192,0,0,160,2,0,0,0.005648,0,810,0,811
0,2.12251,376,0,4,73.435,2,8192,0,0,128,4,0,0,0.005648,0,814,0,815
0,2.54092,450,0,3,97.876,2,8192,0,0,187,3,0,0,0.005648,0,817,0,818
0,1.51895,269,0,0,62.522,2,8192,0,0,102,0,0,0,0.005648,0,817,0,818
0,2.00428,355,0,0,102.937,2,8192,0,0,184,0,0,0,0.005648,0,817,0,818
0,2.03855,361,0,3,74.697,2,8192,0,0,156,3,0,0,0.005648,0,820,0,821
0,1.26373,224,0,1,30.501,2,8192,0,0,82,1,0,0,0.005648,0,821,0,822
0,1.55945,277,0,0,62.854,2,8192,0,0,146,0,0,0,0.005648,0,821,0,822
0,2.24041,397,0,1,53.36,2,8192,0,0,196,1,0,0,0.005648,0,822,0,823
0,2.08892,370,0,0,108.425,2,8192,0,0,191,0,0,0,0.005648,0,822,0,823
0,2.2585,400,0,3,70.112,2,8192,0,0,159,3,0,0,0.005648,0,825,0,826
0,2.12278,376,0,2,33.539,2,8192,0,0,135,2,0,0,0.005648,0,827,0,828
0,2.34733,416,0,0,63.034,2,8192,0,0,212,0,0,0,0.005648,0,827,0,828
0,1.82871,324,0,1,35.492,2,8192,0,0,141,1,0,0,0.005648,0,828,0,829
0,2.22916,396,0,0,45.946,2,8192,0,0,202,0,0,0,0.005648,0,828,0,829
0,2.24657,398,0,1,73.656,2,8192,0,0,190,1,0,0,0.005648,0,829,0,830
0,2.31399,410,0,0,92.637,2,8192,0,0,209,0,0,0,0.005648,0,829,0,830
0,2.20751,391,0,2,36.006,2,8192,0,0,145,2,0,0,0.005648,0,831,0,832
0,2.36013,418,0,0,35.999,2,8192,0,0,200,0,0,0,0.005648,0,831,0,832
0,1.81603,322,0,0,29.86,2,8192,0,0,158,0,0,0,0.005648,0,831,0,832
0,1.40547,249,0,0,94.558,2,8192,0,0,131,0,0,0,0.005648,0,831,0,832
0,1.87962,333,0,0,64.533,2,8192,0,0,174,0,0,0,0.005648,0,831,0,832
0,2.28621,405,0,2,58.264,2,8192,0,0,182,2,0,0,0.005648,0,833,0,834
0,2.15689,382,0,1,94.313,2,8192,0,0,179,1,0,0,0.005648,0,834,0,835
0,2.60277,461,0,2,61.845,2,8192,0,0,201,2,0,0,0.005648,0,836,0,837
0,2.34896,416,0,3,99.004,2,8192,0,0,150,3,0,0,0.005648,0,839,0,840
0,2.03131,360,0,0,118.737,2,8192,0,0,187,0,0,0,0.005648,0,839,0,840
0,2.47837,440,0,4,87.296,2,8192,0,0,155,4,0,0,0.005648,0,843,0,844
0,2.03809,361,0,5,77.159,2,8192,0,0,103,5,0,0,0.005648,0,848,0,849
0,2.13302,378,0,1,71.86,2,8192,0,0,182,1,0,0,0.005648,0,849,0,850
0,2.28119,404,0,3,71.366,2,8192,0,0,173,3,0,0,0.005648,0,852,0,853
0,2.43395,431,0,2,58.895,2,8192,0,0,190,2,0,0,0.005648,0,854,0,855
0,2.37501,421,0,2,94.463,2,8192,0,0,193,2,0,0,0.005648,0,856,0,857
0,2.3526,417,0,5,33.016,2,8192,0,0,122,5,0,0,0.005648,0,861,0,862
0,2.20777,391,0,1,70.028,2,8192,0,0,190,1,0,0,0.005648,0,862,0,863
0,2.39927,425,0,1,79.705,2,8192,0,0,203,1,0,0,0.005648,0,863,0,864
0,2.17396,385,0,3,69.062,2,8192,0,0,127,3,0,0,0.005648,0,866,0,867
0,2.30605,409,0,0,47.87,2,8192,0,0,213,0,0,0,0.005648,0,866,0,867
0,2.33766,414,0,3,57.74,2,8192,0,0,173,3,0,0,0.005648,0,869,0,870
0,2.22355,394,0,2,77.856,2,8192,0,0,171,2,0,0,0.005648,0,871,0,872
0,2.24701,398,0,4,91.209,2,8192,0,0,132,4,0,0,0.005648,0,875,0,876
0,1.58497,281,0,1,94.667,2,8192,0,0,104,1,0,0,0.005648,0,876,0,877
0,1.40016,248,0,0,32.267,2,8192,0,0,117,0,0,0,0.005648,0,876,0,877
0,1.89716,336,0,0,54.302,2,8192,0,0,175,0,0,0,0.005648,0,876,0,877
0,2.34304,415,0,1,45.472,2,8192,0,0,203,1,0,0,0.005648,0,877,0,878
0,2.3693,424,0,3,78.672,2,8192,0,0,172,3,0,0,0.005648,0,880,0,881
0,2.33547,414,0,4,66.759,2,8192,0,0,160,4,0,0,0.005648,0,884,0,885
0,2.16828,384,0,3,86.769,2,8192,0,0,119,3,0,0,0.005648,0,887,0,888
0,2.03082,360,0,0,40.273,2,8192,0,0,186,0,0,0,0.005648,0,887,0,888
0,1.91247,339,0,1,66.547,2,8192,0,0,162,1,0,0,0.005648,0,888,0,889
0,1.88029,333,0,2,33.512,2,8192,0,0,125,2,0,0,0.005648,0,890,0,891
0,2.30945,409,0,0,55.72,2,8192,0,0,211,0,0,0,0.005648,0,890,0,891
0,2.45647,435,0,1,62.125,2,8192,0,0,209,1,0,0,0.005648,0,891,0,892
0,2.60126,461,0,1,81.931,2,8192,0,0,219,1,0,0,0.005648,0,892,0,893
0,2.39708,425,0,4,93.542,2,8192,0,0,149,4,0,0,0.005648,0,896,0,897
0,2.58399,458,0,4,65.026,2,8192,0,0,164,4,0,0,0.005648,0,900,0,901
0,2.29703,407,0,3,49.424,2,8192,0,0,140,3,0,0,0.005648,0,903,0,904
0,2.38251,422,0,1,68.244,2,8192,0,0,210,1,0,0,0.005648,0,904,0,905
0,2.40509,426,0,3,65.624,2,8192,0,0,173,3,0,0,0.005648,0,907,0,908
0,2.57989,457,0,3,63.75,2,8192,0,0,179,3,0,0,0.005648,0,910,0,911
0,1.852,328,0,2,60.057,2,8192,0,0,108,2,0,0,0.005648,0,912,0,913
0,2.21341,392,0,0,65.562,2,8192,0,0,201,0,0,0,0.005648,0,912,0,913
0,2.24722,398,0,2,63.382,2,8192,0,0,178,2,0,0,0.005648,0,914,0,915
0,2.08681,370,0,4,127.948,2,8192,0,0,137,4,0,0,0.005648,0,918,0,919
0,1.53585,272,0,1,38.408,2,8192,0,0,103,1,0,0,0.005648,0,919,0,920
0,2.07696,368,0,1,63.911,2,8192,0,0,177,1,0,0,0.005648,0,920,0,921
0,2.10002,372,0,3,61.494,2,8192,0,0,149,3,0,0,0.005648,0,923,0,924
0,2.21197,392,0,2,70.868,2,8192,0,0,167,2,0,0,0.005648,0,925,0,926
0,2.35334,417,0,6,65.737,2,8192,0,0,141,6,0,0,0.005648,0,931,0,932
0,1.86796,331,0,1,57.585,2,8192,0,0,131,1,0,0,0.005648,0,932,0,933
0,2.52177,447,0,0,68.589,2,8192,0,0,230,0,0,0,0.005648,0,932,0,933
0,2.4334,431,0,1,63.875,2,8192,0,0,207,1,0,0,0.005648,0,933,0,934
0,2.34107,415,0,3,69.633,2,8192,0,0,175,3,0,0,0.005648,0,936,0,937
0,2.12178,376,0,3,57.286,2,8192,0,0,112,3,0,0,0.005648,0,939,0,940
0,2.25234,399,0,1,56.502,2,8192,0,0,193,1,0,0,0.005648,0,940,0,941
0,2.25702,400,0,2,62.383,2,8192,0,0,175,2,0,0,0.005648,0,942,0,943
0,2.48139,440,0,3,62.781,2,8192,0,0,173,3,0,0,0.005648,0,945,0,946
0,2.22459,394,0,2,40.395,2,8192,0,0,161,2,0,0,0.005648,0,947,0,948
0,2.08819,370,0,1,49.391,2,8192,0,0,181,1,0,0,0.005648,0,948,0,949
0,2.60064,461,0,1,72.505,2,8192,0,0,220,1,0,0,0.005648,0,949,0,950
0,2.35795,418,0,5,79.809,2,8192,0,0,164,5,0,0,0.005648,0,954,0,955
0,1.5013,266,0,1,25.532,2,8192,0,0,98,1,0,0,0.005648,0,955,0,956
0,1.94792,345,0,0,43.208,2,8192,0,0,176,0,0,0,0.005648,0,955,0,956
0,2.09461,371,0,1,63.089,2,8192,0,0,180,1,0,0,0.005648,0,956,0,957
0,2.00989,356,0,1,70.089,2,8192,0,0,169,1,0,0,0.005648,0,957,0,958
0,2.38071,422,0,3,103.279,2,8192,0,0,186,3,0,0,0.005648,0,960,0,961
0,2.30884,409,0,3,66.953,2,8192,0,0,172,3,0,0,0.005648,0,963,0,964
0,2.18537,387,0,4,78.734,2,8192,0,0,136,4,0,0,0.005648,0,967,0,968
0,1.91413,339,0,1,55.182,2,8192,0,0,131,1,0,0,0.005648,0,968,0,969
0,2.12749,377,0,1,86.625,2,8192,0,0,182,1,0,0,0.005648,0,969,0,970
0,2.07757,368,0,3,86.435,2,8192,0,0,139,3,0,0,0.005648,0,972,0,973
0,2.33721,414,0,2,94.29,2,8192,0,0,196,2,0,0,0.005648,0,974,0,975
0,2.38705,423,0,3,86.366,2,8192,0,0,176,3,0,0,0.005648,0,977,0,978
0,2.13424,378,0,6,133.022,2,8192,0,0,122,6,0,0,0.005648,0,983,0,984
0,1.93676,343,0,1,65.468,2,8192,0,0,147,1,0,0,0.005648,0,984,0,985
0,2.21904,393,0,1,50.917,2,8192,0,0,189,1,0,0,0.005648,0,985,0,986
0,2.44499,433,0,1,79.115,2,8192,0,0,204,1,0,0,0.005648,0,986,0,987
0,2.48453,440,0,2,64.897,2,8192,0,0,188,2,0,0,0.005648,0,988,0,989
0,2.16183,383,0,6,79.108,2,8192,0,0,131,6,0,0,0.005648,0,994,0,995
0,2.49971,443,0,2,85.585,2,8192,0,0,187,2,0,0,0.005648,0,996,0,997
0,2.23011,395,0,5,104.621,2,8192,0,0,102,5,0,0,0.005648,0,1001,0,1002
0,2.42787,430,0,5,107.697,2,8192,0,0,169,5,0,0,0.005648,0,1006,0,1007
0,2.23545,396,0,6,120.879,2,8192,0,0,149,6,0,0,0.005648,0,1012,0,1013
0,2.69902,478,0,6,109.113,2,8192,0,0,141,6,0,0,0.005648,0,1018,0,1019
0,1.94228,344,0,7,131.461,2,8192,0,0,79,7,0,0,0.005648,0,1025,0,1026
0,2.41676,428,0,7,108.394,2,8192,0,0,129,7,0,0,0.005648,0,1032,0,1033
0,2.59978,461,0,4,125.693,2,8192,0,0,144,4,0,0,0.005648,0,1036,0,1037
0,1.82906,324,0,6,46.944,2,8192,0,0,74,6,0,0,0.005648,0,1042,0,1043
0,2.42738,430,0,2,74.666,2,8192,0,0,193,2,0,0,0.005648,0,1044,0,1045
0,1.99853,354,0,1,48.503,2,8192,0,0,137,1,0,0,0.005648,0,1045,0,1046
0,2.4053,426,0,0,68.539,2,8192,0,0,218,0,0,0,0.005648,0,1045,0,1046
0,2.28017,404,0,1,76.059,2,8192,0,0,191,1,0,0,0.005648,0,1046,0,1047
0,2.29854,407,0,3,33.346,2,8192,0,0,140,3,0,0,0.005648,0,1049,0,1050
0,2.47905,439,0,0,57.974,2,8192,0,0,226,0,0,0,0.005648,0,1049,0,1050
0,2.00181,355,0,1,41.876,2,8192,0,0,150,1,0,0,0.005648,0,1050,0,1051
0,2.19067,388,0,0,44.553,2,8192,0,0,198,0,0,0,0.005648,0,1050,0,1051
0,2.24169,397,0,2,53.018,2,8192,0,0,176,2,0,0,0.005648,0,1052,0,1053
0,1.92496,341,0,3,79.365,2,8192,0,0,131,3,0,0,0.005648,0,1055,0,1056
0,2.10532,373,0,3,85.692,2,8192,0,0,141,3,0,0,0.005648,0,1058,0,1059
0,2.16811,384,0,6,79.487,2,8192,0,0,122,6,0,0,0.005648,0,1064,0,1065
0,2.13901,379,0,4,95.558,2,8192,0,0,110,4,0,0,0.005648,0,1068,0,1069
0,2.21911,393,0,0,49.578,2,8192,0,0,202,0,0,0,0.005648,0,1068,0,1069
0,2.23591,396,0,2,36.542,2,8192,0,0,159,2,0,0,0.005648,0,1070,0,1071
0,2.28679,405,0,0,58.788,2,8192,0,0,209,0,0,0,0.005648,0,1070,0,1071
0,2.31897,411,0,1,52.951,2,8192,0,0,199,1,0,0,0.005648,0,1071,0,1072
0,2.3589,418,0,1,55.992,2,8192,0,0,195,1,0,0,0.005648,0,1072,0,1073
0,2.37035,420,0,2,96.966,2,8192,0,0,194,2,0,0,0.005648,0,1074,0,1075
0,2.30231,408,0,4,86.728,2,8192,0,0,133,4,0,0,0.005648,0,1078,0,1079
0,2.02137,358,0,3,53.205,2,8192,0,0,95,3,0,0,0.005648,0,1081,0,1082
0,1.23101,218,0,0,31.126,2,8192,0,0,115,0,0,0,0.005648,0,1081,0,1082
0,1.67149,296,0,0,71.391,2,8192,0,0,153,0,0,0,0.005648,0,1081,0,1082
0,2.18511,387,0,0,117.773,2,8192,0,0,200,0,0,0,0.005648,0,1081,0,1082
0,1.9087,338,0,1,72.187,2,8192,0,0,162,1,0,0,0.005648,0,1082,0,1083
0,2.42755,430,0,3,85.406,2,8192,0,0,194,3,0,0,0.005648,0,1085,0,1086
0,2.24171,397,0,5,100.053,2,8192,0,0,138,5,0,0,0.005648,0,1090,0,1091
0,2.18429,387,0,4,101.012,2,8192,0,0,148,4,0,0,0.005648,0,1094,0,1095
0,2.19631,389,0,2,131.725,2,8192,0,0,145,2,0,0,0.005648,0,1096,0,1097
0,2.01486,357,0,5,113.827,2,8192,0,0,101,5,0,0,0.005648,0,1101,0,1102
0,2.29198,406,0,7,116.438,2,8192,0,0,126,7,0,0,0.005648,0,1108,0,1109
0,2.34772,416,0,6,119.318,2,8192,0,0,129,6,0,0,0.005648,0,1114,0,1115
0,2.38853,423,0,5,93.609,2,8192,0,0,142,5,0,0,0.005648,0,1119,0,1120
0,2.28666,405,0,9,113.637,2,8192,0,0,118,9,0,0,0.005648,0,1128,0,1129
0,2.33096,413,0,9,114.707,2,8192,0,0,130,9,0,0,0.005648,0,1137,0,1138
0,1.55861,276,0,4,59.809,2,8192,0,0,58,4,0,0,0.005648,0,1141,0,1142
0,2.45587,435,0,2,79.734,2,8192,0,0,193,2,0,0,0.005648,0,1143,0,1144
0,1.67575,297,0,1,52.804,2,8192,0,0,115,1,0,0,0.005648,0,1144,0,1145
0,2.2011,390,0,1,51.934,2,8192,0,0,200,1,0,0,0.005648,0,1145,0,1146
0,2.35988,418,0,0,45.853,2,8192,0,0,189,0,0,0,0.005648,0,1145,0,1146
0,2.06632,366,0,0,59.69,2,8192,0,0,189,0,0,0,0.005648,0,1145,0,1146
0,2.41484,428,0,1,50.09,2,8192,0,0,205,1,0,0,0.005648,0,1146,0,1147
0,2.13357,378,0,3,97.157,2,8192,0,0,170,3,0,0,0.005648,0,1149,0,1150
0,2.03171,360,0,2,74.406,2,8192,0,0,141,2,0,0,0.005648,0,1151,0,1152
0,1.8517,328,0,0,56.859,2,8192,0,0,170,0,0,0,0.005648,0,1151,0,1152
0,2.13355,378,0,0,87.627,2,8192,0,0,196,0,0,0,0.005648,0,1151,0,1152
0,1.85779,329,0,3,64.977,2,8192,0,0,122,3,0,0,0.005648,0,1154,0,1155
0,2.49692,443,0,4,64.825,2,8192,0,0,195,4,0,0,0.005648,0,1158,0,1159
0,2.0552,364,0,5,81.644,2,8192,0,0,111,5,0,0,0.005648,0,1163,0,1164
0,1.83494,325,0,0,61.568,2,8192,0,0,150,0,0,0,0.005648,0,1163,0,1164
0,2.52379,447,0,2,63.991,2,8192,0,0,201,2,0,0,0.005648,0,1165,0,1166
0,2.00965,356,0,2,36.132,2,8192,0,0,134,2,0,0,0.005648,0,1167,0,1168
0,2.3602,418,0,0,43.981,2,8192,0,0,219,0,0,0,0.005648,0,1167,0,1168
0,2.16743,384,0,2,63.411,2,8192,0,0,168,2,0,0,0.005648,0,1169,0,1170
0,2.12313,376,0,1,70.971,2,8192,0,0,180,1,0,0,0.005648,0,1170,0,1171
0,2.40676,428,0,3,78.747,2,8192,0,0,202,3,0,0,0.005648,0,1173,0,1174
0,2.26415,401,0,5,112.005,2,8192,0,0,134,5,0,0,0.005648,0,1178,0,1179
0,2.24169,397,0,4,106.9,2,8192,0,0,145,4,0,0,0.005648,0,1182,0,1183
0,2.26981,402,0,8,98.755,2,8192,0,0,127,8,0,0,0.005648,0,1190,0,1191
0,1.46793,260,0,5,153.479,2,8192,0,0,59,5,0,0,0.005648,0,1195,0,1196
0,2.29711,407,0,0,62.366,2,8192,0,0,188,0,0,0,0.005648,0,1195,0,1196
0,2.48915,441,0,2,62.191,2,8192,0,0,195,2,0,0,0.005648,0,1197,0,1198
0,2.55126,452,0,2,79.811,2,8192,0,0,216,2,0,0,0.005648,0,1199,0,1200
0,2.18447,387,0,5,100.242,2,8192,0,0,116,5,0,0,0.005648,0,1204,0,1205
0,2.2409,397,0,1,56.72,2,8192,0,0,194,1,0,0,0.005648,0,1205,0,1206
0,2.13925,379,0,2,67.88,2,8192,0,0,159,2,0,0,0.005648,0,1207,0,1208
0,1.64264,291,0,1,90.693,2,8192,0,0,129,1,0,0,0.005648,0,1208,0,1209
0,2.31896,411,0,0,64.262,2,8192,0,0,213,0,0,0,0.005648,0,1208,0,1209
0,2.3943,424,0,3,82.999,2,8192,0,0,191,3,0,0,0.005648,0,1211,0,1212
0,2.21595,393,0,3,120.255,2,8192,0,0,153,3,0,0,0.005648,0,1214,0,1215


