MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.39917,807,0,3,100.368,2,8192,0,0,309,3,0,0,0.009648,0,3,0,3
0,7.51318,779,0,5,82.037,2,8192,0,0,260,5,0,0,0.009648,0,8,0,8
0,7.58183,786,0,6,98.95,2,8192,0,0,232,6,0,0,0.009648,0,14,0,14
0,7.62538,791,0,6,82.314,2,8192,0,0,192,6,0,0,0.009648,0,20,0,20
0,7.37784,765,0,8,99.144,2,8192,0,0,123,8,0,0,0.009648,0,28,0,28
0,6.85444,711,0,4,91.112,2,8192,0,0,217,4,0,0,0.009648,0,32,0,32
0,7.44499,772,0,6,110.08,2,8192,0,0,237,6,0,0,0.009648,0,38,0,38
0,7.20063,748,0,4,95.478,2,8192,0,0,154,4,0,0,0.009648,0,42,0,42
0,8.09333,839,0,6,97.875,2,8192,0,0,246,6,0,0,0.009648,0,48,0,48
0,7.98636,828,0,2,225.608,2,8192,0,0,330,2,0,0,0.009648,0,50,0,50
0,7.51333,779,0,7,146.841,2,8192,0,0,189,7,0,0,0.009648,0,57,0,57
0,8.37204,868,0,3,67.229,2,8192,0,0,300,3,0,0,0.009648,0,60,0,60
0,8.06233,836,0,4,114.115,2,8192,0,0,290,4,0,0,0.009648,0,64,0,64
0,7.3202,759,0,2,89.19,2,8192,0,0,323,2,0,0,0.009648,0,66,0,66
0,7.67713,796,0,4,81.358,2,8192,0,0,256,4,0,0,0.009648,0,70,0,70
0,6.71184,696,0,8,86.04,2,8192,0,0,185,8,0,0,0.009648,0,78,0,78
0,6.92955,719,0,9,96.759,2,8192,0,0,127,9,0,0,0.009648,0,87,0,87
0,8.13706,844,0,4,153.594,2,8192,0,0,298,4,0,0,0.009648,0,91,0,91
0,8.0642,836,0,2,160.775,2,8192,0,0,341,2,0,0,0.009648,0,93,0,93
0,6.73086,698,0,8,104.332,2,8192,0,0,83,8,0,0,0.009648,0,101,0,101
0,7.57407,786,0,5,189.871,2,8192,0,0,153,5,0,0,0.009648,0,106,0,106
0,6.71786,697,0,3,102.598,2,8192,0,0,255,3,0,0,0.009648,0,109,0,109
0,7.69753,798,0,2,102.872,2,8192,0,0,317,2,0,0,0.009648,0,111,0,111
0,8.16018,846,0,8,85.903,2,8192,0,0,222,8,0,0,0.009648,0,119,0,119
0,7.20854,748,0,7,101.994,2,8192,0,0,155,7,0,0,0.009648,0,126,0,126
0,7.95608,825,0,4,117.779,2,8192,0,0,314,4,0,0,0.009648,0,130,0,130
0,7.26401,753,0,6,96.854,2,8192,0,0,198,6,0,0,0.009648,0,136,0,136
0,7.89863,819,0,4,62.544,2,8192,0,0,308,4,0,0,0.009648,0,140,0,140
0,8.13379,844,0,5,147.217,2,8192,0,0,291,5,0,0,0.009648,0,145,0,145
0,8.3194,863,0,8,79.618,2,8192,0,0,211,8,0,0,0.009648,0,153,0,153
0,7.38441,766,0,6,90.762,2,8192,0,0,213,6,0,0,0.009648,0,159,0,159
0,7.63925,792,0,6,92.816,2,8192,0,0,219,6,0,0,0.009648,0,165,0,165
0,7.66743,795,0,8,190.587,2,8192,0,0,192,8,0,0,0.009648,0,173,0,173
0,7.86558,816,0,6,81.495,2,8192,0,0,181,6,0,0,0.009648,0,179,0,179
0,7.52403,780,0,4,99.11,2,8192,0,0,231,4,0,0,0.009648,0,183,0,183
0,7.58079,786,0,3,98.222,2,8192,0,0,308,3,0,0,0.009648,0,186,0,186
0,8.11945,842,0,3,124.12,2,8192,0,0,222,3,0,0,0.009648,0,189,0,189
0,7.4466,774,0,4,133.265,2,8192,0,0,204,4,0,0,0.009648,0,193,0,193
0,8.44061,875,0,4,106.405,2,8192,0,0,254,4,0,0,0.009648,0,197,0,197
0,7.93144,823,0,1,87.252,2,8192,0,0,339,1,0,0,0.009648,0,198,0,198
0,8.32085,863,0,3,117.972,2,8192,0,0,333,3,0,0,0.009648,0,201,0,201
0,7.0641,733,0,8,152.601,2,8192,0,0,187,8,0,0,0.009648,0,209,0,209
0,7.84835,814,0,7,210.427,2,8192,0,0,206,7,0,0,0.009648,0,216,0,216
0,7.70242,799,0,5,89.383,2,8192,0,0,167,5,0,0,0.009648,0,221,0,221
0,8.32483,863,0,3,165.054,2,8192,0,0,319,3,0,0,0.009648,0,224,0,224
0,8.07848,838,0,1,113.686,2,8192,0,0,362,1,0,0,0.009648,0,225,0,225
0,7.74315,803,0,4,126.132,2,8192,0,0,275,4,0,0,0.009648,0,229,0,229
0,7.58137,786,0,8,93.197,2,8192,0,0,166,8,0,0,0.009648,0,237,0,237
0,7.87177,816,0,5,108.18,2,8192,0,0,251,5,0,0,0.009648,0,242,0,242
0,7.84831,814,0,3,84.533,2,8192,0,0,288,3,0,0,0.009648,0,245,0,245
0,6.7396,699,0,2,79.93,2,8192,0,0,278,2,0,0,0.009648,0,247,0,247
0,8.67961,900,0,3,138.893,2,8192,0,0,334,3,0,0,0.009648,0,250,0,250
0,7.27179,754,0,3,129.157,2,8192,0,0,250,3,0,0,0.009648,0,253,0,253
0,7.29783,757,0,3,75.225,2,8192,0,0,251,3,0,0,0.009648,0,256,0,256
0,8.21835,852,0,1,143.304,2,8192,0,0,411,1,0,0,0.009648,0,257,0,257
0,6.93329,719,0,5,78.116,2,8192,0,0,142,5,0,0,0.009648,0,262,0,262
0,8.1505,845,0,7,207.592,2,8192,0,0,157,7,0,0,0.009648,0,269,0,269
0,7.53986,782,0,4,147.025,2,8192,0,0,199,4,0,0,0.009648,0,273,0,273
0,8.06441,837,0,2,103.973,2,8192,0,0,287,2,0,0,0.009648,0,275,0,275
0,7.512,779,0,4,102.635,2,8192,0,0,246,4,0,0,0.009648,0,279,0,279
0,7.9361,823,0,3,130.168,2,8192,0,0,224,3,0,0,0.009648,0,282,0,282
0,7.40198,768,0,4,138.885,2,8192,0,0,235,4,0,0,0.009648,0,286,0,286
0,7.99696,830,0,3,132.496,2,8192,0,0,325,3,0,0,0.009648,0,289,0,289
0,7.50472,778,0,5,77.388,2,8192,0,0,209,5,0,0,0.009648,0,294,0,294
0,7.58659,788,0,3,92.91,2,8192,0,0,254,3,0,0,0.009648,0,297,0,297
0,8.30427,861,0,3,132.664,2,8192,0,0,289,3,0,0,0.009648,0,300,0,300
0,7.80294,809,0,6,90.586,2,8192,0,0,258,6,0,0,0.009648,0,306,0,306
0,8.17744,848,0,2,114.962,2,8192,0,0,346,2,0,0,0.009648,0,308,0,308
0,8.0514,835,0,2,64.379,2,8192,0,0,365,2,0,0,0.009648,0,310,0,310
0,8.83566,916,0,1,78.258,2,8192,0,0,383,1,0,0,0.009648,0,311,0,311
0,7.15216,742,0,4,85.942,2,8192,0,0,229,4,0,0,0.009648,0,315,0,315
0,7.36964,764,0,4,113.023,2,8192,0,0,292,4,0,0,0.009648,0,319,0,319
0,8.15669,846,0,3,121.453,2,8192,0,0,314,3,0,0,0.009648,0,322,0,322
0,8.33672,865,0,0,257.681,2,8192,0,0,380,0,0,0,0.009648,0,322,0,322
0,8.50779,882,0,1,145.313,2,8192,0,0,355,1,0,0,0.009648,0,323,0,323
0,8.17964,850,0,3,78.915,2,8192,0,0,320,3,0,0,0.009648,0,326,0,326
0,8.11905,842,0,3,104.065,2,8192,0,0,298,3,0,0,0.009648,0,329,0,329
0,7.8506,814,0,3,196.473,2,8192,0,0,213,3,0,0,0.009648,0,332,0,332
0,8.61744,894,0,1,325.478,2,8192,0,0,438,1,0,0,0.009648,0,333,0,333
0,7.7257,801,0,3,95.305,2,8192,0,0,134,3,0,0,0.009648,0,336,0,336
0,8.39098,870,0,3,79.181,2,8192,0,0,302,3,0,0,0.009648,0,339,0,339
0,6.59618,685,0,1,30.872,2,8192,0,0,143,1,0,0,0.009648,0,340,0,340
0,8.0909,839,0,3,94.34,2,8192,0,0,301,3,0,0,0.009648,0,343,0,343
0,7.11822,738,0,2,165.529,2,8192,0,0,217,2,0,0,0.009648,0,345,0,345
0,8.03458,833,0,4,185.479,2,8192,0,0,227,4,0,0,0.009648,0,349,0,349
0,7.62859,791,0,4,198.504,2,8192,0,0,241,4,0,0,0.009648,0,353,0,353
0,7.83244,812,0,2,94.589,2,8192,0,0,346,2,0,0,0.009648,0,355,0,355
0,7.40812,768,0,7,98.796,2,8192,0,0,198,7,0,0,0.009648,0,362,0,362
0,7.87616,817,0,3,172.395,2,8192,0,0,254,3,0,0,0.009648,0,365,0,365
0,7.79178,808,0,3,98.505,2,8192,0,0,262,3,0,0,0.009648,0,368,0,368
0,7.88037,817,0,3,133.341,2,8192,0,0,283,3,0,0,0.009648,0,371,0,371
0,8.31482,862,0,2,97.261,2,8192,0,0,232,2,0,0,0.009648,0,373,0,373
0,8.51721,883,0,0,159.921,2,8192,0,0,447,0,0,0,0.009648,0,373,0,373
0,7.73916,803,0,1,475.4,2,8192,0,0,353,1,0,0,0.009648,0,374,0,374
0,7.91579,823,0,2,123.771,2,8192,0,0,198,2,0,0,0.009648,0,376,0,376
0,8.11921,842,0,5,135.514,2,8192,0,0,200,5,0,0,0.009648,0,381,0,381
0,8.68021,900,0,2,71.313,2,8192,0,0,316,2,0,0,0.009648,0,383,0,383
0,7.66856,795,0,4,76.797,2,8192,0,0,249,4,0,0,0.009648,0,387,0,387
0,7.60109,789,0,0,112.957,2,8192,0,0,304,0,0,0,0.009648,0,387,0,387
0,8.53387,885,0,2,137.446,2,8192,0,0,312,2,0,0,0.009648,0,389,0,389
0,8.07404,837,0,3,138.318,2,8192,0,0,281,3,0,0,0.009648,0,392,0,392
0,7.97277,827,0,2,188.744,2,8192,0,0,347,2,0,0,0.009648,0,394,0,394
0,8.27539,858,0,2,84.783,2,8192,0,0,266,2,0,0,0.009648,0,396,0,396
0,9.07913,942,0,2,189.837,2,8192,0,0,367,2,0,0,0.009648,0,398,0,398
0,6.64625,689,0,3,99.827,2,8192,0,0,265,3,0,0,0.009648,0,401,0,401
0,7.88907,818,0,7,96.938,2,8192,0,0,174,7,0,0,0.009648,0,408,0,408
0,7.10469,737,0,3,172.551,2,8192,0,0,236,3,0,0,0.009648,0,411,0,411
0,7.84054,813,0,6,103.39,2,8192,0,0,173,6,0,0,0.009648,0,417,0,417
0,7.97557,827,0,3,184.851,2,8192,0,0,256,3,0,0,0.009648,0,420,0,420
0,7.92635,822,0,3,211.537,2,8192,0,0,187,3,0,0,0.009648,0,423,0,423
0,7.47557,776,0,4,111.991,2,8192,0,0,217,4,0,0,0.009648,0,427,0,427
0,8.44024,875,0,3,149.576,2,8192,0,0,350,3,0,0,0.009648,0,430,0,430
0,7.87737,817,0,2,164.148,2,8192,0,0,251,2,0,0,0.009648,0,432,0,432
0,7.63862,792,0,5,134.046,2,8192,0,0,230,5,0,0,0.009648,0,437,0,437
0,7.55891,784,0,5,104.398,2,8192,0,0,131,5,0,0,0.009648,0,442,0,442
0,10.2141,1059,0,2,266.125,2,8192,0,0,468,2,0,0,0.009648,0,444,0,444
0,8.70906,903,0,1,135.475,2,8192,0,0,288,1,0,0,0.009648,0,445,0,445
0,8.55011,887,0,3,99.33,2,8192,0,0,222,3,0,0,0.009648,0,448,0,448
0,7.74576,803,0,5,87.192,2,8192,0,0,221,5,0,0,0.009648,0,453,0,453
0,8.63779,896,0,3,69.462,2,8192,0,0,313,3,0,0,0.009648,0,456,0,456
0,7.82729,812,0,2,157.666,2,8192,0,0,194,2,0,0,0.009648,0,458,0,458
0,8.38515,870,0,1,96.896,2,8192,0,0,409,1,0,0,0.009648,0,459,0,459
0,8.7298,905,0,1,144.559,2,8192,0,0,399,1,0,0,0.009648,0,460,0,460
0,7.92879,822,0,3,97.742,2,8192,0,0,273,3,0,0,0.009648,0,463,0,463
0,7.51342,779,0,6,106.666,2,8192,0,0,163,6,0,0,0.009648,0,469,0,469
0,8.15115,845,0,5,102.873,2,8192,0,0,247,5,0,0,0.009648,0,474,0,474
0,10.1603,1056,0,3,173.397,2,8192,0,0,394,3,0,0,0.009648,0,477,0,477
0,7.9091,820,0,1,360.511,2,8192,0,0,291,1,0,0,0.009648,0,478,0,478
0,7.80271,809,0,3,86.437,2,8192,0,0,304,3,0,0,0.009648,0,481,0,481
0,9.07816,942,0,2,274.976,2,8192,0,0,353,2,0,0,0.009648,0,483,0,483
0,8.04416,836,0,3,82.004,2,8192,0,0,298,3,0,0,0.009648,0,486,0,486
0,8.38086,869,0,4,145.559,2,8192,0,0,259,4,0,0,0.009648,0,490,0,490
0,8.15722,846,0,4,115.139,2,8192,0,0,253,4,0,0,0.009648,0,494,0,494
0,7.21485,748,0,4,75.157,2,8192,0,0,191,4,0,0,0.009648,0,498,0,498
0,6.95353,721,0,1,97.372,2,8192,0,0,346,1,0,0,0.009648,0,499,0,499
0,8.67957,900,0,2,90.953,2,8192,0,0,326,2,0,0,0.009648,0,501,0,501
0,7.47486,775,0,6,81.905,2,8192,0,0,207,6,0,0,0.009648,0,507,0,507
0,7.74411,803,0,5,100.913,2,8192,0,0,248,5,0,0,0.009648,0,512,0,512
0,8.45789,877,0,3,174.276,2,8192,0,0,302,3,0,0,0.009648,0,515,0,515
0,8.07642,838,0,2,312.575,2,8192,0,0,258,2,0,0,0.009648,0,517,0,517
0,7.38049,766,0,2,116.664,2,8192,0,0,256,2,0,0,0.009648,0,519,0,519
0,8.1289,843,0,4,117.185,2,8192,0,0,270,4,0,0,0.009648,0,523,0,523
0,8.07369,837,0,4,156.319,2,8192,0,0,239,4,0,0,0.009648,0,527,0,527
0,7.83751,813,0,1,166.02,2,8192,0,0,357,1,0,0,0.009648,0,528,0,528
0,8.32443,863,0,4,94.357,2,8192,0,0,212,4,0,0,0.009648,0,532,0,532
0,7.2919,756,0,2,99.611,2,8192,0,0,221,2,0,0,0.009648,0,534,0,534
0,9.95463,1032,0,1,271.838,2,8192,0,0,431,1,0,0,0.009648,0,535,0,535
0,8.62373,898,0,1,65.654,2,8192,0,0,389,1,0,0,0.009648,0,536,0,536
0,8.96062,929,0,1,75.443,2,8192,0,0,420,1,0,0,0.009648,0,537,0,537
0,8.42019,873,0,2,199.796,2,8192,0,0,319,2,0,0,0.009648,0,539,0,539
0,7.93585,823,0,1,131.552,2,8192,0,0,239,1,0,0,0.009648,0,540,0,540
0,7.72777,802,0,2,105.313,2,8192,0,0,255,2,0,0,0.009648,0,542,0,542
0,8.34916,866,0,3,123.877,2,8192,0,0,334,3,0,0,0.009648,0,545,0,545
0,7.77255,806,0,2,188.104,2,8192,0,0,271,2,0,0,0.009648,0,547,0,547
0,8.0344,833,0,3,167.826,2,8192,0,0,225,3,0,0,0.009648,0,550,0,550
0,8.39146,870,0,0,142.301,2,8192,0,0,411,0,0,0,0.009648,0,550,0,550
0,8.86703,920,0,3,188.719,2,8192,0,0,307,3,0,0,0.009648,0,553,0,553
0,7.62942,791,0,2,141.027,2,8192,0,0,243,2,0,0,0.009648,0,555,0,555
0,8.16945,847,0,2,85.252,2,8192,0,0,341,2,0,0,0.009648,0,557,0,557
0,7.99606,829,0,2,150.296,2,8192,0,0,340,2,0,0,0.009648,0,559,0,559
0,8.62439,895,0,2,106.723,2,8192,0,0,351,2,0,0,0.009648,0,561,0,561
0,7.70317,799,0,8,95.612,2,8192,0,0,173,8,0,0,0.009648,0,569,0,569
0,8.3716,868,0,1,81.734,2,8192,0,0,349,1,0,0,0.009648,0,570,0,570
0,7.82626,812,0,2,152.213,2,8192,0,0,294,2,0,0,0.009648,0,572,0,572
0,7.61725,790,0,3,90.46,2,8192,0,0,292,3,0,0,0.009648,0,575,0,575
0,8.91205,928,0,3,120.528,2,8192,0,0,298,3,0,0,0.009648,0,578,0,578
0,7.87124,816,0,5,102.481,2,8192,0,0,190,5,0,0,0.009648,0,583,0,583
0,7.00254,726,0,3,108.976,2,8192,0,0,250,3,0,0,0.009648,0,586,0,586
0,8.72839,905,0,4,152.819,2,8192,0,0,310,4,0,0,0.009648,0,590,0,590
0,8.46082,878,0,2,107.843,2,8192,0,0,294,2,0,0,0.009648,0,592,0,592
0,7.61717,790,0,2,92.972,2,8192,0,0,311,2,0,0,0.009648,0,594,0,594
0,7.78417,807,0,2,92.483,2,8192,0,0,288,2,0,0,0.009648,0,596,0,596
0,7.86872,816,0,3,77.181,2,8192,0,0,229,3,0,0,0.009648,0,599,0,599
0,7.87261,817,0,3,73.735,2,8192,0,0,303,3,0,0,0.009648,0,602,0,602
0,7.37307,765,0,3,97.624,2,8192,0,0,280,3,0,0,0.009648,0,605,0,605
0,7.32277,760,0,2,95.321,2,8192,0,0,295,2,0,0,0.009648,0,607,0,607
0,8.02585,832,0,2,141.191,2,8192,0,0,323,2,0,0,0.009648,0,609,0,609
0,7.67704,796,0,3,182.329,2,8192,0,0,264,3,0,0,0.009648,0,612,0,612
0,8.05212,835,0,3,69.707,2,8192,0,0,285,3,0,0,0.009648,0,615,0,615
0,8.24179,855,0,4,89.614,2,8192,0,0,315,4,0,0,0.009648,0,619,0,619
0,8.5058,882,0,2,100.472,2,8192,0,0,254,2,0,0,0.009648,0,621,0,621
0,6.62695,687,0,7,121.847,2,8192,0,0,147,7,0,0,0.009648,0,628,0,628
0,8.53918,888,0,2,176.401,2,8192,0,0,299,2,0,0,0.009648,0,630,0,630
0,8.69623,902,0,2,124.51,2,8192,0,0,296,2,0,0,0.009648,0,632,0,632
0,7.958,825,0,7,75.873,2,8192,0,0,211,7,0,0,0.009648,0,639,0,639
0,7.61487,790,0,3,177.294,2,8192,0,0,251,3,0,0,0.009648,0,642,0,642
0,8.39107,870,0,4,98.354,2,8192,0,0,177,4,0,0,0.009648,0,646,0,646
0,8.62298,894,0,4,142.596,2,8192,0,0,258,4,0,0,0.009648,0,650,0,650
0,8.45044,876,0,3,98.074,2,8192,0,0,263,3,0,0,0.009648,0,653,0,653
0,8.09313,839,0,4,71.282,2,8192,0,0,272,4,0,0,0.009648,0,657,0,657
0,7.76534,805,0,4,123.513,2,8192,0,0,224,4,0,0,0.009648,0,661,0,661
0,8.04323,834,0,5,107.263,2,8192,0,0,229,5,0,0,0.009648,0,666,0,666
0,10.1579,1053,0,2,227.73,2,8192,0,0,425,2,0,0,0.009648,0,668,0,668
0,12.1446,1259,0,1,699.108,2,8192,0,0,613,1,0,0,0.009648,0,669,0,669
0,7.58168,786,0,2,599.481,2,8192,0,0,1,2,0,0,0.009648,0,671,0,671
0,2.03497,211,0,2,599.481,2,8192,0,0,1,2,0,0,0.009648,0,673,0,673
0,6.03476,626,0,2,93.234,2,8192,0,0,203,2,0,0,0.009648,0,675,0,675
0,7.6009,788,0,2,199.639,2,8192,0,0,283,2,0,0,0.009648,0,677,0,677
0,7.88855,818,0,3,98.74,2,8192,0,0,270,3,0,0,0.009648,0,680,0,680
0,7.96743,826,0,7,92.242,2,8192,0,0,209,7,0,0,0.009648,0,687,0,687
0,8.29145,860,0,2,130.111,2,8192,0,0,256,2,0,0,0.009648,0,689,0,689
