MSS,1250
0,7.91952,821,0,6,286.667,2,8192,0,0,202,6,0,0,0.009648,0,695,0,695
0,8.29147,860,0,0,132.306,2,8192,0,0,391,0,0,0,0.009648,0,695,0,695
0,8.1121,841,0,1,316.28,2,8192,0,0,377,1,0,0,0.009648,0,696,0,696
0,7.03749,730,0,2,109.042,2,8192,0,0,136,2,0,0,0.009648,0,698,0,698
0,7.86948,816,0,3,74.381,2,8192,0,0,276,3,0,0,0.009648,0,701,0,701
0,8.58156,890,0,2,180.527,2,8192,0,0,394,2,0,0,0.009648,0,703,0,703
0,8.02009,832,0,3,145.769,2,8192,0,0,277,3,0,0,0.009648,0,706,0,706
0,7.75043,805,0,4,124.537,2,8192,0,0,256,4,0,0,0.009648,0,710,0,710
0,8.27051,858,0,2,106.815,2,8192,0,0,293,2,0,0,0.009648,0,712,0,712
0,7.85138,814,0,3,93.912,2,8192,0,0,219,3,0,0,0.009648,0,715,0,715
0,7.51043,779,0,6,64.441,2,8192,0,0,226,6,0,0,0.009648,0,721,0,721
0,8.26486,857,0,2,87.153,2,8192,0,0,325,2,0,0,0.009648,0,723,0,723
0,8.18933,850,0,3,87.181,2,8192,0,0,303,3,0,0,0.009648,0,726,0,726
0,6.30878,654,0,2,95.748,2,8192,0,0,222,2,0,0,0.009648,0,728,0,728
0,7.71595,800,0,3,104.704,2,8192,0,0,251,3,0,0,0.009648,0,731,0,731
0,8.01335,831,0,5,147.171,2,8192,0,0,208,5,0,0,0.009648,0,736,0,736
0,8.10215,840,0,5,108.315,2,8192,0,0,266,5,0,0,0.009648,0,741,0,741
0,8.49723,881,0,4,182.584,2,8192,0,0,250,4,0,0,0.009648,0,745,0,745
0,7.2791,755,0,1,142.23,2,8192,0,0,243,1,0,0,0.009648,0,746,0,746
0,8.07839,839,0,4,77.826,2,8192,0,0,288,4,0,0,0.009648,0,750,0,750
0,7.47434,775,0,3,72.862,2,8192,0,0,323,3,0,0,0.009648,0,753,0,753
0,7.85178,814,0,10,94.447,2,8192,0,0,180,10,0,0,0.009648,0,763,0,763
0,7.92853,822,0,4,144.145,2,8192,0,0,255,4,0,0,0.009648,0,767,0,767
0,7.68739,797,0,4,85.605,2,8192,0,0,212,4,0,0,0.009648,0,771,0,771
0,8.7386,906,0,4,89.727,2,8192,0,0,235,4,0,0,0.009648,0,775,0,775
0,7.70712,800,0,5,68.656,2,8192,0,0,267,5,0,0,0.009648,0,780,0,780
0,8.0737,837,0,2,100.989,2,8192,0,0,269,2,0,0,0.009648,0,782,0,782
0,8.13729,844,0,3,138.546,2,8192,0,0,288,3,0,0,0.009648,0,785,0,785
0,8.35326,866,0,1,75.775,2,8192,0,0,269,1,0,0,0.009648,0,786,0,786
0,7.70428,799,0,3,109.36,2,8192,0,0,351,3,0,0,0.009648,0,789,0,789
0,7.44955,773,0,6,215.911,2,8192,0,0,184,6,0,0,0.009648,0,795,0,795
0,8.48451,880,0,2,106.29,2,8192,0,0,215,2,0,0,0.009648,0,797,0,797
0,7.53028,781,0,5,88.603,2,8192,0,0,245,5,0,0,0.009648,0,802,0,802
0,7.72875,802,0,1,188.803,2,8192,0,0,234,1,0,0,0.009648,0,803,0,803
0,7.73598,802,0,6,77.083,2,8192,0,0,215,6,0,0,0.009648,0,809,0,809
0,7.86165,815,0,6,116.414,2,8192,0,0,203,6,0,0,0.009648,0,815,0,815
0,7.54256,782,0,9,106.55,2,8192,0,0,195,9,0,0,0.009648,0,824,0,824
0,8.18676,849,0,2,127.801,2,8192,0,0,357,2,0,0,0.009648,0,826,0,826
0,8.4691,879,0,3,94.469,2,8192,0,0,283,3,0,0,0.009648,0,829,0,829
0,8.46377,878,0,2,107.156,2,8192,0,0,321,2,0,0,0.009648,0,831,0,831
0,7.71749,801,0,3,127.781,2,8192,0,0,244,3,0,0,0.009648,0,834,0,834
0,7.79255,808,0,6,97.25,2,8192,0,0,202,6,0,0,0.009648,0,840,0,840
0,7.8314,812,0,3,73.188,2,8192,0,0,248,3,0,0,0.009648,0,843,0,843
0,7.35928,763,0,4,141.362,2,8192,0,0,270,4,0,0,0.009648,0,847,0,847
0,7.7618,805,0,12,97.012,2,8192,0,0,53,12,0,0,0.009648,0,859,0,859
0,7.78243,807,0,2,85.264,2,8192,0,0,325,2,0,0,0.009648,0,861,0,861
0,7.46553,774,0,3,108.186,2,8192,0,0,272,3,0,0,0.009648,0,864,0,864
0,7.02251,728,0,8,81.35,2,8192,0,0,176,8,0,0,0.009648,0,872,0,872
0,7.50413,778,0,4,175.112,2,8192,0,0,247,4,0,0,0.009648,0,876,0,876
0,8.03976,834,0,3,134.997,2,8192,0,0,299,3,0,0,0.009648,0,879,0,879
0,8.17594,848,0,2,92.409,2,8192,0,0,279,2,0,0,0.009648,0,881,0,881
0,8.57327,889,0,0,133.504,2,8192,0,0,429,0,0,0,0.009648,0,881,0,881
0,7.87475,818,0,3,106.317,2,8192,0,0,241,3,0,0,0.009648,0,884,0,884
0,7.34609,762,0,6,264.513,2,8192,0,0,301,6,0,0,0.009648,0,890,0,890
0,8.17972,848,0,5,102.363,2,8192,0,0,215,5,0,0,0.009648,0,895,0,895
0,8.23359,854,0,3,88.96,2,8192,0,0,272,3,0,0,0.009648,0,898,0,898
0,7.86901,816,0,5,90.45,2,8192,0,0,247,5,0,0,0.009648,0,903,0,903
0,7.42422,770,0,4,167.375,2,8192,0,0,211,4,0,0,0.009648,0,907,0,907
0,7.47954,776,0,5,86.732,2,8192,0,0,238,5,0,0,0.009648,0,912,0,912
0,7.93282,823,0,2,146.209,2,8192,0,0,307,2,0,0,0.009648,0,914,0,914
0,7.31791,759,0,3,96.865,2,8192,0,0,200,3,0,0,0.009648,0,917,0,917
0,7.9263,822,0,8,113.061,2,8192,0,0,159,8,0,0,0.009648,0,925,0,925
0,8.77025,910,0,2,274.05,2,8192,0,0,310,2,0,0,0.009648,0,927,0,927
0,7.69282,798,0,4,123.832,2,8192,0,0,234,4,0,0,0.009648,0,931,0,931
0,6.27585,651,0,6,69.777,2,8192,0,0,192,6,0,0,0.009648,0,937,0,937
0,8.10447,842,0,6,121.901,2,8192,0,0,196,6,0,0,0.009648,0,943,0,943
0,7.93721,823,0,0,88.248,2,8192,0,0,418,0,0,0,0.009648,0,943,0,943
0,7.19585,746,0,10,79.924,2,8192,0,0,151,10,0,0,0.009648,0,953,0,953
0,8.10264,840,0,3,123.445,2,8192,0,0,279,3,0,0,0.009648,0,956,0,956
0,7.71466,800,0,11,78.91,2,8192,0,0,61,11,0,0,0.009648,0,967,0,967
0,5.2554,545,0,3,113.576,2,8192,0,0,167,3,0,0,0.009648,0,970,0,970
0,8.29526,860,0,4,100.134,2,8192,0,0,287,4,0,0,0.009648,0,974,0,974
0,7.77354,806,0,5,56.793,2,8192,0,0,221,5,0,0,0.009648,0,979,0,979
0,8.0126,831,0,2,114.664,2,8192,0,0,318,2,0,0,0.009648,0,981,0,981
0,7.8583,815,0,2,206.684,2,8192,0,0,319,2,0,0,0.009648,0,983,0,983
0,7.88039,817,0,4,116.993,2,8192,0,0,186,4,0,0,0.009648,0,987,0,987
0,8.64041,896,0,1,80.524,2,8192,0,0,401,1,0,0,0.009648,0,988,0,988
0,8.00491,830,0,4,97.256,2,8192,0,0,245,4,0,0,0.009648,0,992,0,992
0,8.00732,831,0,3,346.526,2,8192,0,0,279,3,0,0,0.009648,0,995,0,995
0,8.16963,847,0,7,101.324,2,8192,0,0,157,7,0,0,0.009648,0,1002,0,1002
0,7.94429,824,0,1,79.666,2,8192,0,0,373,1,0,0,0.009648,0,1003,0,1003
0,6.60612,685,0,4,71.701,2,8192,0,0,141,4,0,0,0.009648,0,1007,0,1007
0,7.6661,795,0,4,135.385,2,8192,0,0,286,4,0,0,0.009648,0,1011,0,1011
0,7.5571,784,0,0,162.143,2,8192,0,0,397,0,0,0,0.009648,0,1011,0,1011
0,7.49428,777,0,3,136.762,2,8192,0,0,286,3,0,0,0.009648,0,1014,0,1014
0,7.35843,763,0,4,107.895,2,8192,0,0,246,4,0,0,0.009648,0,1018,0,1018
0,7.68715,797,0,5,274.036,2,8192,0,0,193,5,0,0,0.009648,0,1023,0,1023
0,8.16293,847,0,3,111.426,2,8192,0,0,238,3,0,0,0.009648,0,1026,0,1026
0,7.88713,818,0,3,137.614,2,8192,0,0,302,3,0,0,0.009648,0,1029,0,1029
0,7.99637,829,0,4,104.705,2,8192,0,0,244,4,0,0,0.009648,0,1033,0,1033
0,8.10977,841,0,3,150.563,2,8192,0,0,192,3,0,0,0.009648,0,1036,0,1036
0,8.04895,835,0,6,90.9,2,8192,0,0,213,6,0,0,0.009648,0,1042,0,1042
0,7.49488,777,0,5,221.799,2,8192,0,0,236,5,0,0,0.009648,0,1047,0,1047
0,8.19868,850,0,1,103.071,2,8192,0,0,317,1,0,0,0.009648,0,1048,0,1048
0,6.82635,708,0,4,109.603,2,8192,0,0,293,4,0,0,0.009648,0,1052,0,1052
0,8.39171,870,0,2,88.932,2,8192,0,0,317,2,0,0,0.009648,0,1054,0,1054
0,7.63828,792,0,3,86.067,2,8192,0,0,228,3,0,0,0.009648,0,1057,0,1057
0,7.3973,767,0,2,101.32,2,8192,0,0,278,2,0,0,0.009648,0,1059,0,1059
0,6.97163,723,0,5,105.279,2,8192,0,0,207,5,0,0,0.009648,0,1064,0,1064
0,7.35596,763,0,3,519.849,2,8192,0,0,234,3,0,0,0.009648,0,1067,0,1067
0,6.60465,685,0,6,111.83,2,8192,0,0,105,6,0,0,0.009648,0,1073,0,1073
0,7.83129,812,0,2,96.211,2,8192,0,0,297,2,0,0,0.009648,0,1075,0,1075
0,7.8253,812,0,3,75.337,2,8192,0,0,285,3,0,0,0.009648,0,1078,0,1078
0,8.11213,841,0,6,93.88,2,8192,0,0,215,6,0,0,0.009648,0,1084,0,1084
0,7.81165,810,0,3,152.328,2,8192,0,0,237,3,0,0,0.009648,0,1087,0,1087
0,7.69624,798,0,3,192.986,2,8192,0,0,215,3,0,0,0.009648,0,1090,0,1090
0,8.01552,831,0,2,79.751,2,8192,0,0,315,2,0,0,0.009648,0,1092,0,1092
0,7.85114,814,0,6,66.149,2,8192,0,0,292,6,0,0,0.009648,0,1098,0,1098
0,8.39662,871,0,4,157.586,2,8192,0,0,250,4,0,0,0.009648,0,1102,0,1102
0,8.37102,868,0,3,240.582,2,8192,0,0,225,3,0,0,0.009648,0,1105,0,1105
0,8.56643,888,0,2,107.642,2,8192,0,0,356,2,0,0,0.009648,0,1107,0,1107
0,7.44495,772,0,9,151.642,2,8192,0,0,190,9,0,0,0.009648,0,1116,0,1116
0,7.51346,779,0,5,59.043,2,8192,0,0,219,5,0,0,0.009648,0,1121,0,1121
0,8.57417,889,0,3,90.868,2,8192,0,0,271,3,0,0,0.009648,0,1124,0,1124
0,7.25155,752,0,6,601.559,2,8192,0,0,121,6,0,0,0.009648,0,1130,0,1130
0,7.90953,820,0,2,106.146,2,8192,0,0,269,2,0,0,0.009648,0,1132,0,1132
0,7.74328,803,0,5,163.536,2,8192,0,0,192,5,0,0,0.009648,0,1137,0,1137
0,7.07854,737,0,5,328.513,2,8192,0,0,256,5,0,0,0.009648,0,1142,0,1142
0,8.2037,851,0,4,71.315,2,8192,0,0,204,4,0,0,0.009648,0,1146,0,1146
0,7.18567,745,0,4,216.527,2,8192,0,0,241,4,0,0,0.009648,0,1150,0,1150
0,9.26514,961,0,6,151.308,2,8192,0,0,315,6,0,0,0.009648,0,1156,0,1156
0,7.5971,788,0,4,101.707,2,8192,0,0,231,4,0,0,0.009648,0,1160,0,1160
0,7.8792,818,0,4,147.363,2,8192,0,0,274,4,0,0,0.009648,0,1164,0,1164
0,8.17961,848,0,2,161.369,2,8192,0,0,311,2,0,0,0.009648,0,1166,0,1166
0,8.44978,877,0,1,113.884,2,8192,0,0,290,1,0,0,0.009648,0,1167,0,1167
0,8.07359,837,0,3,206.213,2,8192,0,0,182,3,0,0,0.009648,0,1170,0,1170
0,7.57817,786,0,7,70.076,2,8192,0,0,233,7,0,0,0.009648,0,1177,0,1177
0,7.89,818,0,3,127.492,2,8192,0,0,244,3,0,0,0.009648,0,1180,0,1180
0,9.40357,975,0,1,346.626,2,8192,0,0,382,1,0,0,0.009648,0,1181,0,1181
0,8.40973,872,0,2,107.071,2,8192,0,0,222,2,0,0,0.009648,0,1183,0,1183
0,8.03541,833,0,4,134.971,2,8192,0,0,253,4,0,0,0.009648,0,1187,0,1187
0,7.50166,778,0,2,112.647,2,8192,0,0,232,2,0,0,0.009648,0,1189,0,1189
0,7.85171,814,0,1,77.65,2,8192,0,0,352,1,0,0,0.009648,0,1190,0,1190
0,8.08834,839,0,4,134.175,2,8192,0,0,306,4,0,0,0.009648,0,1194,0,1194
0,7.39533,767,0,5,71.156,2,8192,0,0,211,5,0,0,0.009648,0,1199,0,1199
0,6.69394,703,0,5,52.455,2,8192,0,0,120,5,0,0,0.009648,0,1204,0,1204
0,7.20829,748,0,3,147.619,2,8192,0,0,327,3,0,0,0.009648,0,1207,0,1207
0,8.03042,833,0,4,243.253,2,8192,0,0,298,4,0,0,0.009648,0,1211,0,1211
0,8.3416,865,0,4,283.257,2,8192,0,0,319,4,0,0,0.009648,0,1215,0,1215
0,6.69669,695,0,2,127.491,2,8192,0,0,180,2,0,0,0.009648,0,1217,0,1217
0,7.81552,811,0,3,135.518,2,8192,0,0,232,3,0,0,0.009648,0,1220,0,1220
0,7.60089,788,0,4,122.814,2,8192,0,0,178,4,0,0,0.009648,0,1224,0,1224
0,8.57561,890,0,2,107.327,2,8192,0,0,226,2,0,0,0.009648,0,1226,0,1226
0,7.60109,788,0,7,162.713,2,8192,0,0,173,7,0,0,0.009648,0,1233,0,1233
0,7.63673,792,0,3,77.112,2,8192,0,0,222,3,0,0,0.009648,0,1236,0,1236
0,8.09264,839,0,2,84.346,2,8192,0,0,349,2,0,0,0.009648,0,1238,0,1238
0,8.0738,837,0,1,153.435,2,8192,0,0,377,1,0,0,0.009648,0,1239,0,1239
0,6.49675,674,0,7,112.445,2,8192,0,0,187,7,0,0,0.009648,0,1246,0,1246
0,7.95428,825,0,8,79.263,2,8192,0,0,183,8,0,0,0.009648,0,1254,0,1254
0,8.52634,886,0,6,93.123,2,8192,0,0,184,6,0,0,0.009648,0,1260,0,1260
0,8.04483,834,0,2,87.443,2,8192,0,0,268,2,0,0,0.009648,0,1262,0,1262
0,7.02524,729,0,3,80.4,2,8192,0,0,267,3,0,0,0.009648,0,1265,0,1265
0,7.50427,778,0,3,84.932,2,8192,0,0,300,3,0,0,0.009648,0,1268,0,1268
0,7.51636,780,0,2,79.072,2,8192,0,0,260,2,0,0,0.009648,0,1270,0,1270
0,8.19815,850,0,3,67.884,2,8192,0,0,300,3,0,0,0.009648,0,1273,0,1273
0,8.31407,862,0,3,259.759,2,8192,0,0,280,3,0,0,0.009648,0,1276,0,1276
0,7.19491,746,0,3,143.763,2,8192,0,0,194,3,0,0,0.009648,0,1279,0,1279
0,8.61352,894,0,1,237.643,2,8192,0,0,310,1,0,0,0.009648,0,1280,0,1280
0,7.69403,798,0,6,65.345,2,8192,0,0,191,6,0,0,0.009648,0,1286,0,1286
0,6.55939,680,0,3,48.487,2,8192,0,0,105,3,0,0,0.009648,0,1289,0,1289
0,7.57131,785,0,2,155.29,2,8192,0,0,328,2,0,0,0.009648,0,1291,0,1291
0,7.52257,780,0,4,81.095,2,8192,0,0,209,4,0,0,0.009648,0,1295,0,1295
0,8.31608,863,0,4,107.648,2,8192,0,0,239,4,0,0,0.009648,0,1299,0,1299
0,8.24182,855,0,6,112.637,2,8192,0,0,211,6,0,0,0.009648,0,1305,0,1305
0,7.45636,773,0,5,87.971,2,8192,0,0,190,5,0,0,0.009648,0,1310,0,1310
0,7.66295,795,0,2,86.846,2,8192,0,0,337,2,0,0,0.009648,0,1312,0,1312
0,8.30321,861,0,2,102.011,2,8192,0,0,310,2,0,0,0.009648,0,1314,0,1314
0,7.47548,775,0,3,152.133,2,8192,0,0,236,3,0,0,0.009648,0,1317,0,1317
0,7.19487,746,0,6,122.662,2,8192,0,0,170,6,0,0,0.009648,0,1323,0,1323
0,7.66724,795,0,3,123.861,2,8192,0,0,164,3,0,0,0.009648,0,1326,0,1326
0,7.39087,767,0,9,112.517,2,8192,0,0,158,9,0,0,0.009648,0,1335,0,1335
0,7.05805,733,0,9,88.01,2,8192,0,0,160,9,0,0,0.009648,0,1344,0,1344
0,8.40236,872,0,6,126.663,2,8192,0,0,258,6,0,0,0.009648,0,1350,0,1350
0,7.73527,802,0,2,108.719,2,8192,0,0,242,2,0,0,0.009648,0,1352,0,1352
0,7.33909,761,0,13,98.793,2,8192,0,0,54,13,0,0,0.009648,0,1365,0,1365
0,5.48701,569,0,2,62.505,2,8192,0,0,132,2,0,0,0.009648,0,1367,0,1367
0,7.69769,798,0,4,102.764,2,8192,0,0,274,4,0,0,0.009648,0,1371,0,1371
0,7.66817,795,0,1,100.764,2,8192,0,0,286,1,0,0,0.009648,0,1372,0,1372
0,7.6578,794,0,5,95.32,2,8192,0,0,211,5,0,0,0.009648,0,1377,0,1377
0,4.19461,435,0,2,69.249,2,8192,0,0,152,2,0,0,0.009648,0,1379,0,1379
0,7.75469,804,0,1,98.612,2,8192,0,0,319,1,0,0,0.009648,0,1380,0,1380
0,7.43853,772,0,2,223.298,2,8192,0,0,231,2,0,0,0.009648,0,1382,0,1382
0,7.66213,795,0,5,105.38,2,8192,0,0,180,5,0,0,0.009648,0,1387,0,1387
0,8.00489,830,0,2,58.798,2,8192,0,0,340,2,0,0,0.009648,0,1389,0,1389
0,7.04056,730,0,5,224.003,2,8192,0,0,284,5,0,0,0.009648,0,1394,0,1394
0,8.70204,903,0,1,176.94,2,8192,0,0,365,1,0,0,0.009648,0,1395,0,1395
0,7.78281,807,0,4,108.614,2,8192,0,0,198,4,0,0,0.009648,0,1399,0,1399
0,6.8678,712,0,2,72.633,2,8192,0,0,250,2,0,0,0.009648,0,1401,0,1401
0,6.67395,693,0,4,84.305,2,8192,0,0,197,4,0,0,0.009648,0,1405,0,1405
0,7.23446,750,0,7,97.319,2,8192,0,0,235,7,0,0,0.009648,0,1412,0,1412
0,7.07039,733,0,14,89.435,2,8192,0,0,133,14,0,0,0.009648,0,1426,0,1426
0,7.36594,764,0,16,138.878,2,8192,0,0,102,16,0,0,0.009648,0,1442,0,1442
0,7.13734,740,0,6,107.589,2,8192,0,0,186,6,0,0,0.009648,0,1448,0,1448
0,7.84366,814,0,1,102.195,2,8192,0,0,372,1,0,0,0.009648,0,1449,0,1449
0,7.6189,790,0,1,370.965,2,8192,0,0,293,1,0,0,0.009648,0,1450,0,1450
0,8.08832,839,0,3,147.242,2,8192,0,0,275,3,0,0,0.009648,0,1453,0,1453
0,7.82207,812,0,4,103.332,2,8192,0,0,254,4,0,0,0.009648,0,1457,0,1457
0,7.55809,785,0,3,83.424,2,8192,0,0,221,3,0,0,0.009648,0,1460,0,1460
0,7.95623,825,0,2,94.052,2,8192,0,0,325,2,0,0,0.009648,0,1462,0,1462
0,7.8226,811,0,4,127.661,2,8192,0,0,310,4,0,0,0.009648,0,1466,0,1466
