MSS,1250
0,6.92395,718,0,7,106.652,2,8192,0,0,147,7,0,0,0.009648,0,1473,0,1473
0,7.15234,742,0,6,130.21,2,8192,0,0,157,6,0,0,0.009648,0,1479,0,1479
0,8.4199,873,0,3,81.813,2,8192,0,0,338,3,0,0,0.009648,0,1482,0,1482
0,7.5917,787,0,3,118.037,2,8192,0,0,236,3,0,0,0.009648,0,1485,0,1485
0,7.81331,810,0,3,74.068,2,8192,0,0,233,3,0,0,0.009648,0,1488,0,1488
0,7.24439,751,0,4,123.793,2,8192,0,0,196,4,0,0,0.009648,0,1492,0,1492
0,8.36796,868,0,4,97.711,2,8192,0,0,196,4,0,0,0.009648,0,1496,0,1496
0,7.21133,748,0,3,204.383,2,8192,0,0,185,3,0,0,0.009648,0,1499,0,1499
0,9.24114,958,0,1,418.641,2,8192,0,0,433,1,0,0,0.009648,0,1500,0,1500
0,7.96164,826,0,2,111.69,2,8192,0,0,225,2,0,0,0.009648,0,1502,0,1502
0,7.64216,794,0,2,112.154,2,8192,0,0,283,2,0,0,0.009648,0,1504,0,1504
0,7.76341,805,0,4,316.299,2,8192,0,0,228,4,0,0,0.009648,0,1508,0,1508
0,7.40585,768,0,2,202.988,2,8192,0,0,248,2,0,0,0.009648,0,1510,0,1510
0,7.75863,805,0,4,146.265,2,8192,0,0,261,4,0,0,0.009648,0,1514,0,1514
0,7.23756,751,0,5,73.756,2,8192,0,0,233,5,0,0,0.009648,0,1519,0,1519
0,8.21133,852,0,5,69.262,2,8192,0,0,235,5,0,0,0.009648,0,1524,0,1524
0,7.56019,784,0,6,92.848,2,8192,0,0,192,6,0,0,0.009648,0,1530,0,1530
0,8.66584,899,0,4,246.581,2,8192,0,0,329,4,0,0,0.009648,0,1534,0,1534
0,7.57955,786,0,2,119.2,2,8192,0,0,244,2,0,0,0.009648,0,1536,0,1536
0,7.37935,766,0,3,115.141,2,8192,0,0,265,3,0,0,0.009648,0,1539,0,1539
0,7.68379,797,0,6,139.566,2,8192,0,0,146,6,0,0,0.009648,0,1545,0,1545
0,7.78252,807,0,3,124.539,2,8192,0,0,186,3,0,0,0.009648,0,1548,0,1548
0,6.98339,724,0,4,144.885,2,8192,0,0,199,4,0,0,0.009648,0,1552,0,1552
0,8.21794,852,0,4,169.092,2,8192,0,0,240,4,0,0,0.009648,0,1556,0,1556
0,7.38916,766,0,3,114.226,2,8192,0,0,233,3,0,0,0.009648,0,1559,0,1559
0,7.63747,792,0,3,95.063,2,8192,0,0,232,3,0,0,0.009648,0,1562,0,1562
0,8.19904,850,0,5,94.572,2,8192,0,0,174,5,0,0,0.009648,0,1567,0,1567
0,7.54311,782,0,3,121.585,2,8192,0,0,262,3,0,0,0.009648,0,1570,0,1570
0,7.18949,746,0,7,85.737,2,8192,0,0,152,7,0,0,0.009648,0,1577,0,1577
0,7.96571,826,0,3,103.706,2,8192,0,0,274,3,0,0,0.009648,0,1580,0,1580
0,8.42114,874,0,1,118.353,2,8192,0,0,393,1,0,0,0.009648,0,1581,0,1581
0,8.67869,902,0,3,163.791,2,8192,0,0,320,3,0,0,0.009648,0,1584,0,1584
0,8.09127,839,0,6,95.43,2,8192,0,0,199,6,0,0,0.009648,0,1590,0,1590
0,9.20153,954,0,2,49.08,2,8192,0,0,379,2,0,0,0.009648,0,1592,0,1592
0,7.30913,758,0,4,111.624,2,8192,0,0,217,4,0,0,0.009648,0,1596,0,1596
0,7.62778,791,0,4,156.5,2,8192,0,0,257,4,0,0,0.009648,0,1600,0,1600
0,7.16522,743,0,5,104.847,2,8192,0,0,180,5,0,0,0.009648,0,1605,0,1605
0,8.30555,861,0,3,196.142,2,8192,0,0,267,3,0,0,0.009648,0,1608,0,1608
0,8.14133,844,0,1,124.169,2,8192,0,0,358,1,0,0,0.009648,0,1609,0,1609
0,8.78159,911,0,3,144.335,2,8192,0,0,344,3,0,0,0.009648,0,1612,0,1612
0,7.37829,765,0,5,151.336,2,8192,0,0,166,5,0,0,0.009648,0,1617,0,1617
0,7.80794,810,0,3,80.8,2,8192,0,0,241,3,0,0,0.009648,0,1620,0,1620
0,7.65447,795,0,3,81.24,2,8192,0,0,284,3,0,0,0.009648,0,1623,0,1623
0,7.9089,820,0,2,111.373,2,8192,0,0,312,2,0,0,0.009648,0,1625,0,1625
0,7.90253,821,0,4,83.154,2,8192,0,0,304,4,0,0,0.009648,0,1629,0,1629
0,7.44245,772,0,4,113.95,2,8192,0,0,273,4,0,0,0.009648,0,1633,0,1633
0,8.51981,884,0,5,329.187,2,8192,0,0,139,5,0,0,0.009648,0,1638,0,1638
0,8.80427,913,0,3,196.14,2,8192,0,0,321,3,0,0,0.009648,0,1641,0,1641
0,7.31085,758,0,4,124.373,2,8192,0,0,178,4,0,0,0.009648,0,1645,0,1645
0,7.93347,823,0,2,132.425,2,8192,0,0,233,2,0,0,0.009648,0,1647,0,1647
0,7.73213,802,0,8,96.736,2,8192,0,0,140,8,0,0,0.009648,0,1655,0,1655
0,7.389,766,0,4,193.139,2,8192,0,0,233,4,0,0,0.009648,0,1659,0,1659
0,7.22112,749,0,4,91.142,2,8192,0,0,146,4,0,0,0.009648,0,1663,0,1663
0,7.99146,829,0,1,102.521,2,8192,0,0,378,1,0,0,0.009648,0,1664,0,1664
0,8.44841,876,0,3,329.47,2,8192,0,0,256,3,0,0,0.009648,0,1667,0,1667
0,7.33835,761,0,6,88.113,2,8192,0,0,206,6,0,0,0.009648,0,1673,0,1673
0,7.99542,829,0,4,104.895,2,8192,0,0,204,4,0,0,0.009648,0,1677,0,1677
0,8.12849,843,0,2,106.159,2,8192,0,0,291,2,0,0,0.009648,0,1679,0,1679
0,7.39783,767,0,16,106.263,2,8192,0,0,28,16,0,0,0.009648,0,1695,0,1695
0,5.5653,577,0,0,82.342,2,8192,0,0,216,0,0,0,0.009648,0,1695,0,1695
0,7.73667,802,0,4,58.218,2,8192,0,0,327,4,0,0,0.009648,0,1699,0,1699
0,7.42771,770,0,6,174.74,2,8192,0,0,231,6,0,0,0.009648,0,1705,0,1705
0,7.00767,727,0,3,94.794,2,8192,0,0,209,3,0,0,0.009648,0,1708,0,1708
0,7.25769,753,0,7,187.763,2,8192,0,0,162,7,0,0,0.009648,0,1715,0,1715
0,6.269,650,0,5,124.781,2,8192,0,0,81,5,0,0,0.009648,0,1720,0,1720
0,5.78569,600,0,3,101.998,2,8192,0,0,184,3,0,0,0.009648,0,1723,0,1723
0,7.58959,787,0,1,143.392,2,8192,0,0,325,1,0,0,0.009648,0,1724,0,1724
0,8.12604,844,0,6,120.775,2,8192,0,0,231,6,0,0,0.009648,0,1730,0,1730
0,8.23701,854,0,2,136.49,2,8192,0,0,310,2,0,0,0.009648,0,1732,0,1732
0,8.42999,874,0,2,93.815,2,8192,0,0,343,2,0,0,0.009648,0,1734,0,1734
0,7.64767,793,0,4,80.607,2,8192,0,0,240,4,0,0,0.009648,0,1738,0,1738
0,8.05384,835,0,2,97.251,2,8192,0,0,365,2,0,0,0.009648,0,1740,0,1740
0,7.00164,731,0,3,128.568,2,8192,0,0,224,3,0,0,0.009648,0,1743,0,1743
0,7.57136,786,0,2,77.007,2,8192,0,0,275,2,0,0,0.009648,0,1745,0,1745
0,8.13235,843,0,0,221.633,2,8192,0,0,429,0,0,0,0.009648,0,1745,0,1745
0,7.10918,737,0,6,83.699,2,8192,0,0,154,6,0,0,0.009648,0,1751,0,1751
0,7.77888,807,0,5,154.954,2,8192,0,0,187,5,0,0,0.009648,0,1756,0,1756
0,7.24226,751,0,7,82.261,2,8192,0,0,180,7,0,0,0.009648,0,1763,0,1763
0,7.5044,778,0,6,97.162,2,8192,0,0,226,6,0,0,0.009648,0,1769,0,1769
0,7.65825,794,0,3,121.136,2,8192,0,0,228,3,0,0,0.009648,0,1772,0,1772
0,7.81297,810,0,3,150.699,2,8192,0,0,232,3,0,0,0.009648,0,1775,0,1775
0,8.07735,838,0,2,68.871,2,8192,0,0,337,2,0,0,0.009648,0,1777,0,1777
0,7.69683,798,0,3,81.42,2,8192,0,0,285,3,0,0,0.009648,0,1780,0,1780
0,7.35807,763,0,9,77.798,2,8192,0,0,167,9,0,0,0.009648,0,1789,0,1789
0,8.14771,845,0,3,67.156,2,8192,0,0,293,3,0,0,0.009648,0,1792,0,1792
0,7.25375,752,0,3,76.906,2,8192,0,0,232,3,0,0,0.009648,0,1795,0,1795
0,8.71097,904,0,3,142.421,2,8192,0,0,361,3,0,0,0.009648,0,1798,0,1798
0,7.3208,759,0,7,98.988,2,8192,0,0,180,7,0,0,0.009648,0,1805,0,1805
0,7.37817,765,0,4,86.621,2,8192,0,0,207,4,0,0,0.009648,0,1809,0,1809
0,7.73422,802,0,2,225.266,2,8192,0,0,311,2,0,0,0.009648,0,1811,0,1811
0,8.47331,879,0,2,115.343,2,8192,0,0,331,2,0,0,0.009648,0,1813,0,1813
0,7.25457,752,0,3,112.673,2,8192,0,0,237,3,0,0,0.009648,0,1816,0,1816
0,7.65691,794,0,3,93.752,2,8192,0,0,266,3,0,0,0.009648,0,1819,0,1819
0,8.09169,839,0,1,86.251,2,8192,0,0,349,1,0,0,0.009648,0,1820,0,1820
0,8.50207,883,0,5,94.511,2,8192,0,0,231,5,0,0,0.009648,0,1825,0,1825
0,7.70566,799,0,1,166.63,2,8192,0,0,323,1,0,0,0.009648,0,1826,0,1826
0,7.58682,787,0,1,119.034,2,8192,0,0,308,1,0,0,0.009648,0,1827,0,1827
0,7.19063,747,0,6,87.025,2,8192,0,0,169,6,0,0,0.009648,0,1833,0,1833
0,7.64762,793,0,6,124.406,2,8192,0,0,213,6,0,0,0.009648,0,1839,0,1839
0,7.94598,824,0,4,58.683,2,8192,0,0,274,4,0,0,0.009648,0,1843,0,1843
0,7.91761,821,0,4,81.838,2,8192,0,0,272,4,0,0,0.009648,0,1847,0,1847
0,8.63314,895,0,4,80.609,2,8192,0,0,238,4,0,0,0.009648,0,1851,0,1851
0,7.82753,813,0,5,105.316,2,8192,0,0,287,5,0,0,0.009648,0,1856,0,1856
0,8.15683,847,0,2,284.235,2,8192,0,0,372,2,0,0,0.009648,0,1858,0,1858
0,7.91051,820,0,5,71.3,2,8192,0,0,158,5,0,0,0.009648,0,1863,0,1863
0,7.90999,821,0,5,112.138,2,8192,0,0,233,5,0,0,0.009648,0,1868,0,1868
0,8.08348,838,0,3,91.29,2,8192,0,0,246,3,0,0,0.009648,0,1871,0,1871
0,7.97604,827,0,4,87.236,2,8192,0,0,182,4,0,0,0.009648,0,1875,0,1875
0,8.47867,879,0,2,80.138,2,8192,0,0,406,2,0,0,0.009648,0,1877,0,1877
0,7.50407,778,0,5,106.682,2,8192,0,0,265,5,0,0,0.009648,0,1882,0,1882
0,7.60875,789,0,2,170.437,2,8192,0,0,328,2,0,0,0.009648,0,1884,0,1884
0,7.39341,767,0,3,137.123,2,8192,0,0,255,3,0,0,0.009648,0,1887,0,1887
0,7.90981,820,0,2,105.713,2,8192,0,0,260,2,0,0,0.009648,0,1889,0,1889
0,8.29402,860,0,2,100.837,2,8192,0,0,321,2,0,0,0.009648,0,1891,0,1891
0,8.14131,844,0,3,193.173,2,8192,0,0,279,3,0,0,0.009648,0,1894,0,1894
0,7.32006,759,0,4,244.029,2,8192,0,0,273,4,0,0,0.009648,0,1898,0,1898
0,7.46107,774,0,5,139.497,2,8192,0,0,292,5,0,0,0.009648,0,1903,0,1903
0,7.66732,795,0,3,148.332,2,8192,0,0,247,3,0,0,0.009648,0,1906,0,1906
0,7.33074,760,0,2,77.9,2,8192,0,0,276,2,0,0,0.009648,0,1908,0,1908
0,8.44875,876,0,5,113.409,2,8192,0,0,227,5,0,0,0.009648,0,1913,0,1913
0,7.83245,812,0,5,93.765,2,8192,0,0,193,5,0,0,0.009648,0,1918,0,1918
0,7.75618,805,0,4,76.092,2,8192,0,0,289,4,0,0,0.009648,0,1922,0,1922
0,7.53383,781,0,3,159.826,2,8192,0,0,206,3,0,0,0.009648,0,1925,0,1925
0,7.89941,819,0,2,118.435,2,8192,0,0,300,2,0,0,0.009648,0,1927,0,1927
0,9.01517,935,0,5,72.708,2,8192,0,0,314,4,0,0,0.009648,0,1931,0,1932
0,7.7359,802,0,3,106.868,2,8192,0,0,330,3,0,0,0.009648,0,1934,0,1935
0,8.48727,880,0,3,232.746,2,8192,0,0,316,3,0,0,0.009648,0,1937,0,1938
0,7.41455,769,0,5,139.426,2,8192,0,0,191,5,0,0,0.009648,0,1942,0,1943
0,7.90941,820,0,5,190.861,2,8192,0,0,160,5,0,0,0.009648,0,1947,0,1948
0,8.06211,837,0,2,205.761,2,8192,0,0,235,2,0,0,0.009648,0,1949,0,1950
0,8.70845,904,0,2,62.328,2,8192,0,0,319,2,0,0,0.009648,0,1951,0,1952
0,8.11095,841,0,2,242.305,2,8192,0,0,182,2,0,0,0.009648,0,1953,0,1954
0,6.94457,720,0,1,160.265,2,8192,0,0,357,1,0,0,0.009648,0,1954,0,1955
0,7.23368,750,0,4,112.732,2,8192,0,0,242,4,0,0,0.009648,0,1958,0,1959
0,7.73064,802,0,4,133.987,2,8192,0,0,288,4,0,0,0.009648,0,1962,0,1963
0,7.49414,777,0,4,73.232,2,8192,0,0,127,4,0,0,0.009648,0,1966,0,1967
0,7.82198,811,0,7,160.599,2,8192,0,0,232,7,0,0,0.009648,0,1973,0,1974
0,8.59378,891,0,3,81.004,2,8192,0,0,271,3,0,0,0.009648,0,1976,0,1977
0,9.49871,985,0,1,254.395,2,8192,0,0,445,1,0,0,0.009648,0,1977,0,1978
0,9.42014,977,0,1,386.751,2,8192,0,0,187,1,0,0,0.009648,0,1978,0,1979
0,7.9189,821,0,1,64.03,2,8192,0,0,152,1,0,0,0.009648,0,1979,0,1980
0,9.46616,982,0,1,155.348,2,8192,0,0,441,1,0,0,0.009648,0,1980,0,1981
0,8.58981,891,0,3,123.905,2,8192,0,0,301,3,0,0,0.009648,0,1983,0,1984
0,9.37462,972,0,4,119.844,2,8192,0,0,280,4,0,0,0.009648,0,1987,0,1988
0,9.77169,1013,0,1,261.626,2,8192,0,0,426,1,0,0,0.009648,0,1988,0,1989
0,8.034,833,0,0,172.347,2,8192,0,0,307,0,0,0,0.009648,0,1988,0,1989
0,8.88425,922,0,4,86.433,2,8192,0,0,285,4,0,0,0.009648,0,1992,0,1993
0,8.94375,928,0,3,92.764,2,8192,0,0,267,3,0,0,0.009648,0,1995,0,1996
0,8.25695,856,0,2,107.623,2,8192,0,0,284,2,0,0,0.009648,0,1997,0,1998
0,7.77416,806,0,3,110.341,2,8192,0,0,222,3,0,0,0.009648,0,2000,0,2001
0,8.99894,933,0,1,146.505,2,8192,0,0,398,1,0,0,0.009648,0,2001,0,2002
0,7.62212,791,0,3,71.658,2,8192,0,0,249,3,0,0,0.009648,0,2004,0,2005
0,8.03362,834,0,2,118.921,2,8192,0,0,326,2,0,0,0.009648,0,2006,0,2007
0,7.53305,781,0,2,105.868,2,8192,0,0,235,2,0,0,0.009648,0,2008,0,2009
0,8.09281,841,0,2,145.507,2,8192,0,0,314,2,0,0,0.009648,0,2010,0,2011
0,7.25258,752,0,4,114.417,2,8192,0,0,206,4,0,0,0.009648,0,2014,0,2015
0,7.34655,763,0,4,111.608,2,8192,0,0,206,4,0,0,0.009648,0,2018,0,2019
0,7.90797,820,0,3,306.826,2,8192,0,0,294,3,0,0,0.009648,0,2021,0,2022
0,7.7333,802,0,1,72.209,2,8192,0,0,277,1,0,0,0.009648,0,2022,0,2023
0,6.93394,719,0,5,79.13,2,8192,0,0,210,5,0,0,0.009648,0,2027,0,2028
0,7.21274,748,0,3,127.974,2,8192,0,0,245,3,0,0,0.009648,0,2030,0,2031
0,7.49491,777,0,4,139.748,2,8192,0,0,272,4,0,0,0.009648,0,2034,0,2035
0,7.73341,802,0,4,119.953,2,8192,0,0,218,4,0,0,0.009648,0,2038,0,2039
0,7.79054,808,0,3,103.388,2,8192,0,0,269,3,0,0,0.009648,0,2041,0,2042
0,7.90574,820,0,2,174.999,2,8192,0,0,242,2,0,0,0.009648,0,2043,0,2044
0,9.45769,983,0,1,343.77,2,8192,0,0,450,1,0,0,0.009648,0,2044,0,2045
0,7.35716,763,0,3,72.486,2,8192,0,0,201,3,0,0,0.009648,0,2047,0,2048
0,7.63792,792,0,3,71.463,2,8192,0,0,270,3,0,0,0.009648,0,2050,0,2051
0,7.45327,774,0,2,101.762,2,8192,0,0,282,2,0,0,0.009648,0,2052,0,2053
0,8.02397,832,0,6,99.054,2,8192,0,0,172,6,0,0,0.009648,0,2058,0,2059
0,7.90379,820,0,1,125.702,2,8192,0,0,337,1,0,0,0.009648,0,2059,0,2060
0,7.37832,765,0,4,94.352,2,8192,0,0,136,4,0,0,0.009648,0,2063,0,2064
0,6.08269,631,0,8,149.085,2,8192,0,0,180,8,0,0,0.009648,0,2071,0,2072
0,8.21485,852,0,3,123.846,2,8192,0,0,305,3,0,0,0.009648,0,2074,0,2075
0,8.55667,887,0,1,152.988,2,8192,0,0,334,1,0,0,0.009648,0,2075,0,2076
0,8.25829,857,0,3,58.27,2,8192,0,0,218,3,0,0,0.009648,0,2078,0,2079
0,6.93278,719,0,4,100.95,2,8192,0,0,185,4,0,0,0.009648,0,2082,0,2083
0,7.4449,772,0,3,95.134,2,8192,0,0,228,3,0,0,0.009648,0,2085,0,2086
0,7.55585,786,0,2,136.579,2,8192,0,0,340,2,0,0,0.009648,0,2087,0,2088
0,7.70699,799,0,7,161.801,2,8192,0,0,122,7,0,0,0.009648,0,2094,0,2095
0,7.93721,823,0,3,86.734,2,8192,0,0,238,3,0,0,0.009648,0,2097,0,2098
0,7.92478,822,0,3,103.185,2,8192,0,0,302,3,0,0,0.009648,0,2100,0,2101
0,7.72473,801,0,4,97.973,2,8192,0,0,233,4,0,0,0.009648,0,2104,0,2105
0,7.42721,770,0,4,38.895,2,8192,0,0,228,4,0,0,0.009648,0,2108,0,2109
0,7.65627,794,0,3,144.598,2,8192,0,0,279,3,0,0,0.009648,0,2111,0,2112
0,8.12025,842,0,3,124.208,2,8192,0,0,276,3,0,0,0.009648,0,2114,0,2115
0,7.14428,741,0,2,100.471,2,8192,0,0,256,2,0,0,0.009648,0,2116,0,2117
0,7.99139,829,0,6,118.523,2,8192,0,0,160,6,0,0,0.009648,0,2122,0,2123
0,9.12193,946,0,1,126.2,2,8192,0,0,423,1,0,0,0.009648,0,2123,0,2124
0,8.66115,898,0,2,140.419,2,8192,0,0,328,2,0,0,0.009648,0,2125,0,2126
0,8.97572,931,0,2,106.634,2,8192,0,0,337,2,0,0,0.009648,0,2127,0,2128
0,8.15184,846,0,3,222.475,2,8192,0,0,181,3,0,0,0.009648,0,2130,0,2131
0,8.27059,858,0,4,175.467,2,8192,0,0,258,4,0,0,0.009648,0,2134,0,2135
0,8.18878,849,0,2,110.49,2,8192,0,0,238,2,0,0,0.009648,0,2136,0,2137
0,7.8055,810,0,4,89.969,2,8192,0,0,274,4,0,0,0.009648,0,2140,0,2141
0,8.58463,890,0,2,147.642,2,8192,0,0,282,2,0,0,0.009648,0,2142,0,2143
0,7.67797,799,0,2,103.561,2,8192,0,0,336,2,0,0,0.009648,0,2144,0,2145
0,7.86875,816,0,5,84.703,2,8192,0,0,217,5,0,0,0.009648,0,2149,0,2150
0,8.00641,830,0,4,72.777,2,8192,0,0,259,4,0,0,0.009648,0,2153,0,2154


